depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
22,7108,1881,46.5799,53.7452,3,3,226,226,3.26565,53.7125,10,33,32,25,19
23,7662,2093,45.9443,52.9472,3,3,195,195,3.35695,56.0432,10,32,31,24,18
24,7854,2141,44.9118,51.788,3,3,194,194,3.3968,56.5678,10,31,30,23,18
25,7092,2044,42.6347,49.2056,3,3,248,248,2.67189,46.9886,10,29,28,22,16
26,7190,2198,41.0248,47.3942,3,3,235,235,2.46007,43.9113,10,28,27,21,15
27,6984,2125,39.8753,46.0407,3,3,204,204,2.30892,41.2375,10,27,26,20,15
28,6760,2173,37.4107,43.3181,3,3,179,179,1.99524,37.4801,10,25,24,18,13
29,6520,2191,35.7133,41.3904,3,3,182,182,1.78268,33.304,9,23,23,17,12
30,5974,2083,33.4176,38.7792,3,3,195,195,1.40036,26.166,9,21,21,16,11
31,5376,1946,31.3907,36.6204,3,3,140,140,1.12264,20.7889,9,19,20,14,10
32,5082,1895,29.8048,34.8287,3,3,164,164,0.958288,17.8289,9,18,18,13,9
33,4520,1736,27.6516,32.4659,3,3,149,149,0.737743,13.8195,8,16,17,12,8
34,4260,1667,25.8272,30.4821,3,3,154,154,0.619462,11.6876,8,15,15,11,7
35,3962,1577,24.499,29.0025,3,3,136,136,0.533231,10.0979,7,14,14,10,6
36,3674,1493,22.895,27.276,3,3,121,121,0.434415,8.28936,7,12,13,9,6
37,3372,1406,21.2792,25.5122,3,3,112,112,0.352261,6.82089,7,11,12,8,5
38,3192,1360,19.5884,23.69,3,3,96,96,0.292709,5.72264,6,10,11,7,4
39,2488,1079,18.7835,22.7963,3,3,99,99,0.20581,4.0806,6,9,10,6,4
40,2144,937,17.4747,21.4043,3,3,97,97,0.160416,3.24475,6,9,9,5,3
41,2000,891,16.0117,19.8368,3,3,90,90,0.133318,2.73049,5,8,8,5,3
42,1736,769,14.6432,18.332,3,3,82,82,0.0991839,2.09393,5,7,7,4,2
43,1534,678,13.8995,17.5362,3,3,81,81,0.0823835,1.76898,4,7,7,3,2
44,1340,605,13.2109,16.7483,3,3,70,70,0.0679957,1.49147,4,6,6,3,2
45,1056,485,11.9405,15.2574,3,3,53,53,0.0432273,0.999663,4,5,6,2,1
46,896,417,10.8142,13.9875,3,3,43,43,0.031151,0.746059,4,5,5,2,1
47,670,313,9.70028,12.7143,3,3,38,38,0.0208521,0.528977,3,4,4,1,1
48,492,232,8.89615,11.7154,3,3,33,33,0.0123169,0.330805,3,4,4,1,0
49,284,130,8.61688,11.3247,3,3,31,31,0.0078542,0.205931,3,4,4,1,0
50,210,101,7.84404,10.4771,3,3,26,26,0.0047732,0.136322,2,3,3,1,0
51,144,68,7.82895,10.3421,3,3,34,34,0.0032559,0.0930491,3,3,3,1,0
52,112,52,7.18333,9.58333,3,3,18,18,0.0022278,0.0678782,2,3,3,0,0
53,92,45,6.59574,8.93617,3,3,15,15,0.0011294,0.0405663,2,2,2,0,0
54,62,31,5.48387,7.48387,3,3,11,11,0.0007122,0.0277218,2,2,2,0,0
55,38,18,4.9,6.75,3,3,7,7,0.0004926,0.0180816,2,2,1,0,0
56,20,10,4.6,6.4,3,3,7,7,0.0001735,0.0077379,2,2,1,0,0
57,10,5,4.2,5.6,3,3,7,7,6.56e-05,0.0035133,2,1,1,0,0
58,4,2,4,5.5,3,4,5,5,2.36e-05,0.0012254,2,1,1,0,0
59,2,1,3,4,3,4,3,4,1.43e-05,0.0006876,2,2,1,0,0
