obj0,obj1,obj2
29085,25715,35068
27832,25792,34942
29623,25107,33127
28906,25726,35050
28727,25737,35032
28548,25748,35014
28369,25759,34996
28011,25781,34960
28190,25770,34978
29649,25081,33237
28751,29290,30957
29059,25741,34958
28880,25752,34940
29675,25055,33347
27806,25818,34832
28701,25763,34922
28522,25774,34904
28343,25785,34886
27985,25807,34850
28164,25796,34868
29701,25029,33457
29033,25767,34848
28854,25778,34830
29727,25003,33567
27780,25844,34722
28675,25789,34812
28496,25800,34794
28317,25811,34776
27959,25833,34740
28138,25822,34758
29753,24977,33677
29007,25793,34738
29779,24951,33787
28828,25804,34720
28649,25815,34702
27754,25870,34612
28470,25826,34684
28291,25837,34666
27933,25859,34630
28112,25848,34648
29805,24925,33897
28758,29285,30870
28981,25819,34628
29831,24899,34007
28802,25830,34610
28623,25841,34592
27728,25896,34502
28444,25852,34574
28265,25863,34556
28086,25874,34538
27907,25885,34520
29857,24873,34117
29883,24847,34227
28955,25845,34518
28776,25856,34500
28597,25867,34482
27702,25922,34392
28418,25878,34464
28239,25889,34446
28060,25900,34428
27881,25911,34410
29909,24821,34337
29935,24795,34447
28929,25871,34408
28750,25882,34390
28765,29280,30783
28571,25893,34372
27676,25948,34282
28392,25904,34354
28213,25915,34336
28034,25926,34318
27855,25937,34300
29946,24284,35999
29961,24769,34557
29082,25886,34316
28903,25897,34298
28516,24262,36214
29987,24743,34667
28724,25908,34280
28578,24254,36106
28545,25919,34262
28366,25930,34244
27650,25974,34172
28695,24251,36232
29390,24699,36036
28187,25941,34226
28757,24243,36124
28008,25952,34208
27829,25963,34190
29569,24688,36054
28874,24240,36250
28936,24232,36142
29987,24284,35957
29748,24677,36072
29053,24229,36268
29115,24221,36160
29905,24284,36041
29864,24284,36083
29232,24218,36286
30013,24717,34777
29056,25912,34206
29294,24210,36178
28877,25923,34188
28698,25934,34170
29344,23172,37049
28519,25945,34152
29385,23172,37007
28340,25956,34134
27624,26000,34062
28161,25967,34116
27982,25978,34098
30028,24284,35915
27803,25989,34080
29411,24207,36304
29426,23172,36965
28772,29275,30696
30033,24484,35896
29467,23172,36923
29030,25938,34096
30039,24691,34887
28851,25949,34078
28672,25960,34060
28493,25971,34042
28314,25982,34024
29473,24199,36196
27598,26026,33952
28135,25993,34006
27956,26004,33988
30040,24479,35809
27777,26015,33970
29508,23172,36881
29549,23172,36839
29004,25964,33986
28825,25975,33968
26920,27808,32509
28646,25986,33950
29590,24196,36322
38164,20612,41564
28467,25997,33932
29652,24188,36214
30047,24474,35722
28288,26008,33914
27572,26052,33842
29769,24185,36340
28109,26019,33896
29831,24177,36232
27930,26030,33878
27751,26041,33860
29948,24174,36358
30010,24166,36250
30127,24163,36376
28978,25990,33876
30065,24665,34997
28799,26001,33858
28620,26012,33840
28441,26023,33822
28262,26034,33804
27546,26078,33732
28083,26045,33786
27904,26056,33768
30091,24639,35107
27725,26067,33750
26894,27834,32399
30117,24613,35217
28952,26016,33766
28773,26027,33748
28594,26038,33730
28415,26049,33712
28236,26060,33694
30143,24587,35327
27520,26104,33622
28057,26071,33676
27878,26082,33658
27699,26093,33640
30169,24561,35437
30069,24284,35873
28926,26042,33656
28747,26053,33638
26868,27860,32289
28568,26064,33620
30195,24535,35547
28389,26075,33602
30219,24468,35827
28210,26086,33584
30226,24463,35740
28031,26097,33566
27494,26130,33512
30304,23292,35123
27852,26108,33548
27673,26119,33530
30221,24509,35657
30189,24155,36268
29079,26057,33564
28900,26068,33546
28721,26079,33528
28542,26090,33510
28363,26101,33492
28184,26112,33474
28005,26123,33456
27468,26156,33402
27826,26134,33438
27647,26145,33420
26842,27886,32179
30084,24273,36059
30263,24262,36077
30125,24273,36017
28735,29294,31589
29053,26083,33454
28742,29289,31502
28749,29284,31415
28874,26094,33436
28756,29279,31328
28763,29274,31241
28695,26105,33418
28768,29263,31612
28775,29258,31525
28516,26116,33400
30166,24273,35975
28782,29253,31438
28789,29248,31351
28337,26127,33382
28796,29243,31264
28803,29238,31177
28808,29227,31548
28158,26138,33364
28770,29269,31154
28815,29222,31461
28822,29217,31374
27979,26149,33346
28829,29212,31287
27442,26182,33292
28836,29207,31200
30207,24273,35933
27800,26160,33328
28841,29196,31571
27621,26171,33310
28848,29191,31484
28855,29186,31397
28862,29181,31310
28869,29176,31223
30296,24602,35235
28874,29165,31594
28881,29160,31507
30248,24273,35891
28888,29155,31420
29027,26109,33344
28895,29150,31333
28902,29145,31246
28907,29134,31617
28848,26120,33326
28914,29129,31530
28921,29124,31443
28669,26131,33308
28928,29119,31356
26816,27912,32069
28935,29114,31269
28490,26142,33290
28947,29098,31553
28909,29140,31159
28311,26153,33272
30270,24628,35125
28954,29093,31466
28961,29088,31379
28980,29067,31576
28132,26164,33254
28876,29171,31136
27953,26175,33236
28987,29062,31489
27416,26208,33182
29009,27912,31556
27774,26186,33218
28843,29202,31113
27595,26197,33200
28810,29233,31090
30244,24654,35015
29001,26135,33234
28822,26146,33216
30423,24643,35033
28777,29264,31067
30602,24632,35051
28643,26157,33198
30781,24621,35069
28464,26168,33180
28285,26179,33162
30960,24610,35087
28106,26190,33144
30218,24680,34905
31139,24599,35105
27927,26201,33126
27390,26234,33072
30397,24669,34923
27748,26212,33108
26790,27938,31959
30576,24658,34941
30755,24647,34959
30934,24636,34977
31113,24625,34995
31292,24614,35013
31471,24603,35031
31650,24592,35049
27569,26223,33090
31829,24581,35067
29016,27907,31469
32008,24570,35085
28975,26161,33124
29086,27857,30599
28883,29166,31049
30192,24706,34795
28796,26172,33106
32187,24559,35103
28617,26183,33088
30371,24695,34813
31266,24640,34903
31445,24629,34921
31087,24651,34885
31624,24618,34939
28850,29197,31026
30908,24662,34867
31803,24607,34957
30729,24673,34849
31982,24596,34975
32366,24548,35121
30550,24684,34831
32161,24585,34993
32340,24574,35011
28438,26194,33070
32519,24563,35029
32698,24552,35047
28259,26205,33052
32877,24541,35065
28817,29228,31003
28080,26216,33034
33056,24530,35083
27901,26227,33016
27364,26260,32962
30166,24732,34685
33235,24519,35101
27722,26238,32998
28784,29259,30980
27543,26249,32980
30345,24721,34703
32135,24611,34883
31956,24622,34865
32314,24600,34901
31777,24633,34847
32493,24589,34919
31598,24644,34829
33414,24508,35119
32672,24578,34937
31419,24655,34811
32851,24567,34955
31240,24666,34793
33030,24556,34973
31061,24677,34775
33209,24545,34991
30882,24688,34757
33388,24534,35009
30703,24699,34739
33567,24523,35027
30524,24710,34721
33737,24500,33279
28949,26187,33014
33763,24474,33389
28770,26198,32996
28591,26209,32978
29023,27902,31382
30140,24758,34575
28412,26220,32960
32768,24599,33935
32589,24610,33917
32947,24588,33953
32465,24618,33878
33126,24577,33971
32288,24626,34791
33305,24566,33989
32109,24637,34773
33484,24555,34007
31930,24648,34755
33663,24544,34025
32823,24596,33914
32644,24607,33896
33002,24585,33932
31751,24659,34737
33711,24526,33169
33181,24574,33950
33360,24563,33968
31572,24670,34719
33539,24552,33986
28233,26231,32942
31393,24681,34701
30319,24747,34593
31214,24692,34683
31035,24703,34665
30856,24714,34647
32825,24593,34845
32646,24604,34827
33004,24582,34863
32467,24615,34809
33183,24571,34881
30677,24725,34629
33362,24560,34899
33541,24549,34917
30498,24736,34611
33789,24448,33499
32830,24591,33827
32651,24602,33809
33009,24580,33845
32472,24613,33791
33188,24569,33863
32458,24623,33965
33367,24558,33881
33546,24547,33899
28054,26242,32924
27875,26253,32906
27338,26286,32852
27696,26264,32888
27517,26275,32870
33815,24422,33609
28857,29192,30939
30114,24784,34465
29102,26202,32922
32444,24633,34139
32430,24643,34313
32262,24652,34681
32083,24663,34663
31904,24674,34645
31725,24685,34627
31546,24696,34609
31367,24707,34591
32451,24628,34052
31188,24718,34573
32437,24638,34226
31009,24729,34555
28923,26213,32904
30293,24773,34483
30830,24740,34537
30651,24751,34519
32423,24648,34400
30472,24762,34501
28824,29223,30916
28744,26224,32886
33841,24396,33719
28565,26235,32868
28791,29254,30893
28386,26246,32850
28207,26257,32832
30088,24810,34355
32409,24658,34574
32402,24663,34661
33867,24370,33829
32236,24678,34571
28028,26268,32814
32057,24689,34553
31878,24700,34535
31699,24711,34517
31520,24722,34499
32416,24653,34487
31341,24733,34481
31162,24744,34463
30983,24755,34445
30804,24766,34427
30267,24799,34373
30625,24777,34409
27849,26279,32796
29030,27897,31295
30446,24788,34391
27312,26312,32742
27670,26290,32778
27491,26301,32760
33893,24344,33939
29076,26228,32812
28897,26239,32794
32389,24693,34479
32210,24704,34461
30062,24836,34245
32031,24715,34443
28718,26250,32776
31852,24726,34425
31673,24737,34407
31494,24748,34389
31315,24759,34371
31136,24770,34353
30957,24781,34335
33919,24318,34049
30778,24792,34317
28539,26261,32758
30241,24825,34263
30599,24803,34299
30420,24814,34281
28360,26272,32740
28181,26283,32722
28002,26294,32704
33945,24292,34159
28831,29218,30829
27823,26305,32686
32363,24719,34369
32184,24730,34351
32005,24741,34333
31826,24752,34315
30036,24862,34135
31647,24763,34297
27286,26338,32632
31468,24774,34279
27644,26316,32668
31289,24785,34261
31110,24796,34243
28798,29249,30806
30931,24807,34225
30752,24818,34207
27465,26327,32650
30573,24829,34189
30215,24851,34153
30394,24840,34171
33971,24266,34269
29050,26254,32702
28871,26265,32684
29037,27892,31208
28692,26276,32666
28513,26287,32648
32337,24745,34259
33997,24240,34379
32158,24756,34241
31979,24767,34223
31800,24778,34205
31621,24789,34187
28334,26298,32630
31442,24800,34169
30010,24888,34025
31263,24811,34151
31084,24822,34133
30905,24833,34115
30726,24844,34097
28155,26309,32612
30547,24855,34079
30189,24877,34043
30368,24866,34061
27976,26320,32594
34023,24214,34489
27797,26331,32576
27260,26364,32522
27618,26342,32558
32311,24771,34149
27439,26353,32540
32132,24782,34131
31953,24793,34113
29024,26280,32592
31774,24804,34095
31595,24815,34077
34049,24188,34599
31416,24826,34059
31237,24837,34041
29984,24914,33915
31058,24848,34023
28845,26291,32574
30879,24859,34005
30700,24870,33987
30521,24881,33969
30163,24903,33933
30342,24892,33951
28666,26302,32556
28487,26313,32538
34075,24162,34709
28805,29244,30719
28308,26324,32520
29044,27887,31121
32285,24797,34039
28129,26335,32502
32106,24808,34021
31927,24819,34003
31748,24830,33985
31569,24841,33967
27950,26346,32484
31390,24852,33949
31211,24863,33931
34101,24136,34819
29958,24940,33805
31032,24874,33913
30853,24885,33895
27771,26357,32466
30674,24896,33877
30495,24907,33859
30137,24929,33823
30316,24918,33841
27234,26390,32412
27592,26368,32448
27413,26379,32430
28998,26306,32482
34127,24110,34929
28819,26317,32464
32438,24812,33947
32259,24823,33929
32080,24834,33911
31901,24845,33893
28640,26328,32446
31722,24856,33875
31543,24867,33857
31364,24878,33839
31185,24889,33821
29042,27881,31579
28461,26339,32428
31006,24900,33803
29932,24966,33695
34153,24084,35039
30827,24911,33785
29049,27876,31492
30648,24922,33767
29056,27871,31405
28282,26350,32410
30469,24933,33749
29063,27866,31318
30111,24955,33713
29070,27861,31231
30290,24944,33731
29075,27850,31602
28103,26361,32392
29082,27845,31515
29089,27840,31428
29096,27835,31341
27924,26372,32374
34587,22858,34883
32412,24838,33837
29051,27882,31034
32233,24849,33819
27745,26383,32356
32054,24860,33801
31875,24871,33783
31696,24882,33765
31517,24893,33747
29077,27856,31144
27566,26394,32338
27208,26416,32302
31338,24904,33729
31159,24915,33711
27387,26405,32320
30980,24926,33693
28972,26332,32372
30801,24937,33675
29906,24992,33585
30622,24948,33657
30443,24959,33639
28793,26343,32354
30085,24981,33603
30264,24970,33621
28614,26354,32336
28435,26365,32318
32386,24864,33727
32207,24875,33709
32028,24886,33691
31849,24897,33673
28256,26376,32300
31670,24908,33655
32565,24853,33745
31491,24919,33637
31312,24930,33619
28077,26387,32282
31133,24941,33601
32744,24842,33763
30954,24952,33583
35395,24116,30162
30775,24963,33565
27898,26398,32264
29880,25018,33475
30596,24974,33547
32923,24831,33781
30417,24985,33529
35369,24142,30052
29029,29186,31044
30238,24996,33511
30059,25007,33493
27719,26409,32246
33255,24835,33707
29036,29181,30957
33076,24846,33689
33425,24812,31959
32897,24857,33671
32718,24868,33653
35399,23303,34813
27540,26420,32228
27182,26442,32192
32539,24879,33635
32360,24890,33617
27361,26431,32210
28946,26358,32262
32181,24901,33599
33451,24786,32069
32002,24912,33581
31823,24923,33563
29058,27877,30947
28767,26369,32244
29084,27851,31057
31644,24934,33545
31465,24945,33527
35343,24168,29942
31286,24956,33509
28588,26380,32226
31107,24967,33491
30928,24978,33473
33477,24760,32179
30749,24989,33455
28409,26391,32208
29854,25044,33365
33399,24838,31849
30570,25000,33437
35421,24090,30272
30391,25011,33419
33229,24861,33597
30212,25022,33401
28230,26402,32190
33050,24872,33579
30033,25033,33383
32871,24883,33561
32692,24894,33543
33503,24734,32289
32513,24905,33525
28051,26413,32172
32334,24916,33507
35317,24194,29832
32155,24927,33489
35447,24064,30382
31976,24938,33471
27872,26424,32154
31797,24949,33453
31618,24960,33435
31439,24971,33417
27693,26435,32136
33529,24708,32399
31260,24982,33399
29099,26373,32170
31081,24993,33381
28189,27034,31840
27514,26446,32118
30902,25004,33363
27156,26468,32082
28390,26550,31839
33373,24864,31739
29564,23161,37025
30723,25015,33345
35473,24038,30492
28920,26384,32152
27335,26457,32100
30544,25026,33327
29828,25070,33255
33203,24887,33487
30365,25037,33309
35291,24220,29722
33555,24682,32509
33024,24898,33469
28741,26395,32134
29605,23161,36983
30186,25048,33291
32845,24909,33451
30007,25059,33273
29743,23150,37043
32666,24920,33433
32487,24931,33415
29784,23150,37001
28562,26406,32116
32308,24942,33397
29922,23139,37061
32129,24953,33379
29963,23139,37019
35499,24012,30602
29646,23161,36941
29091,27846,30970
31950,24964,33361
30101,23128,37079
33581,24656,32619
28383,26417,32098
31771,24975,33343
29825,23150,36959
31592,24986,33325
29065,27872,30860
29003,29212,30934
29010,29207,30847
31413,24997,33307
28204,26428,32080
30004,23139,36977
31234,25008,33289
29687,23161,36899
31055,25019,33271
28025,26439,32062
30876,25030,33253
33347,24890,31629
29866,23150,36917
33607,24630,32729
35525,23986,30712
30697,25041,33235
33177,24913,33377
30518,25052,33217
30045,23139,36935
27846,26450,32044
29802,25096,33145
29728,23161,36857
32998,24924,33359
30339,25063,33199
32819,24935,33341
30160,25074,33181
33685,24552,33059
32640,24946,33323
29907,23150,36875
29981,25085,33163
27667,26461,32026
33659,24578,32949
32461,24957,33305
33633,24604,32839
29073,26399,32060
32282,24968,33287
30086,23139,36893
35551,23960,30822
32103,24979,33269
27488,26472,32008
27130,26494,31972
30421,23289,35249
31924,24990,33251
28894,26410,32042
30483,23281,35141
31745,25001,33233
27309,26483,31990
31566,25012,33215
28715,26421,32024
31387,25023,33197
30600,23278,35267
31208,25034,33179
30662,23270,35159
31029,25045,33161
35577,23934,30932
33321,24916,31519
28536,26432,32006
30850,25056,33143
30779,23267,35285
30671,25067,33125
33151,24939,33267
30841,23259,35177
28357,26443,31988
32972,24950,33249
30492,25078,33107
29776,25122,33035
32793,24961,33231
30313,25089,33089
32614,24972,33213
30958,23256,35303
30134,25100,33071
28178,26454,31970
29955,25111,33053
32435,24983,33195
31020,23248,35195
29098,27841,30883
35603,23908,31042
32256,24994,33177
32077,25005,33159
27999,26465,31952
31137,23245,35321
31898,25016,33141
31199,23237,35213
31719,25027,33123
27820,26476,31934
29072,27867,30773
31540,25038,33105
31361,25049,33087
31316,23234,35339
31378,23226,35231
27641,26487,31916
31182,25060,33069
35629,23882,31152
33295,24942,31409
31003,25071,33051
30824,25082,33033
31495,23223,35357
27462,26498,31898
33125,24965,33157
27104,26520,31862
30645,25093,33015
31557,23215,35249
32946,24976,33139
30466,25104,32997
27283,26509,31880
32767,24987,33121
28977,29238,30824
29750,25148,32925
28984,29233,30737
30287,25115,32979
32588,24998,33103
31674,23212,35375
35655,23856,31262
32409,25009,33085
31736,23204,35267
30108,25126,32961
29929,25137,32943
32230,25020,33067
32051,25031,33049
31853,23201,35393
31872,25042,33031
31915,23193,35285
31693,25053,33013
31514,25064,32995
32032,23190,35411
35681,23830,31372
32104,22050,36665
31335,25075,32977
32094,23182,35303
28964,26476,31927
31156,25086,32959
33269,24968,31299
29005,26476,31885
30977,25097,32941
32211,23179,35429
28785,26487,31909
33099,24991,33047
30798,25108,32923
32273,23171,35321
32920,25002,33029
30619,25119,32905
28826,26487,31867
32741,25013,33011
28606,26498,31891
30440,25130,32887
32283,22039,36683
35707,23804,31482
32390,23168,35447
32562,25024,32993
29724,25174,32815
30261,25141,32869
28647,26498,31849
32452,23160,35339
32383,25035,32975
30082,25152,32851
32204,25046,32957
29903,25163,32833
32025,25057,32939
32569,23157,35465
32631,23149,35357
31846,25068,32921
28539,26524,31823
29079,27862,30686
31667,25079,32903
32462,22028,36701
35733,23778,31592
31488,25090,32885
32748,23146,35483
32810,23138,35375
31309,25101,32867
28718,26513,31841
33243,24994,31189
31130,25112,32849
28938,26502,31817
32927,23135,35501
28759,26513,31799
30951,25123,32831
33073,25017,32937
28580,26524,31781
32989,23127,35393
30772,25134,32813
32641,22017,36719
32894,25028,32919
35759,23752,31702
30593,25145,32795
32715,25039,32901
33106,23124,35519
30414,25156,32777
32536,25050,32883
33168,23116,35411
32357,25061,32865
30235,25167,32759
29698,25200,32705
32178,25072,32847
30056,25178,32741
32820,22006,36737
33285,23113,35537
28979,26502,31775
29877,25189,32723
31999,25083,32829
33347,23105,35429
31820,25094,32811
35785,23726,31812
28951,29264,30714
28800,26513,31757
28958,29259,30627
31641,25105,32793
33464,23102,35555
28621,26524,31739
31462,25116,32775
33526,23094,35447
32999,21995,36755
31283,25127,32757
33217,25020,31079
31104,25138,32739
33643,23091,35573
33705,23083,35465
35280,24441,33604
33047,25043,32827
30925,25149,32721
35811,23700,31922
32868,25054,32809
30746,25160,32703
33178,21984,36773
32689,25065,32791
33822,23080,35591
30567,25171,32685
33884,23072,35483
32510,25076,32773
30388,25182,32667
29091,26517,31725
32331,25087,32755
28692,26539,31731
30209,25193,32649
29672,25226,32595
34001,23069,35609
32152,25098,32737
28912,26528,31707
34063,23061,35501
30030,25204,32631
28733,26539,31689
35837,23674,32032
31973,25109,32719
33357,21973,36791
29851,25215,32613
31794,25120,32701
31615,25131,32683
31436,25142,32665
35254,24467,33494
33191,25046,30969
31257,25153,32647
33536,21962,36809
35863,23648,32142
31078,25164,32629
28953,26528,31665
33021,25069,32717
30899,25175,32611
32842,25080,32699
30720,25186,32593
28774,26539,31647
32663,25091,32681
33715,21951,36827
30541,25197,32575
32484,25102,32663
30362,25208,32557
32305,25113,32645
35889,23622,32252
30183,25219,32539
32126,25124,32627
29646,25252,32485
30004,25230,32521
31947,25135,32609
35228,24493,33384
29825,25241,32503
33894,21940,36845
35269,24493,33342
31768,25146,32591
31589,25157,32573
31410,25168,32555
35915,23596,32362
33165,25072,30859
31231,25179,32537
31052,25190,32519
32995,25095,32607
30873,25201,32501
32816,25106,32589
32637,25117,32571
30694,25212,32483
35941,23570,32472
32458,25128,32553
30515,25223,32465
35202,24519,33274
32279,25139,32535
30336,25234,32447
35243,24519,33232
32100,25150,32517
30157,25245,32429
29620,25278,32375
31921,25161,32499
29978,25256,32411
29799,25267,32393
31742,25172,32481
35967,23544,32582
31563,25183,32463
35284,24519,33190
33139,25098,30749
31384,25194,32445
31205,25205,32427
32969,25121,32497
31026,25216,32409
32790,25132,32479
30847,25227,32391
35993,23518,32692
35176,24545,33164
32611,25143,32461
35217,24545,33122
30668,25238,32373
32432,25154,32443
30489,25249,32355
32253,25165,32425
30310,25260,32337
32074,25176,32407
30131,25271,32319
36019,23492,32802
31895,25187,32389
29594,25304,32265
35258,24545,33080
29952,25282,32301
31716,25198,32371
29773,25293,32283
31537,25209,32353
33113,25124,30639
31358,25220,32335
35150,24571,33054
31179,25231,32317
36045,23466,32912
35191,24571,33012
32943,25147,32387
31000,25242,32299
32764,25158,32369
30821,25253,32281
32585,25169,32351
30642,25264,32263
32406,25180,32333
30463,25275,32245
29105,27836,30796
32227,25191,32315
36071,23440,33022
35232,24571,32970
29112,27831,30709
29119,27826,30622
30284,25286,32227
29131,27810,30906
32048,25202,32297
34180,23058,35627
30105,25297,32209
31869,25213,32279
29138,27805,30819
29145,27800,30732
34242,23050,35519
29568,25330,32155
29171,27774,30842
29926,25308,32191
31690,25224,32261
35124,24597,32944
29747,25319,32173
34359,23047,35645
31511,25235,32243
35165,24597,32902
29350,27763,30860
35273,24571,32928
36097,23414,33132
34421,23039,35537
29529,27752,30878
31332,25246,32225
33096,25162,32295
29708,27741,30896
34538,23036,35663
31153,25257,32207
32917,25173,32277
29887,27730,30914
37459,25541,28390
30974,25268,32189
30398,27723,30858
32738,25184,32259
30577,27712,30876
30795,25279,32171
32559,25195,32241
