obj0,obj1,obj2
1859,4533,4109
1908,4530,4041
2046,3862,4699
1913,4386,4086
2060,3821,4507
1910,4509,3838
1926,4164,4433
1927,4073,4229
1926,4933,3640
1920,4368,4086
2101,3530,4665
1935,4844,3752
1950,4362,4130
1989,4356,4088
2020,4294,4081
2027,3590,4877
1937,4611,3664
2314,5559,3049
1994,4473,3760
2316,5383,2932
1984,4966,3537
2087,4008,4408
2004,4458,4060
2030,4207,4104
2023,4439,3937
2031,4312,4017
2559,2891,6150
2111,4068,4100
2094,3990,4408
2116,3762,4346
2643,2597,5845
2078,4170,3927
2069,4420,3983
2082,5134,3402
2125,3995,4329
2675,2574,5974
2135,5384,3285
2130,4006,4202
2137,3711,4345
2185,3392,4718
2736,2526,5850
2037,4461,3769
2386,5272,2892
2106,4456,3908
2137,3960,4103
2144,3683,4560
2137,5000,3253
2129,4362,3728
2018,4764,3610
2197,3628,4514
2140,3929,4323
2045,4665,3561
2255,3210,5191
2530,5542,2880
2151,3892,4273
2743,2510,5979
2122,4591,3581
2553,5202,2811
2269,3205,5122
2125,4153,4067
2356,3157,5127
2136,4349,3879
2775,2487,6108
2143,4112,3623
2242,3450,4635
2141,4345,3711
2159,3767,4218
2158,3909,4102
2132,4434,3599
2269,3552,4461
2160,4574,3457
2326,3312,4688
2088,4653,3570
2200,3974,3719
2169,4903,3440
2888,2482,4723
2442,2949,5582
2210,3682,4449
2928,2431,4810
2362,3148,4901
2135,4691,3502
2173,4856,3439
2186,4883,3303
2482,2933,5190
2377,3135,5230
2216,3629,4314
2390,3113,5307
2437,3081,5044
2558,5211,2794
2281,3490,4567
2446,3010,4954
2226,3795,4040
2628,5100,2754
2211,4766,3258
2971,2337,5014
2218,5153,3199
2243,3629,4271
2300,3491,4367
2408,3306,4862
2413,3207,4633
2326,3484,4562
2329,3345,4580
2168,4447,3537
2288,5042,3159
2672,5692,2649
2290,3750,4218
2219,4639,3338
2320,3672,3985
2253,3897,3866
2353,3414,4514
2190,4467,3496
2346,3493,4306
2322,4980,3170
2205,4395,3482
2415,3460,4210
2559,2915,4473
2324,4844,3157
2420,3189,4633
2335,5080,3091
2310,3829,3967
2336,3327,4580
2247,4329,3592
2347,3598,4219
2276,4501,3434
2201,4459,3485
2459,3398,3825
2978,2321,5143
2475,3053,4420
2371,5199,3030
2473,3286,4508
2311,4616,3363
2535,2937,5071
2258,4321,3581
2691,2715,5151
2992,2315,5117
2325,4287,3424
2262,4257,3578
2390,3603,4091
2375,5036,2958
2329,4751,3317
3027,2286,5163
2343,4501,3212
2424,3268,4602
2407,3843,3901
2339,4957,3136
2777,4942,2574
2466,3278,4595
2634,2792,5424
2642,2770,4764
2691,2674,5704
2374,3948,3496
2368,4836,3126
2698,2699,5280
3055,2199,5067
2347,3817,3969
2431,3810,3592
2447,3465,4187
2368,3796,3976
2705,2668,5678
2274,4095,3623
2363,4270,3472
2457,3631,3913
2390,4856,3085
2712,2693,5254
2304,4089,3667
2448,3552,4059
2391,4410,3330
2726,2632,4817
2484,3286,4403
2358,4822,3205
2537,5524,2880
2496,3251,4177
2405,4784,3071
2771,2516,5832
2775,2577,5204
2878,2505,5208
2401,4848,3074
2428,4711,3165
2791,5424,2570
2428,4358,3275
2419,5028,2927
2847,4831,2534
2460,4981,3061
2511,4953,3053
2796,2555,5307
2377,4166,3474
2525,4676,3013
2867,2513,5219
2442,4602,3131
2432,4295,3358
2412,4056,3462
2436,4231,3355
3076,2177,5170
2859,5752,2531
2695,5326,2721
2480,3596,3582
2870,5744,2520
2577,4553,2985
2929,5641,2491
2464,4222,3338
2562,5145,2854
2580,3113,4230
2472,4175,3461
2475,4214,3327
3159,2176,5426
3176,2144,5684
2474,4484,3212
2489,4157,3454
2445,4525,3179
2493,4093,3451
2504,4478,3256
2497,4058,3416
2726,4795,2717
2577,4908,2953
2515,4414,3139
2740,5046,2715
2595,4918,2923
2771,5217,2681
2606,4872,2831
2600,3294,3848
2940,5633,2480
2530,4345,3116
2456,4517,3168
2556,4123,3297
2548,4250,3217
2526,4406,3128
2989,5956,2454
3183,2128,5813
2523,4367,3262
2574,4337,3085
2505,3931,3496
2527,3908,3441
3196,2120,5198
2588,4692,2978
2592,4628,2975
3196,2080,5469
2991,5780,2337
2542,3879,3441
2601,4029,3345
2693,2829,4496
2632,4684,2947
2626,3115,4169
2659,3787,3414
2674,3089,4323
2690,3234,3698
2662,3577,3707
2616,4176,3277
2636,4620,2944
2715,4803,2728
2608,4002,3347
2653,4867,2891
2706,2889,4293
2609,2967,4443
2664,4611,2927
2649,4202,3255
2559,4314,3181
3207,2072,5458
2645,4914,2768
2643,3892,3335
2612,4445,3051
2675,4603,2916
3264,1982,5189
2596,4250,3144
2804,2620,4670
2651,4026,3138
2646,4110,3313
2706,3211,4164
2727,3087,4050
2860,2569,4819
2811,2604,4799
2670,3723,3297
2700,2811,4496
2647,4442,2945
2709,3107,4271
2723,4756,2851
2774,2751,4284
2616,2949,4443
2687,4353,3041
2693,3452,3676
2681,3715,3286
2656,4906,2757
2780,3061,4204
2756,4512,2886
2661,4328,3116
2707,3696,3532
2662,4018,3127
2775,5118,2691
2711,3432,3455
2698,4177,3120
2788,2965,4075
2705,4320,3085
2781,3232,3934
2809,3163,3832
2742,4268,3030
2759,4703,2770
2738,4377,2932
3061,5669,2297
2727,4340,3044
2680,3985,3171
2712,4520,2917
2738,4332,3033
2930,5262,2517
2757,4242,3001
2796,4639,2733
3000,5151,2477
2761,4181,2989
3019,4770,2436
2765,3842,3234
2936,5383,2515
3278,1976,5163
2830,3141,3935
2749,4369,2921
2858,2613,4337
2800,4516,2778
3356,1853,5413
3205,5939,2285
2831,3130,3721
2779,4086,3090
2714,3650,3433
2811,2949,4103
2857,2951,4042
2907,3047,3952
2798,3374,3686
3233,5608,2199
2865,3877,3166
2819,4381,2847
2864,2923,4257
2807,3530,3304
2819,3385,3600
2799,4289,2955
3046,5596,2435
3057,5588,2424
2832,4758,2672
2790,4150,3054
2870,2849,4133
2838,4078,3006
2732,4006,3156
2833,3351,3625
2867,3829,3075
2819,4213,2937
2743,3998,3145
2873,2606,4637
2824,3992,3138
2869,3813,3163
2953,3049,3891
2924,3288,3549
2843,4281,2924
2875,3785,3135
2843,4750,2661
3018,2973,4009
3089,4659,2396
2893,3413,3580
2870,4112,2886
2851,4415,2727
2886,3777,3124
2912,3551,3159
3019,2801,3948
2893,3854,3000
2962,5157,2530
2945,2516,4693
2862,4407,2716
2950,2839,4201
2929,2861,4098
2856,4088,2976
2991,5101,2522
3012,3068,3807
2954,2711,4186
2887,4742,2630
2927,3228,3570
2957,2468,4690
2881,4104,2875
2867,4080,2965
2902,4647,2632
3035,2456,4543
2999,3290,3547
3101,5580,2393
3010,3282,3536
2890,3623,3287
2945,3486,3306
3127,5477,2384
3048,3387,3512
2889,4270,2807
3162,4887,2363
3022,3019,3926
2870,4405,2738
3018,3208,3652
3293,5255,2124
3050,3221,3473
3028,2344,4944
3040,2999,3705
2969,3468,3447
3116,5485,2395
2975,3480,3350
3008,2805,4135
3060,3409,3437
2913,4639,2621
3053,3439,3451
3189,2136,5069
3171,5469,2353
2946,4547,2674
2896,4072,2978
3067,3353,3435
3040,3202,3548
3077,3467,3191
3179,2159,5554
2929,4013,2993
3046,3155,3678
3059,2997,3936
3210,5295,2312
3061,2977,3808
2948,4060,2983
3106,3436,3256
3029,2378,4746
2957,4631,2590
2932,4395,2745
2980,4205,2794
2955,3969,2949
3053,2566,4539
3140,2516,4353
2939,4379,2773
3363,1837,5542
3065,3184,3572
3148,2952,3850
2943,4356,2790
3116,3376,3373
2911,3821,3044
3056,2654,4300
2915,3769,3137
2966,3961,2938
3087,2798,4129
2996,3678,3107
3106,2751,4119
3136,3097,3554
2990,4539,2643
3007,3919,2893
3038,4259,2631
3162,2918,3875
3377,1831,5516
3030,4125,2828
3055,3668,3086
3092,2667,4188
2943,4387,2734
3395,1814,5671
3136,3300,3397
3063,2334,4926
3110,2302,4663
3232,4737,2304
3082,3809,3041
3043,2374,4849
3160,2697,3971
3253,2855,3799
3050,2356,4849
3092,3776,2956
3056,4477,2565
3042,2440,4672
3175,3366,3352
3150,2738,4121
3157,3075,3657
3144,2508,4299
3217,2938,3817
3057,3956,2790
2974,3834,3018
3409,1808,5645
3041,3584,3155
3196,3396,3325
3186,2518,4292
3038,4467,2595
3304,5247,2113
3098,3665,2948
3161,3282,3421
3456,1766,5547
3236,2614,4202
3243,4729,2293
3219,3190,3537
3350,2925,3763
3124,2296,4637
3187,3051,3701
3049,4251,2620
3117,3613,2997
3274,3053,3556
3061,4682,2562
3204,3352,3385
3241,3118,3409
3202,2173,4887
3067,4469,2554
3068,3948,2779
3363,5144,2084
3252,5365,2286
3211,3296,3309
3119,2318,4596
3074,4586,2534
3295,3031,3659
3069,4202,2752
3161,2494,4456
3259,5138,2273
3377,2954,3762
3379,2788,3723
3256,2795,3820
3218,3363,3214
3181,2675,4074
3097,3917,2844
3357,3025,3645
3146,3605,3010
3206,2400,4512
3098,3916,2838
3127,3908,2851
3382,3006,3701
3192,3599,3150
3286,5571,2234
3155,3830,2937
3426,3010,3644
3220,3584,3118
3257,3480,3150
3075,4174,2724
3274,3256,3399
3240,2606,4148
3304,3047,3600
3398,2967,3703
3176,2352,4566
3179,3896,2856
3220,2394,4486
3279,3223,3385
3291,5431,2241
3435,3003,3506
3303,2594,4244
3268,3472,3139
3194,3763,2797
3445,2943,3623
3374,5136,2073
3086,4166,2713
3406,3034,3441
3284,3275,3324
3277,2773,3923
3112,3940,2748
3244,2421,4433
3207,2496,4395
3340,2519,4282
3314,3461,3063
3282,2616,4141
3086,3925,2855
3463,1750,5676
3374,2570,4204
3341,2635,4057
3247,3332,3279
3423,5459,2047
3315,3204,3341
3300,3421,3142
3093,4243,2589
3386,2772,3852
3390,2747,3901
3208,2158,4690
3272,2450,4415
3144,4475,2494
3112,4233,2600
3347,2775,3902
3482,2921,3685
3378,2562,4150
3204,4158,2726
3307,3331,3261
3394,3287,3157
3126,4223,2677
3379,2392,4237
3477,1744,5650
3210,4129,2729
3112,4499,2549
3422,2689,4036
3240,4194,2696
3399,2721,3927
3447,2602,4024
3495,1727,5805
3307,3394,3158
3370,3151,3405
3384,3235,3336
3490,2849,3671
3504,2933,3602
3370,3354,3248
3446,3180,3247
3252,4110,2659
3415,3265,3260
3137,4457,2583
3246,4149,2585
3328,3529,3018
3474,2660,3999
3148,4449,2572
3427,3232,3198
3425,5283,1930
3420,2572,4143
3223,3732,2862
3255,4057,2675
3177,4383,2547
3394,2751,3822
3514,2985,3423
3392,2542,4216
3498,2921,3668
3543,2700,3873
3304,2256,4539
3456,3100,3364
3415,2729,3925
3483,2583,3980
3130,4231,2638
3174,4223,2607
3372,2434,4419
3217,4620,2492
3522,2905,3650
3506,2551,4089
3324,3637,2903
3227,4452,2426
3535,2963,3526
3464,2590,4115
3353,2372,4447
3508,1726,5804
3336,3402,3098
3260,3730,2924
3509,1721,5779
3344,2356,4514
3289,3722,2937
3527,2749,3846
3575,2689,3908
3522,2509,4164
3241,2134,5145
3295,3693,2940
3420,3119,3408
3547,2930,3464
3255,2128,5119
3478,2584,4089
3568,2908,3567
3515,1710,5933
3256,4046,2656
3579,2681,3829
3306,3685,2929
3387,3594,2899
3236,4360,2516
3331,3467,3013
3262,4018,2628
3561,2841,3662
3642,2603,3916
3534,2775,3781
3475,3172,3260
3576,2899,3529
3251,3928,2786
3538,3167,3134
3243,4321,2469
3396,3519,2991
3366,3396,3142
3597,2877,3632
3605,3150,3321
3573,2751,3785
3286,2035,4940
3547,1687,6062
3425,3387,3116
3273,4010,2617
3301,5208,2247
3299,3784,2652
3209,2157,5016
3223,2151,4990
3629,2988,3392
3291,3987,2693
3608,2790,3635
3535,2520,4154
3472,3363,3036
3260,2214,4619
3437,3454,2966
3356,2312,4468
3546,2505,4067
3632,3087,3237
3466,3423,3031
3553,2489,4196
3351,3667,2848
3598,2710,3764
3432,3500,2947
3613,2842,3574
3254,4313,2458
3386,2376,4366
3302,4626,2264
3255,4311,2508
3523,3330,3047
3266,4303,2497
3622,2684,3720
3664,2638,3889
3280,4087,2493
3567,2483,4170
3663,2581,4019
3479,2305,4371
3706,2546,3773
3328,3753,2717
3313,4618,2253
3613,2446,4088
3643,3028,3313
3329,5027,2233
3681,2656,3875
3608,1639,5938
3267,4657,2389
3278,4649,2378
3352,3665,2770
3710,2728,3647
3279,4648,2372
3287,4592,2421
3443,3563,2929
3501,3540,2846
3659,2882,3539
3382,2133,4789
3686,2592,3895
3590,2366,4319
3362,4941,2227
3456,2296,4472
3673,2876,3521
3675,2795,3630
3731,2926,3404
3552,3299,3112
3729,2505,4040
3718,2782,3569
3705,2884,3478
3535,3436,3014
3310,4579,2387
3620,2430,4217
3728,2868,3550
3486,2289,4500
3559,3365,2891
3733,2497,3986
3672,2997,3378
3657,3320,2967
3668,2425,4215
3541,3448,3009
3349,4537,2332
3676,2416,4177
3810,2789,3535
3675,3191,3116
3708,2307,4283
3614,2365,4359
3442,2212,4541
3690,2350,4323
3494,2268,4470
3537,3521,2802
3667,3318,3036
3403,2111,4892
3680,3234,3098
3742,2918,3321
3679,3063,3157
3842,2844,3486
3317,4002,2586
3681,3284,3061
3769,2478,3942
3387,4339,2314
3286,4314,2444
3713,2359,4222
3642,2207,4430
3699,2291,4350
3742,2425,4144
3518,3656,2733
3749,2686,3658
3757,2738,3574
3480,2059,4678
3364,1895,5323
3842,2908,3460
3356,3949,2641
3364,4765,2110
3529,3648,2722
3766,2625,3730
3494,2053,4652
3786,2405,4211
3743,2545,3961
3576,2157,4527
3691,3058,3302
3589,3359,2935
3853,2836,3423
3628,3351,2902
3795,2389,4199
3590,2151,4501
3762,3050,3308
3464,2097,4938
3478,2091,4912
3297,4306,2433
3442,3901,2579
3832,2458,4023
3766,3021,3216
3765,2427,4108
3546,2109,4581
3805,2401,4126
3698,2227,4412
3307,2013,5043
3683,3279,3038
3483,3692,2748
3845,2784,3507
3695,3254,3087
3298,4305,2427
3324,4301,2487
3325,4200,2468
3361,4067,2511
3827,2488,3918
3402,3859,2649
3730,3255,2958
3615,1623,6067
3802,2644,3622
3809,2383,4173
3765,2341,4253
3795,2990,3281
3869,2391,4076
3378,1889,5297
3848,2341,4104
3861,2439,4102
3775,3161,3006
3908,2909,3356
3423,4052,2528
3826,2287,4197
3877,2445,3991
3495,3737,2713
3713,2285,4324
3655,3463,2740
3866,2538,3864
3413,1879,5279
3833,2410,4120
3958,2905,3364
3834,2347,4130
3898,2758,3423
3434,4044,2517
3870,2822,3502
3562,1953,4965
3791,2262,4366
3811,2299,4246
3968,2777,3410
3610,3557,2692
3848,2466,4021
3430,1945,5226
3945,2482,3858
3954,2684,3555
3495,5172,1890
3336,4192,2457
3900,2397,4033
3464,3761,2686
3493,3669,2749
3822,3083,3156
3900,2973,3283
3825,3118,3079
3851,2624,3670
3971,2904,3230
3462,4007,2475
3992,2441,3735
3975,2895,3406
3471,3870,2644
4005,2876,3356
3860,3001,3243
3647,1600,6196
3483,3895,2514
3512,2030,5014
3933,2738,3560
3379,4285,2445
3504,3846,2490
3779,2299,4304
3968,2381,3924
3949,2950,3224
3801,2229,4362
3588,3713,2603
3465,1935,5208
3815,2223,4336
3797,2147,4377
3944,2543,3853
3423,4121,2451
3472,3903,2525
3879,2995,3180
3983,2740,3509
3666,3456,2878
3423,4204,2420
4029,2836,3409
4041,2580,3707
4041,2875,3350
4044,2843,3386
3670,3443,2874
3518,3824,2643
3580,1972,4812
3849,2203,4306
3830,3107,3096
3759,3297,2914
3702,3437,2834
3916,2320,4076
3780,2163,4432
4043,2633,3536
3449,4329,2321
3691,3454,2788
3932,3084,3043
3533,3815,2555
3705,3420,2813
4008,2889,3323
4049,2863,3358
4046,2579,3670
3867,2279,4265
3998,2671,3557
3457,4228,2274
3419,4581,2208
3542,3792,2485
3922,2385,4046
3790,3397,2873
4070,2715,3422
3932,3045,3108
3876,2261,4281
4050,2782,3404
4052,2782,3309
3870,1563,5989
3590,1907,5264
3598,1949,5174
3822,3236,2999
4072,2572,3667
3933,2342,4074
3553,3784,2474
4078,2603,3630
3625,1923,5201
3430,4573,2197
3612,1943,5148
3888,3135,2984
3679,3599,2492
3945,2301,4155
3893,2245,4226
3975,2365,4053
3439,4433,2271
3799,3297,2758
3995,3040,2982
3473,4158,2348
3714,2113,4529
4076,2970,3187
3995,3023,3128
3836,3266,2952
4112,2675,3336
4079,2557,3568
3632,1932,5069
3639,5442,1878
4065,2871,3253
3869,3264,2899
4070,2319,3936
3898,3154,2909
3634,1739,5204
3488,3977,2447
3824,2205,4352
4068,2294,4058
4058,2995,3143
4016,2283,4116
3594,1966,4786
3962,2311,4139
3690,2064,4635
3618,1777,5464
4088,2539,3584
4029,2440,3923
4089,2960,3085
4055,2421,3816
4033,2255,4208
3484,4150,2337
3648,1733,5178
3794,2143,4498
3942,2236,4305
4013,2234,4250
3728,2107,4503
3485,4149,2331
3982,3068,3002
4096,2936,3161
3742,2087,4569
3646,2022,4715
3685,5161,1866
4073,2760,3412
3528,4142,2306
4046,2183,4184
3700,1789,5107
4112,2800,3253
3566,4129,2349
4075,2738,3404
4031,2201,4228
3978,2197,4367
4108,2532,3726
3990,3056,3103
3632,1771,5438
3736,3555,2718
4151,2650,3406
4092,2354,3869
3594,4084,2379
3745,3549,2739
4024,2183,4317
3760,3484,2595
4108,2928,3212
4062,3028,3123
3491,1756,5529
4179,2536,3709
3963,3132,3022
4065,3011,3102
4083,2257,4157
4172,2523,3733
3924,2118,4486
4188,2452,3718
3787,1890,4979
4136,2919,3151
4198,2858,3199
3926,2141,4438
4190,2475,3670
3694,5167,1841
3875,2024,4627
3489,4470,2168
3434,4654,2070
3970,3258,2898
3984,3233,2833
4221,2616,3546
3971,2122,4476
3880,2076,4566
4156,2272,4123
4053,2167,4313
3730,1863,5094
3937,2098,4539
3814,2026,4663
4069,2048,4365
3742,3583,2640
4216,2634,3427
3480,5099,2028
3886,1525,5729
3610,3965,2355
4139,2283,3869
3516,3935,2470
4170,2257,4013
3813,1888,4827
4237,2612,3530
3828,2020,4637
3927,2005,4566
4212,2390,3817
4036,2061,4500
4202,2215,4038
3976,2141,4420
3841,2000,4690
4030,2103,4508
4248,2525,3533
4136,2936,3005
3992,3102,2987
4240,2475,3652
4229,2855,3188
3833,3413,2740
4053,3152,2925
4295,2535,3460
4097,3118,2981
4117,3076,2950
4202,2435,3775
3862,3370,2736
4083,2042,4339
4162,2757,3326
4294,2873,3165
3890,3462,2656
4280,2715,3207
4016,3221,2885
4237,2432,3766
3544,1711,5761
4135,2098,4268
4212,2786,3303
4265,2407,3790
4269,2723,3290
4231,2782,3272
3647,3963,2417
4032,3174,2822
3657,3937,2466
3500,4462,2157
3865,1944,4756
3933,3454,2659
4331,2495,3519
4300,2920,3091
3665,3880,2390
3512,1734,5632
3530,4210,2270
4318,2367,3750
3739,5146,1830
3591,4407,2237
4318,2892,3139
3939,3431,2706
4302,2430,3709
3643,1629,5920
4137,3107,2946
4316,2424,3683
3718,1690,5598
3502,4368,2271
4176,3093,2936
3875,1949,4637
4146,2121,4261
4016,3238,2739
4165,2146,4214
4053,1985,4562
4206,2187,4117
3949,3346,2710
4185,3105,2854
4389,2854,3201
4321,2872,3080
4419,2846,3087
3755,5050,1826
4355,2631,3271
4339,2345,3853
3820,1964,4819
4127,3156,2821
3612,4397,2215
3868,1793,5055
4435,2725,3179
4355,2614,3417
4342,2445,3636
3491,5091,2017
3519,4218,2281
3626,4277,2175
3549,4980,2066
3761,5385,1758
3954,3369,2692
4205,2961,2951
4311,2276,3910
4401,2359,3852
3741,3787,2436
4419,2338,3838
4387,2421,3651
4358,2467,3629
3550,4988,1988
4179,2140,4188
4410,2399,3659
4345,2264,3991
4368,2480,3612
3975,1505,6016
4388,2568,3459
3882,1787,5029
4425,2178,3831
4418,2586,3432
4143,2040,4527
4169,1961,4499
3959,3448,2667
4435,2329,3693
3732,1684,5572
4221,3076,2924
4372,2144,4016
4435,2759,3178
3656,4025,2288
4446,2840,3154
4251,2167,4054
3994,3447,2640
4008,3369,2585
4386,2138,3990
4389,2421,3556
3911,1828,5008
4415,2242,3877
4457,2835,3068
4331,2891,3005
4438,2590,3405
3892,1929,4807
4478,2826,3147
3734,1652,5338
3877,3577,2545
4268,3052,2844
4059,3229,2745
3924,1887,4832
3934,1843,4958
3912,3476,2556
4497,2626,3398
4487,2747,3110
3783,3752,2484
3906,1923,4781
4196,2107,4246
4182,3223,2774
4441,2584,3458
4085,3263,2685
4492,2534,3426
4498,2608,3349
3636,4173,2225
4302,2128,4172
4193,3221,2691
4171,1986,4377
4230,3206,2784
4238,2138,4222
3578,4924,2058
3793,3775,2441
4483,2526,3502
3578,4616,2138
4284,3048,2939
4295,2027,4211
3990,1937,4735
3561,4980,1977
3747,3854,2323
4146,2096,4318
4315,2990,2950
3811,3676,2396
4347,2083,4140
4345,3008,2832
4237,2036,4280
3786,1612,5595
4264,3180,2803
4538,2519,3425
3938,1881,4806
4147,1850,4625
4517,2601,3357
3628,4266,2258
4442,2313,3822
4360,2709,3253
4007,1482,6145
4040,1924,4767
4190,3128,2836
4581,2430,3422
3675,3920,2384
4528,2409,3555
3647,4165,2214
4530,2481,3525
4601,2575,3404
4161,1844,4599
4549,2492,3463
4047,1942,4678
3648,4505,2098
4599,2599,3393
4449,2314,3583
3758,3846,2312
4385,2704,3257
3953,1826,4887
4114,1901,4691
3624,4643,2046
4608,2512,3308
3688,3957,2352
4431,2408,3653
3774,3827,2392
4543,2673,3242
4369,2152,4119
4314,2960,2981
4363,2915,2965
4601,2599,3386
4470,2842,2994
4276,3203,2801
4337,3094,2644
4332,3195,2800
4570,2452,3501
4505,2309,3763
4599,2623,3310
3715,3986,2210
3855,1609,5754
4148,3354,2578
4317,2096,4190
4243,3217,2699
3635,4635,2035
4576,2283,3766
4562,2655,3177
4418,2982,2918
4300,3206,2705
4522,2744,3101
3963,3567,2458
3633,4649,2021
4155,3327,2594
4128,1895,4665
3706,4062,2185
3748,1646,5312
4527,2767,3083
3965,3546,2433
4018,1875,4850
3959,3657,2430
4550,2719,3125
4441,2980,2944
4580,2465,3484
4454,2970,2842
4040,3542,2533
4391,2125,4060
4185,1980,4351
4501,2946,2762
4090,1850,4869
4550,2813,3046
3654,4391,2159
4631,2595,3295
4159,3310,2682
4047,3435,2540
4180,1951,4594
4164,3307,2515
4608,2116,3822
4492,2966,2841
4183,1955,4473
4533,2837,2868
4650,2472,3222
4124,1786,4820
3665,4383,2148
4010,1414,6072
4610,2261,3799
4519,2901,2971
4515,2944,2936
4626,2283,3748
4213,1900,4528
4229,3251,2674
4440,2116,4139
4525,2091,3965
3966,1819,4921
3888,3773,2339
4591,2769,3047
3911,1759,5113
4110,3508,2518
4355,3027,2757
4259,2024,4293
4684,2287,3705
4528,2853,2989
3688,4465,2119
4617,2354,3454
3668,4712,1987
4629,2713,3150
4641,2253,3759
3639,5134,1958
4591,2373,3561
4298,3284,2652
3974,1804,4990
4683,2660,3167
4603,2808,2988
4621,2463,3401
4405,2076,4151
3678,4220,2186
4495,2176,3947
4720,2641,3028
4509,2162,3980
4070,3430,2570
4334,2022,4345
4268,1972,4442
3717,4054,2174
3697,4592,1976
3724,4280,2119
4353,2020,4222
4110,3421,2546
3723,4441,2142
4147,3468,2483
4485,2070,4197
3700,4867,1938
3678,4628,2010
4329,3272,2578
4126,3510,2489
4514,2163,3950
4551,2749,3094
4394,1940,4332
4655,2731,3047
3843,3869,2192
4650,2179,3791
3686,4600,1987
4654,2647,3220
4024,1800,4966
4362,1949,4516
3995,1690,5061
4700,2554,3212
4721,2297,3652
4490,2038,4181
3810,5228,1719
4627,2757,2971
4282,1966,4416
4673,2212,3748
4705,2286,3732
4366,1828,4469
4728,2272,3556
4417,2009,4324
3924,3754,2295
