obj0,obj1,obj2
2867,5050,3339
2397,3555,5147
2413,3636,5007
2407,3453,5117
2228,3311,5359
2421,3506,4959
2396,3456,5208
2550,3729,4439
2523,3793,4516
2650,4644,3715
2365,3463,5294
2529,3946,4464
2663,4279,3702
2371,3420,5341
2760,4796,3480
2713,4862,3546
2398,3366,5339
2419,3291,5320
2732,4666,3546
2454,3587,4919
2319,3064,5552
2423,3412,5220
2544,3979,4458
2507,3837,4620
2513,3572,4648
2491,3625,4875
2805,4980,3370
2829,4786,3473
2867,4886,3434
2494,3554,4859
2619,3999,4020
2334,3227,5525
2757,4606,3546
2352,2952,6092
2430,3288,5229
2354,2858,6353
2345,3224,5434
2649,4292,4006
2892,5004,3304
2875,4935,3397
2470,3369,5189
2650,4236,4004
2524,3569,4557
2454,3468,5084
2657,4099,3981
2370,2850,6422
2967,4672,3097
2468,3463,4928
2478,3387,5176
2381,2847,6331
2660,4289,3915
2465,3465,4993
2762,4411,3680
2545,2814,6065
2485,3438,5135
2892,4689,3439
2897,5044,3241
2897,4719,3412
2867,4165,3532
2899,4754,3225
2486,3427,5155
2483,2907,6201
2764,4456,3672
2888,4735,3524
2489,3384,5085
2770,4218,3655
2891,4207,3483
2682,4217,3851
2539,3732,4530
2773,4408,3589
2500,3400,4900
2443,3210,5412
2496,3435,5044
2556,2811,5974
3278,5706,2461
2572,2803,6043
2454,3207,5321
2526,3535,4706
2499,3168,5194
2583,2800,5952
2651,2720,6397
2513,3373,5153
2462,3173,5534
2695,3829,3960
2526,3475,4818
2494,2904,6110
2527,3302,4707
2960,4645,3215
2636,3912,4190
2473,3033,5388
2729,4128,3907
2790,4465,3553
2484,3233,5305
2663,3848,4113
2512,2926,5525
2459,3054,5794
2748,4220,3847
2901,4635,3410
2773,4087,3778
2690,3958,3988
3295,5395,2412
2917,4367,3365
2523,2923,5434
2556,3575,4480
2529,3208,4968
2664,3798,4106
2652,3851,4204
2548,3488,4649
2770,3971,3909
2679,3961,4079
2653,3801,4197
2860,4138,3650
2662,2717,6306
2674,2647,5615
2952,4550,3347
2616,3551,4600
2838,4417,3579
2655,2731,5713
2639,3610,4364
2547,3103,5289
2956,4537,3284
3356,5286,2402
2641,3482,4632
2566,2895,5850
2641,3516,4625
3390,5718,2394
2663,3513,4584
2792,4080,3753
2778,4041,3907
2668,3462,4448
3406,4767,2333
2781,3968,3818
2642,3327,4642
2803,4077,3662
2553,3127,5060
2577,2892,5759
2669,3694,4154
2593,2884,5828
2754,3601,4306
2743,3604,4397
2558,3100,5198
2604,2881,5737
2551,3221,4799
2599,3065,5270
2618,2832,5857
2744,3554,4390
2707,2610,5860
2794,3961,3938
2805,3958,3847
2832,3943,3955
2780,3770,4105
2690,3321,4613
2843,3940,3864
2779,3823,4041
2834,3978,3768
2840,3798,4020
2754,3635,4299
2858,3897,3860
3457,5848,2219
2794,3585,4129
2692,3381,4540
2620,2937,4912
2755,3551,4299
2622,2843,5173
2597,3159,5009
2755,3283,4446
2980,4284,3206
2841,3574,4061
2973,4257,3324
2766,3338,4353
2871,3674,3723
2738,2592,6139
2629,2829,5766
2608,3113,5114
2864,3893,3929
2653,2825,5452
2952,4098,3473
2867,3734,3943
3074,4611,3050
2606,3207,4853
2617,3204,4762
2708,3326,4477
2619,3110,5023
2857,3803,3960
2936,4004,3524
2974,4207,3317
2740,2498,6400
3000,4367,3199
3038,4559,3115
2803,3440,4287
2664,3161,4731
2679,3324,4704
2818,3504,4221
2731,3161,4589
2653,3164,4822
2949,4003,3703
2953,3917,3694
2843,3540,4210
2980,3853,3617
2667,2894,4881
2896,3443,4187
2669,2800,5142
3039,4537,3118
3091,4377,3029
2873,3580,3984
3483,5037,2213
2997,4176,3416
2907,3498,4094
2734,3117,4837
2844,3307,4211
3087,4223,3159
3534,6118,2099
3102,4755,2949
2771,2542,6036
3113,4486,2873
3279,5016,2522
3012,3834,3464
2755,3080,4681
3067,4123,3408
2790,3257,4445
2783,2366,5834
2927,3613,3973
3068,4206,3326
3083,4171,3367
2956,3615,3868
2974,3570,3942
2846,3213,4472
2700,2782,5421
2985,3467,3952
3220,5006,2717
3095,4046,3411
2931,3417,4186
2950,3438,4165
3098,3973,3322
2986,3699,3658
2958,3487,4136
2705,2704,5599
2781,3074,4806
2782,2539,5945
2775,2728,5508
2959,3332,4146
2844,3280,4263
2782,2919,4816
3177,4816,2809
2859,2973,4558
2761,3097,4653
3162,3980,3181
2868,3199,4355
2997,3395,4134
3071,3606,3810
2808,3054,4622
2793,2857,4812
3025,3331,3981
3239,4810,2717
3072,3529,3855
2784,2766,5164
3251,4778,2806
2870,3094,4398
3097,3775,3609
3115,4367,3058
3153,4349,3075
2808,3020,4785
3269,4555,2851
2786,2725,5417
3061,3532,3946
2769,2636,5775
3194,4873,2773
3188,4140,3063
3071,3640,3803
2789,2458,5567
2819,3017,4694
3111,3590,3633
2782,2860,4903
3579,5889,2095
2780,2633,5684
2934,3177,4303
3281,4897,2707
3286,4612,2815
3164,3767,3607
3607,5018,1935
3174,3808,3464
3160,3945,3368
2796,2590,4962
3286,4937,2644
3343,5346,2458
3207,4485,2882
3227,4310,2982
3072,3288,3950
3083,3343,3857
2824,2796,4794
2795,2763,5073
3470,5460,2328
3213,3735,3527
3164,3886,3442
3288,4647,2628
3008,3182,4208
3481,5458,2292
2840,2994,4736
3120,3525,3841
2980,3223,4285
3048,3166,4093
3147,3461,3764
3181,3898,3433
3208,3914,3406
3263,4477,2960
3185,4376,3038
3547,5730,2208
3265,4410,2943
3224,3503,3598
3566,5168,2110
3365,4917,2508
3247,3921,3326
3252,3835,3448
3269,3819,3392
2884,2979,4527
2785,2272,6095
3000,3133,4299
2861,2920,4763
3192,3953,3340
3242,3709,3517
3404,5188,2412
3136,3464,3855
2997,3185,4299
3236,3705,3570
2959,3042,4468
3290,3632,3496
3157,3573,3749
3280,4100,2886
3356,4958,2567
2906,2930,4527
3288,3837,3386
3290,4528,2813
3166,3491,3722
3290,3873,3339
3291,3782,3424
3275,3970,3303
3277,4005,3116
3260,3947,3322
3292,4628,2631
3299,3892,3293
3213,3448,3691
3011,2915,4358
2984,2872,4437
3298,3733,3490
3301,4259,2737
3047,3090,4268
3294,4509,2816
3310,3642,3456
3327,3965,3255
2871,2753,4763
3309,3866,3353
3161,3285,3767
3362,3946,3261
3315,3853,3359
2965,2999,4515
3369,4898,2511
3103,3266,4023
3316,3792,3378
3316,3637,3439
3382,3938,3066
3378,4529,2617
3342,3797,3321
3126,3091,4215
3388,3826,3284
3357,3589,3300
3187,3099,3902
3393,4580,2578
3390,3913,3178
3299,3587,3549
2798,2496,5223
3099,3304,3923
3108,3054,4299
3391,3576,3153
3365,4041,3031
3139,3124,4210
3168,3284,4002
3152,3075,4099
2843,2727,4886
3345,4430,2687
3304,3996,3156
3326,3603,3522
3000,2870,4730
3359,3561,3487
3013,2821,4619
3252,3429,3703
3240,3464,3664
3126,2940,4293
3110,3010,4308
3301,3414,3720
2870,2213,6240
3361,3476,3491
3327,3489,3638
3157,2999,4240
3389,3754,3290
3336,3332,3719
3659,5526,1788
3341,3416,3611
2803,2343,5696
3420,4013,2840
3024,2751,4656
3278,3198,3780
3189,3005,4163
3348,3383,3700
3392,3766,3064
2933,2629,4941
3035,2626,4608
3408,4648,2518
3371,3383,3511
3000,2449,4844
3363,4231,2783
3082,2763,4532
3456,3906,2954
3393,3482,3414
3382,3301,3691
3386,4200,2882
3395,4125,2821
3389,4391,2665
3352,3320,3761
3201,2984,4031
2829,2478,5502
2813,2406,5608
3411,3291,3679
3412,3369,3647
3160,2732,4390
3063,2873,4384
3419,4379,2442
2904,2135,5552
2837,2325,5700
3203,2890,4292
3215,2774,4240
2935,2535,5202
3416,3309,3427
2835,2419,5439
3386,3209,3765
3391,3111,3745
2936,2362,5091
3202,2823,4351
3450,3556,3412
3421,4260,2627
3464,3496,3267
3378,3160,3856
3155,2872,4363
2868,2307,5979
3506,4201,2772
3250,2951,4004
3418,3215,3688
2901,2402,5402
3470,3708,2974
3478,4256,2718
3519,4124,2785
3483,4231,2671
3276,3047,3972
3494,4006,2915
3461,3302,3638
2890,2405,5493
3518,3929,2902
2903,2308,5663
3477,3250,3603
3328,2893,3914
3434,3757,3144
2892,2311,5754
3583,4188,2736
3489,4898,2230
3121,2641,4594
3478,3405,3360
3520,4016,2796
3556,4183,2774
3591,4164,2780
3496,4649,2322
3601,4077,2767
3447,3211,3741
3425,3059,3803
3532,3736,2894
3501,3188,3719
3490,3233,3643
3601,4120,2747
3533,3926,2805
3492,3290,3489
3607,4125,2589
3506,3601,3088
3502,3873,2964
3525,3919,2910
3511,3198,3661
3525,3488,3321
3174,2617,4519
3481,4351,2488
3504,3565,3242
3511,3246,3558
3516,3090,3690
3546,3423,3322
3341,2756,4160
3047,2586,4768
3545,3541,3262
2906,2041,5813
3557,3469,3168
3530,3102,3656
3532,3175,3409
3504,4320,2587
3427,3015,3812
3531,3334,3362
3797,5818,1721
3618,3875,2752
3583,4234,2627
3587,4235,2618
3502,4510,2339
3241,2702,4498
3546,4681,2289
3595,3599,2949
3168,2605,4732
3619,4065,2663
3575,3917,2885
3567,3352,3173
3313,2610,4478
3362,2883,4144
3324,2607,4387
3175,2398,4737
3337,2759,4346
3608,4315,2500
3398,2878,4098
3319,2722,4430
2938,2268,5352
3525,3040,3769
3399,2768,4036
3476,3000,3829
3596,3525,3065
3210,2368,4678
3562,3083,3634
3273,2586,4509
3338,2713,4335
3579,4780,2219
3559,5019,2223
3631,4048,2576
3311,2656,4498
3620,3993,2669
3622,3874,2854
3504,2967,3850
3632,3858,2863
3568,3068,3523
3592,4830,2213
3697,4263,2549
3658,3817,2780
3257,2505,4602
3592,3190,3380
3583,3052,3645
3592,3012,3808
3593,2801,3797
3364,2591,4272
3609,4899,2120
3599,3013,3711
3570,3711,2930
3527,2906,3870
3596,4376,2423
3603,3245,3287
3631,3492,3063
3709,4284,2485
3485,2783,4022
3691,3795,2866
3702,4196,2560
3716,3989,2721
3008,2415,5057
3506,2873,3950
3359,2682,4346
3743,3877,2697
3721,4267,2398
3719,4180,2504
3745,3758,2882
3620,4630,2044
3628,2978,3561
3413,2653,4165
3551,2883,3853
3838,5668,1546
3005,2296,5317
3581,4353,2442
3708,3512,2914
3140,2221,4973
3645,3294,3083
3705,3816,2844
3708,4318,2456
3757,3762,2826
3694,3710,2894
3562,2867,3992
3622,3685,2947
3015,2359,5229
3573,2827,3991
3035,2299,5160
3665,3110,3494
3622,4511,2229
3772,4502,2316
3794,3651,2772
3784,4485,2229
3693,4020,2622
3548,2875,3881
3771,3962,2532
3291,2548,4554
3657,2841,3790
3796,4450,2384
3545,2904,3887
3744,3956,2638
3676,2964,3704
3673,3014,3479
3780,3849,2752
3701,4006,2649
3415,2729,4102
2937,2023,6092
3676,3165,3401
3818,4394,2349
3677,2901,3670
3733,4206,2475
3656,3225,3337
3327,2340,4537
3706,2920,3471
3783,3901,2609
3026,2261,5504
3707,3001,3332
3795,3872,2733
3367,2541,4497
3797,3776,2667
3736,3438,3019
3714,3484,3076
3759,3979,2619
3681,3187,3197
3108,1994,5434
3819,4126,2354
3496,2749,4090
3372,2557,4485
3303,2536,4571
2939,1929,6353
3830,3544,2886
3579,2716,4061
3378,2476,4401
3594,2623,3959
3443,2655,4119
3820,4316,2265
3324,2505,4582
3039,2278,5321
3672,5138,1897
3275,2467,4647
3819,3489,2979
3832,3604,2781
3862,4106,2468
3686,2832,3667
3744,3405,3028
3560,2686,4103
3687,2899,3608
3899,3753,2617
3511,2624,4146
3834,3485,2966
3608,2797,3932
3892,4046,2468
3836,3441,2975
3884,3870,2594
3636,2727,3934
3476,2573,4354
3908,3737,2690
3675,2774,3793
3834,3354,3081
3823,3936,2549
3836,3329,3077
3750,3182,3323
3871,3506,2841
3907,3399,2955
3911,3663,2750
3796,3213,3176
3754,3107,3311
3846,3489,2910
3897,3778,2621
3770,4621,2131
3936,3332,3033
3492,2561,4396
3314,2389,4648
3553,2425,4294
3551,2570,4379
3782,4604,2044
3559,2583,4178
3228,2330,4723
3769,3138,3302
3859,3431,3007
3684,5288,1815
3855,3277,3160
3946,4009,2484
3788,4486,2220
3813,3150,3259
3574,2510,4106
3915,3735,2678
3934,3565,2728
3700,2743,3919
3832,4299,2178
3929,3896,2541
3856,3234,3149
3970,3458,2842
3716,2740,3892
3947,4088,2425
3909,3126,3141
3697,4900,1924
3074,2128,5637
3942,3373,3007
3143,2171,5198
3962,3971,2448
3997,3669,2679
3722,2725,3781
3911,3024,3128
3943,4275,2320
3562,2567,4288
3821,3181,3257
3721,2886,3461
3723,2792,3722
3975,3856,2590
3862,3169,3172
3832,3106,3290
3566,2376,4183
3952,3283,3110
3107,2016,6177
3993,3414,2941
3974,3242,2959
3997,3783,2559
3960,3379,3005
3870,3119,3278
3702,2634,3944
3944,4128,2299
3995,3902,2374
3518,2248,4530
3732,2734,3606
3310,2317,4963
3894,3117,3247
4009,3445,2801
3709,2907,3593
3531,2199,4419
3955,3546,2831
3316,2295,4909
3822,3079,3328
3845,3209,3196
3729,2691,3781
3846,2908,3310
4015,3707,2650
3957,3521,2827
3981,4100,2354
4020,3403,2868
3885,4507,2110
3971,3509,2797
3768,2966,3400
3898,3062,3286
4031,3795,2488
4035,3605,2683
3322,2301,4821
3826,4875,2034
3985,3226,3104
4019,3213,2957
4020,3350,2928
3650,2612,4063
4035,3736,2568
3804,2859,3514
4057,3524,2783
4033,3676,2673
3859,4874,1924
3962,4777,1990
3847,4891,2011
3945,4207,2240
3999,3756,2573
3141,1882,5974
3734,2640,3867
4037,3692,2577
3986,3207,3114
3694,2514,4017
3988,3127,3088
3817,2962,3420
3793,5081,1815
4074,3339,2726
3329,2246,4798
3840,5549,1731
4044,3273,2915
4048,3650,2644
3175,2071,5289
3677,2614,4056
3990,3236,3061
3848,2600,3588
3923,4443,2114
4060,3381,2817
4010,3135,3073
4063,3516,2783
3245,2218,4994
3851,5280,1655
4022,3432,2859
4125,3598,2544
3263,2180,5039
3862,2848,3501
4137,3557,2557
3413,2326,4717
4049,3631,2654
4047,4016,2246
3715,2609,4000
3431,2320,4683
3882,2801,3424
3750,2660,3792
4033,3855,2383
3968,4638,2007
3769,2682,3750
3484,2254,4640
3754,2573,3959
3909,4569,2058
3916,3018,3215
3997,4174,2290
4046,3092,2950
4017,4347,2173
3831,2558,3928
3925,2909,3257
3763,2636,3920
4160,3777,2486
4002,4927,1736
4023,4334,2172
4149,3522,2712
4025,4421,2066
4060,4093,2219
3821,2682,3676
3282,2162,5109
4004,4808,1921
4021,4479,2108
3915,5938,1426
4110,3232,2840
3842,2602,3864
3840,2597,3925
4172,3760,2399
4160,3373,2698
4029,4361,2128
4128,3823,2440
3378,2181,4874
3295,2113,4998
4189,3738,2434
3592,2472,4151
4161,3491,2658
3883,2777,3352
4128,3957,2301
4031,3100,3091
4078,4262,2167
4000,4713,1994
3945,2961,3233
4156,3797,2433
3827,2671,3737
3792,2425,4008
4074,3266,2946
4203,3540,2454
3845,5589,1668
4005,4750,1949
3700,2507,4067
3705,2367,4094
4037,4360,2143
4131,4241,2203
4011,2915,3186
4124,4286,2126
4162,3778,2451
3851,2550,3813
4109,4506,1994
3897,2662,3481
4106,4631,2008
4082,2985,3064
3247,1788,6306
4191,4175,2132
4153,3845,2320
3405,2170,4852
4042,4390,2063
4141,3931,2352
4088,4639,1897
4050,4692,2006
3162,1963,5759
4186,4257,2170
3862,2485,3717
3952,5232,1602
4132,3107,2936
3502,2216,4685
4178,3310,2837
3895,2904,3330
3652,2391,4169
4239,3433,2568
4195,3325,2767
4173,3450,2671
3715,2483,4028
4045,4908,1887
3969,2792,3338
4032,3010,3169
4184,3187,2871
3606,2357,4280
4137,4363,2099
4200,3295,2773
4048,4811,1821
4046,2895,3298
3947,2917,3242
3954,5113,1787
4086,4758,1712
4047,2808,3300
4200,4007,2175
4117,4493,2056
4175,4299,2103
4198,3920,2281
3297,2019,5259
4150,3063,3061
4232,3351,2693
4141,4480,1998
4168,3000,3050
4223,3236,2753
3707,2232,4389
4067,2902,3280
4235,3762,2393
3396,2143,4919
4189,4294,1947
4135,2965,3114
4172,3048,2997
4248,3839,2366
3399,2093,5144
4115,2886,3297
4121,2737,3253
4098,4029,2223
3521,2198,4755
4139,4599,1813
4251,3761,2382
4224,3162,2869
3284,2068,5370
3919,2670,3466
4275,3364,2689
3707,2273,4355
4223,3696,2415
3208,1959,5829
4300,3184,2653
4259,3685,2380
4209,3990,2246
4005,2685,3452
4266,3758,2285
4156,2934,3125
3214,1900,5766
4128,2899,3217
4259,3129,2867
4251,4242,2093
4291,3214,2815
4144,4526,1922
3741,2118,4253
4058,2519,3422
4247,3117,2913
4212,3946,2252
3364,1916,5380
4253,3848,2276
4250,3322,2751
3534,2149,4644
4216,4063,2151
3887,2443,3927
4137,2871,3233
3413,2031,5190
4195,2989,2977
4245,3524,2517
4319,3400,2629
4160,2812,3213
4107,2718,3338
4263,4225,2006
3423,2132,4897
3414,2107,4935
4261,3632,2419
4185,2910,3090
3928,5550,1535
4200,2749,3208
4246,3512,2556
4321,3993,2216
4207,2876,3111
3499,1972,4880
4265,3007,2889
4302,4202,2009
3486,2021,4991
4352,3897,2143
3884,2493,3702
4328,3431,2429
3795,2341,4139
4307,4129,2118
3440,2020,5168
4336,3077,2767
3972,2650,3516
3804,2336,4084
4335,3363,2595
3452,1860,5667
3933,2555,3595
4246,2927,3002
3816,2373,4049
4336,3702,2337
3898,2378,3831
4019,2570,3581
4302,3651,2399
4303,3543,2410
4314,4185,1922
4221,2803,3204
4316,4066,2107
4362,3862,2219
4260,2812,3131
4273,2931,2887
3553,2098,4846
4364,3324,2543
4027,5126,1636
4363,3610,2371
3806,2310,4137
4128,2687,3349
4319,4112,2031
3557,2127,4677
4361,3843,2279
4366,3761,2241
3462,1782,5709
4391,3649,2260
3417,2010,5351
3492,2103,4987
4037,2434,3610
3539,2165,4632
4208,4594,1921
4199,2795,3219
4232,4493,1915
4292,2890,3036
4231,2882,3091
3673,2140,4555
4378,3126,2563
3431,1993,5235
4249,4361,1908
3944,2403,3740
4364,3880,2056
4364,3075,2823
3909,2226,3976
4261,4344,1821
4101,6001,1306
3822,2298,4129
4372,3042,2832
4135,2622,3382
4193,2733,3324
4427,3542,2374
4309,2824,3001
4336,3149,2718
4441,3344,2394
4196,2705,3327
3566,2049,4735
4426,3828,2202
4236,2642,3322
4243,2678,3300
4434,3606,2360
4296,2702,3197
3842,2203,4251
3852,2266,4163
4306,2775,3165
4301,2900,3003
4518,3608,2341
4024,5731,1426
3828,2318,4122
4156,2629,3364
3458,1982,5213
4271,2660,3276
4214,2702,3335
3466,1752,5890
4409,2997,2881
4411,3538,2413
4235,2688,3333
4470,3812,2211
4414,3019,2677
4527,3483,2252
4328,2783,3150
4460,3840,2131
4125,5081,1701
4477,3788,2118
4030,2418,3726
4345,2918,2984
3943,2364,3907
4090,5524,1535
4335,2638,3136
4347,2790,3067
4482,3715,2227
4477,2916,2837
4202,4712,1745
4406,2846,2959
4333,2721,3163
4163,5028,1592
4341,4147,1980
4104,5396,1516
3880,2243,4242
3525,1964,5333
4469,3270,2499
4002,2257,3846
3896,2257,4214
3759,2080,4298
4462,2991,2885
3458,1887,5478
4464,2966,2881
4424,3947,2017
4279,2571,3414
4516,3733,2089
4451,2911,2923
4072,2404,3551
4315,2605,3409
4230,4612,1730
4317,2671,3208
4321,2584,3375
3552,1953,5311
3541,1966,5217
4382,2744,3115
4513,3681,2232
4216,4869,1693
4487,2939,2791
4369,2614,3277
4484,2887,2903
4073,2327,3724
4301,2651,3283
4388,2693,3092
4441,2787,3063
4455,4024,1992
3495,1670,6249
4449,2818,3061
3553,1941,5205
4487,2804,3037
4563,3376,2366
4552,3626,2203
4477,3237,2508
4569,3273,2455
4384,2609,3295
4094,2412,3536
4500,4219,1885
4217,5000,1621
4400,2584,3260
4484,2871,2953
4442,2739,3073
4332,2405,3384
4498,2772,3032
4170,2514,3493
4506,2849,2915
4391,4455,1802
3912,2176,4201
3675,2005,4850
4539,2661,2932
4441,4150,1936
3571,1896,5208
4519,2922,2745
4268,2502,3499
4520,3112,2656
4279,4982,1625
3460,1876,5448
4175,5378,1507
4466,4038,1955
3776,1968,4569
3586,1963,5187
4576,2890,2868
4618,3627,2188
3675,2046,4816
4604,3338,2321
4307,4882,1610
4567,3186,2561
4213,5189,1516
4569,3161,2557
3694,1953,5084
4435,2520,3337
4605,3054,2671
3736,1967,4837
4275,2394,3511
4640,3231,2435
4462,4369,1784
4627,3041,2665
4620,3115,2612
3755,1894,4826
4669,3164,2513
3917,2192,4189
4282,2494,3444
3507,1833,5417
4644,2856,2608
4582,2875,2853
4630,3610,2101
3464,1846,5629
4005,2207,4071
4108,2297,3665
4279,5461,1432
4338,4614,1701
4424,2586,3206
4596,2845,2870
4532,4294,1872
4546,2982,2739
4632,3585,2097
4300,2422,3453
3700,1932,5050
4604,2985,2731
4489,2406,3312
4555,3915,2050
4484,4490,1726
4602,2879,2763
4572,3781,2053
4557,4002,1944
4425,4858,1650
4706,3333,2418
4607,3877,2025
4513,4144,1914
4614,2844,2918
4616,2609,2832
4484,4813,1480
4708,3309,2432
4534,4113,1925
4009,2168,4172
4537,4331,1827
4668,3478,2211
4662,3487,2239
4501,4217,1897
4720,3292,2354
4611,3972,1952
4511,2570,3117
4688,3378,2311
4492,2555,3233
4707,3074,2439
4133,2387,3599
4098,2210,3835
4685,3115,2590
4560,4324,1849
4038,2150,3960
4561,4277,1818
4636,4171,1852
4690,3353,2307
4485,2636,3200
3935,2154,4234
4702,2976,2530
4509,2620,3177
4668,3155,2562
4704,3341,2277
4620,4220,1775
3605,1878,5212
4486,4694,1665
3502,1787,5677
3742,1943,4937
4636,3942,1985
3853,2051,4396
3731,1812,5185
4158,2379,3664
4181,2362,3638
4688,3730,2023
4726,3246,2421
4647,4093,1922
4695,3803,1928
4457,2486,3358
4511,2414,3156
4375,5176,1533
3739,1917,5062
4015,2004,4215
4504,2550,3286
4676,4107,1800
4266,5849,1323
4386,5174,1497
4402,5121,1473
4616,2765,2793
4649,4051,1933
4307,2342,3586
4219,2402,3585
4765,3194,2361
4715,3581,2210
4730,3501,2159
4767,3467,2244
4577,4489,1765
4617,4475,1724
4573,2598,3037
4119,2145,3810
3704,1740,5298
3497,1734,6169
4657,3998,1932
4782,3463,2134
4618,4339,1590
3662,1726,5545
4784,3432,2244
4673,3956,1977
4765,4000,1903
4403,5063,1501
4321,2391,3464
3751,1885,5051
4166,2286,3795
4346,2290,3513
4686,3966,1958
3877,1999,4437
4420,4944,1558
4483,2485,3371
4041,2100,4185
4793,3213,2297
4172,2264,3793
4534,4508,1614
4709,3699,2034
4240,2217,3747
4489,4740,1589
4290,5459,1396
4294,5270,1501
3509,1739,5678
4790,3356,2263
3944,2076,4292
4308,2271,3624
4665,3997,1947
4781,3942,1786
4370,5249,1424
4674,2729,2754
4343,6119,1203
4807,3171,2206
4731,3696,2042
4119,2143,4150
4732,3588,2053
4124,2138,4093
3535,1675,6217
4267,2206,3725
4748,3539,2130
4777,3105,2395
3668,1705,5511
4137,2107,3855
3970,2030,4307
3794,1930,4614
3540,1721,5957
4368,2298,3498
4308,2129,3669
4811,3757,1961
4575,2554,3046
4779,2924,2430
4476,2237,3392
4680,2749,2722
3769,1847,5096
3499,1640,6430
4811,3528,2094
4870,3389,2037
4723,2945,2541
4722,4310,1701
4581,2432,3068
4786,3163,2372
4839,3710,1996
4439,5045,1455
4851,3693,1909
4744,2747,2666
4793,3925,1699
4116,2089,4213
4154,1995,4126
4734,4293,1623
4356,5731,1312
3849,1865,4924
4795,3806,1884
3790,1822,5069
3995,1957,4507
4639,2552,2990
4746,4255,1770
4006,1923,4421
4510,2375,3323
4770,4192,1623
4933,3613,2016
4843,3064,2320
4840,3583,2056
4861,3552,2067
4382,2183,3627
3888,1901,4712
3695,1614,6085
4815,2817,2544
4400,5240,1288
4166,2100,4119
4695,2698,2765
4179,2104,4110
4882,3354,2192
4213,2027,4054
4276,2143,3808
4956,3528,1895
4559,4707,1514
4652,2502,2946
4759,2838,2655
4387,5628,1179
4906,3282,2151
4547,2307,3270
3778,1769,5154
4765,2842,2649
3542,1627,6218
