obj0,obj1,obj2
29764,39069,32851
30851,41760,31323
30260,38829,33187
30866,41749,31402
30168,38881,32987
30727,41820,31239
30276,42027,31140
30898,41741,31286
29935,38990,32898
30292,38821,33071
30913,41730,31365
30556,41899,31192
30307,38810,33150
30928,41719,31444
30106,38911,32945
30339,38802,33034
30836,41771,31244
30960,41711,31328
29873,39020,32856
30385,41978,31145
30354,38791,33113
30975,41700,31407
30277,38832,32992
31007,41692,31291
30665,41850,31197
30369,38780,33192
30044,38941,32903
31022,41681,31370
30214,42057,31098
30401,38772,33076
30945,41722,31249
29811,39050,32814
31037,41670,31449
30494,41929,31150
30215,38862,32950
30416,38761,33155
31069,41662,31333
29982,38971,32861
31084,41651,31412
30774,41801,31202
30448,38753,33039
30386,38783,32997
31116,34455,31407
30323,42008,31103
30463,38742,33118
29749,39080,32772
31054,41673,31254
30153,38892,32908
30603,41880,31155
30478,38731,33197
29920,39001,32819
30883,41752,31207
30510,38723,33081
30324,38813,32955
30432,41959,31108
30525,38712,33160
30091,38922,32866
30712,41831,31160
30495,38734,33002
30557,38704,33044
29858,39031,32777
30262,38843,32913
30261,42038,31061
30572,38693,33123
30882,38543,33333
30992,41703,31212
30541,41910,31113
30029,38952,32824
30587,38682,33202
30433,38764,32960
30821,41782,31165
29796,39061,32735
30619,38674,33086
30820,38573,33291
30200,38873,32871
30852,38565,33175
30370,41989,31066
30634,38663,33165
31101,41654,31217
30867,38554,33254
29967,38982,32782
30604,38685,33007
30650,41861,31118
30371,38794,32918
30666,38655,33049
31116,41643,31296
30758,38603,33249
29734,39091,32693
30930,41733,31170
30790,38595,33133
30199,42068,31019
30681,38644,33128
30138,38903,32829
31118,34316,31341
30479,41940,31071
30805,38584,33212
30542,38715,32965
30696,38633,33207
29905,39012,32740
30309,38824,32876
30759,41812,31123
30837,38576,33096
30728,38625,33091
30076,38933,32787
30308,42019,31024
30713,38636,33012
31039,41684,31175
30743,38614,33170
30480,38745,32923
30588,41891,31076
30899,38546,33138
29843,39042,32698
30775,38606,33054
30247,38854,32834
30868,41763,31128
30884,38557,33059
30651,38666,32970
30014,38963,32745
30417,41970,31029
30418,38775,32881
30697,41842,31081
29781,39072,32656
30185,38884,32792
30822,38587,33017
30977,41714,31133
30589,38696,32928
30246,42049,30982
29952,38993,32703
30356,38805,32839
30526,41921,31034
29719,39102,32614
30806,41793,31086
30123,38914,32750
30760,38617,32975
30527,38726,32886
31086,41665,31138
30355,42000,30987
29890,39023,32661
30294,38835,32797
30635,41872,31039
31120,34177,31275
30698,38647,32933
30061,38944,32708
30915,41744,31091
30465,38756,32844
30184,42079,30940
30464,41951,30992
29828,39053,32619
30232,38865,32755
30869,38568,32980
30744,41823,31044
30636,38677,32891
29999,38974,32666
30403,38786,32802
31024,41695,31096
30293,42030,30945
30807,38598,32938
30170,38895,32713
29766,39083,32577
30573,41902,30997
30574,38707,32849
30853,41774,31049
29937,39004,32624
30341,38816,32760
30402,41981,30950
30745,38628,32896
30108,38925,32671
29704,39113,32535
30682,41853,31002
30512,38737,32807
30962,41725,31054
29875,39034,32582
30279,38846,32718
30231,42060,30903
30683,38658,32854
30511,41932,30955
30046,38955,32629
31122,34038,31209
30450,38767,32765
30791,41804,31007
30854,38579,32901
31071,41676,31059
30217,38876,32676
29813,39064,32540
30340,42011,30908
30621,38688,32812
30620,41883,30960
29984,38985,32587
30388,38797,32723
30900,41755,31012
30792,38609,32859
30155,38906,32634
30169,42090,30861
29751,39094,32498
30559,38718,32770
30449,41962,30913
30729,41834,30965
29922,39015,32545
30326,38827,32681
31009,41706,31017
30730,38639,32817
30093,38936,32592
30278,42041,30866
30497,38748,32728
29689,39124,32456
30558,41913,30918
30901,38560,32864
30264,38857,32639
30838,41785,30970
29860,39045,32503
30668,38669,32775
31118,41657,31022
30031,38966,32550
30387,41992,30871
30435,38778,32686
30667,41864,30923
30839,38590,32822
30202,38887,32597
30947,41736,30975
31124,33899,31143
29798,39075,32461
30606,38699,32733
30216,42071,30824
30373,38808,32644
29969,38996,32508
30496,41943,30876
30777,38620,32780
30776,41815,30928
30140,38917,32555
30544,38729,32691
31056,41687,30980
29736,39105,32419
30325,42022,30829
30311,38838,32602
29907,39026,32466
30605,41894,30881
30715,38650,32738
30885,41766,30933
30078,38947,32513
30482,38759,32649
29674,39135,32377
30154,42101,30782
30886,38571,32785
30434,41973,30834
30249,38868,32560
30653,38680,32696
29845,39056,32424
30714,41845,30886
30994,41717,30938
30420,38789,32607
30016,38977,32471
30824,38601,32743
30263,42052,30787
30543,41924,30839
30187,38898,32518
30591,38710,32654
30823,41796,30891
29783,39086,32382
31103,41668,30943
30358,38819,32565
29954,39007,32429
30762,38631,32701
31126,33760,31077
30372,42003,30792
30652,41875,30844
30125,38928,32476
30529,38740,32612
30932,41747,30896
29721,39116,32340
30296,38849,32523
30700,38661,32659
29892,39037,32387
30201,42082,30745
30481,41954,30797
30467,38770,32570
30761,41826,30849
30063,38958,32434
30871,38582,32706
31041,41698,30901
29659,39146,32298
30234,38879,32481
30638,38691,32617
30310,42033,30750
29830,39067,32345
30590,41905,30802
30405,38800,32528
30870,41777,30854
30001,38988,32392
30809,38612,32664
30576,38721,32575
30172,38909,32439
30139,42112,30703
30419,41984,30755
29768,39097,32303
30699,41856,30807
30343,38830,32486
30747,38642,32622
30979,41728,30859
29939,39018,32350
30514,38751,32533
30110,38939,32397
30248,42063,30708
30528,41935,30760
31128,33621,31011
29706,39127,32261
30808,41807,30812
30281,38860,32444
30685,38672,32580
29877,39048,32308
30452,38781,32491
30856,38593,32627
30357,42014,30713
30048,38969,32355
30637,41886,30765
30917,41758,30817
29644,39157,32219
30623,38702,32538
30219,38890,32402
29815,39078,32266
30390,38811,32449
30186,42093,30666
30794,38623,32585
30466,41965,30718
29986,38999,32313
30746,41837,30770
30561,38732,32496
30157,38920,32360
29753,39108,32224
30732,38653,32543
30328,38841,32407
30295,42044,30671
30575,41916,30723
29924,39029,32271
30855,41788,30775
30499,38762,32454
30903,38574,32590
30095,38950,32318
30124,42123,30624
30670,38683,32501
30404,41995,30676
29691,39138,32182
30266,38871,32365
30684,41867,30728
31130,33482,30945
29862,39059,32229
30437,38792,32412
30841,38604,32548
30033,38980,32276
30233,42074,30629
30608,38713,32459
30513,41946,30681
30204,38901,32323
30793,41818,30733
29629,39168,32140
30878,34565,37261
29800,39089,32187
30779,38634,32506
30375,38822,32370
29971,39010,32234
30342,42025,30634
30546,38743,32417
30622,41897,30686
30142,38931,32281
30717,38664,32464
30313,38852,32328
29738,39119,32145
29909,39040,32192
30171,42104,30587
30451,41976,30639
30484,38773,32375
30888,38585,32511
30731,41848,30691
30080,38961,32239
30655,38694,32422
30251,38882,32286
31132,33343,30879
29676,39149,32103
30280,42055,30592
30560,41927,30644
30826,38615,32469
29847,39070,32150
30422,38803,32333
30018,38991,32197
30593,38724,32380
30189,38912,32244
29614,39179,32061
30389,42006,30597
30109,42134,30545
30669,41878,30649
30764,38645,32427
30360,38833,32291
29785,39100,32108
29956,39021,32155
30531,38754,32338
30127,38942,32202
30218,42085,30550
30498,41957,30602
30702,38675,32385
30298,38863,32249
29723,39130,32066
30873,38596,32432
30469,38784,32296
29894,39051,32113
30327,42036,30555
30607,41908,30607
30065,38972,32160
31134,33204,30813
30640,38705,32343
30236,38893,32207
29661,39160,32024
30811,38626,32390
30407,38814,32254
29832,39081,32071
30436,41987,30560
30156,42115,30508
30003,39002,32118
30578,38735,32301
30174,38923,32165
30749,38656,32348
29599,39190,31982
30345,38844,32212
30545,41938,30565
30265,42066,30513
29770,39111,32029
30516,38765,32259
29941,39032,32076
30112,38953,32123
30687,38686,32306
31136,33065,30747
30283,38874,32170
30374,42017,30518
30094,42145,30466
29708,39141,31987
30454,38795,32217
29879,39062,32034
30050,38983,32081
30625,38716,32264
30483,41968,30523
30203,42096,30471
30221,38904,32128
29646,39171,31945
30392,38825,32175
29817,39092,31992
30563,38746,32222
29988,39013,32039
30312,42047,30476
30159,38934,32086
30330,38855,32133
29584,39201,31903
29755,39122,31950
30501,38776,32180
30421,41998,30481
29926,39043,31997
30141,42126,30429
30097,38964,32044
31138,32926,30681
30268,38885,32091
30439,38806,32138
29693,39152,31908
30250,42077,30434
29864,39073,31955
30035,38994,32002
30206,38915,32049
30359,42028,30439
30377,38836,32096
30079,42156,30387
29631,39182,31866
29802,39103,31913
29973,39024,31960
30144,38945,32007
30188,42107,30392
31268,32927,30664
30315,38866,32054
29569,39212,31824
29740,39133,31871
29911,39054,31918
30297,42058,30397
30082,38975,31965
31398,32928,30647
30253,38896,32012
31407,37221,30643
31409,37082,30577
29678,39163,31829
31056,31452,32329
29849,39084,31876
30126,42137,30350
30020,39005,31923
30191,38926,31970
31090,36262,32265
29616,39193,31787
30235,42088,30355
29787,39114,31834
29958,39035,31881
30129,38956,31928
31092,36123,32199
30064,42167,30308
29554,39223,31745
29725,39144,31792
29896,39065,31839
30067,38986,31886
30173,42118,30313
31411,36943,30511
29663,39174,31750
29834,39095,31797
30005,39016,31844
31094,35984,32133
29601,39204,31708
29772,39125,31755
29943,39046,31802
30111,42148,30271
31096,35845,32067
29539,39234,31666
29710,39155,31713
31413,36804,30445
29881,39076,31760
30049,42178,30229
29648,39185,31671
31098,35706,32001
29819,39106,31718
29586,39215,31629
29757,39136,31676
31100,35567,31935
31415,36665,30379
29524,39245,31587
29695,39166,31634
31102,35428,31869
29633,39196,31592
29571,39226,31550
31417,36526,30313
31104,35289,31803
29509,39256,31508
31106,35150,31737
31419,36387,30247
31108,35011,31671
31110,34872,31605
31112,34733,31539
31114,34594,31473
31979,33611,28859
31186,31453,32312
31200,32896,30723
31262,32866,30765
31316,31454,32295
31324,32836,30807
31386,32806,30849
31446,31455,32278
31448,32776,30891
31510,32746,30933
31572,32716,30975
31576,31456,32261
31634,32686,31017
31696,32656,31059
31706,31457,32244
31758,32626,31101
32014,36518,27727
32029,36507,27806
32044,36496,27885
32059,36485,27964
32074,36474,28043
32089,36463,28122
32104,36452,28201
32109,33612,28842
32119,36441,28280
32134,36430,28359
32149,36419,28438
32164,36408,28517
32179,36397,28596
32194,36386,28675
32209,36375,28754
32224,36364,28833
32239,33613,28825
32241,36367,28638
32256,36356,28717
32271,36345,28796
32303,32141,28243
32288,36348,28601
32226,36378,28559
31474,33596,29006
31489,33585,29085
31504,33574,29164
31519,33563,29243
31528,32929,30630
32273,36359,28522
31534,33552,29322
31549,33541,29401
31564,33530,29480
31579,33519,29559
32211,36389,28480
31594,33508,29638
31609,33497,29717
31624,33486,29796
31639,33475,29875
31654,33464,29954
31658,32930,30613
32258,36370,28443
31669,33453,30033
31684,33442,30112
31699,33431,30191
31820,32596,31143
31714,33420,30270
32196,36400,28401
31729,33409,30349
31744,33398,30428
31759,33387,30507
31882,32566,31185
31774,33376,30586
31788,32931,30596
32243,36381,28364
31791,33379,30391
31900,29986,31645
31806,33368,30470
31821,33357,30549
31944,32536,31227
31853,33349,30433
31868,33338,30512
31883,33327,30591
32181,36411,28322
31900,33330,30396
31982,31460,29997
31915,33319,30475
31838,33360,30354
31918,32932,30579
31776,33390,30312
32290,36362,28327
31930,33308,30554
31962,33300,30438
31977,33289,30517
31947,33311,30359
31885,33341,30317
32228,36392,28285
31823,33371,30275
31761,33401,30233
32166,36422,28243
31932,33322,30280
31870,33352,30238
32275,36373,28248
31808,33382,30196
31746,33412,30154
31979,33303,30243
31917,33333,30201
32213,36403,28206
31855,33363,30159
31793,33393,30117
31731,33423,30075
32151,36433,28164
31964,33314,30164
31902,33344,30122
32260,36384,28169
31840,33374,30080
31778,33404,30038
31716,33434,29996
32198,36414,28127
31888,32627,31084
31826,32657,31042
31950,32597,31126
31764,32687,31000
31949,33325,30085
31702,32717,30958
31640,32747,30916
31578,32777,30874
31516,32807,30832
31454,32837,30790
31887,33355,30043
31956,32658,31025
31392,32867,30748
31894,32688,30983
31832,32718,30941
31770,32748,30899
31330,32897,30706
31708,32778,30857
31646,32808,30815
31825,33385,30001
31584,32838,30773
31522,32868,30731
31962,32719,30924
31900,32749,30882
31460,32898,30689
31763,33415,29959
31838,32779,30840
31776,32809,30798
31714,32839,30756
31652,32869,30714
31701,33445,29917
32136,36444,28085
31968,32780,30823
31590,32899,30672
31906,32810,30781
31844,32840,30739
31782,32870,30697
31720,32900,30655
31934,33336,30006
31974,32841,30722
32245,36395,28090
31912,32871,30680
31850,32901,30638
31872,33366,29964
31810,33396,29922
31980,32902,30621
31748,33426,29880
31686,33456,29838
32183,36425,28048
31981,33317,29969
31919,33347,29927
32292,36376,28053
31857,33377,29885
32307,36365,28132
31795,33407,29843
32322,36354,28211
32354,36346,28095
32121,36455,28006
31733,33437,29801
32369,36335,28174
32401,36327,28058
32416,36316,28137
31671,33467,29759
31966,33328,29890
32431,36305,28216
32230,36406,28011
32433,32142,28226
31904,33358,29848
32339,36357,28016
31842,33388,29806
32463,36297,28100
31780,33418,29764
32478,36286,28179
32448,36308,28021
32510,36278,28063
31718,33448,29722
32525,36267,28142
32168,36436,27969
32540,36256,28221
32563,32143,28209
31656,33478,29680
32557,36259,28026
31951,33339,29811
32277,36387,27974
31889,33369,29769
32572,36248,28105
31827,33399,29727
32386,36338,27979
32587,36237,28184
32106,36466,27927
32619,36229,28068
32013,33309,29853
31765,33429,29685
32634,36218,28147
32028,33298,29932
32681,36199,28110
32495,36289,27984
31703,33459,29643
31998,33320,29774
32215,36417,27932
32060,33290,29816
32693,32144,28192
32075,33279,29895
31936,33350,29732
31641,33489,29601
32090,33268,29974
32324,36368,27937
31874,33380,29690
32112,31461,29980
32696,36188,28189
32743,36169,28152
31812,33410,29648
32433,36319,27942
32107,33271,29779
32122,33260,29858
32823,32145,28175
32153,36447,27890
31750,33440,29606
32045,33301,29737
32137,33249,29937
32169,33241,29821
31983,33331,29695
31688,33470,29564
32262,36398,27895
32184,33230,29900
31921,33361,29653
32199,33219,29979
31626,33500,29522
32216,33222,29784
32371,36349,27900
32231,33211,29863
31859,33391,29611
32154,33252,29742
32242,31462,29963
32091,36477,27848
32092,33282,29700
31797,33421,29569
32246,33200,29942
32030,33312,29658
32200,36428,27853
31735,33451,29527
32278,33192,29826
31968,33342,29616
32293,33181,29905
32263,33203,29747
31673,33481,29485
32309,36379,27858
32811,36200,28093
31906,33372,29574
32201,33233,29705
31611,33511,29443
32139,33263,29663
31844,33402,29532
32138,36458,27811
32077,33293,29621
31782,33432,29490
32015,33323,29579
32749,36230,28051
32247,36409,27816
31720,33462,29448
31953,33353,29537
32248,33214,29668
31658,33492,29406
32186,33244,29626
31891,33383,29495
32076,36488,27769
31596,33522,29364
32124,33274,29584
31829,33413,29453
32687,36260,28009
32062,33304,29542
32185,36439,27774
31767,33443,29411
32000,33334,29500
32295,33195,29631
31705,33473,29369
32817,36261,27992
32233,33225,29589
31938,33364,29458
31643,33503,29327
32171,33255,29547
31876,33394,29416
32625,36290,27967
32123,36469,27732
32109,33285,29505
31581,33533,29285
31814,33424,29374
32047,33315,29463
32755,36291,27950
31752,33454,29332
32280,33206,29552
31985,33345,29421
31690,33484,29290
32218,33236,29510
31923,33375,29379
32563,36320,27925
32061,36499,27690
32156,33266,29468
31628,33514,29248
31118,31422,32371
31861,33405,29337
31248,31423,32354
32094,33296,29426
32693,36321,27908
31566,33544,29206
31799,33435,29295
31180,31392,32413
31378,31424,32337
32032,33326,29384
31310,31393,32396
31508,31425,32320
31737,33465,29253
32265,33217,29473
31638,31426,32303
31242,31362,32455
31440,31394,32379
32501,36350,27883
31970,33356,29342
32823,36322,27891
31768,31427,32286
31570,31395,32362
31372,31363,32438
32203,33247,29431
31675,33495,29211
31908,33386,29300
31700,31396,32345
31304,31332,32497
31502,31364,32421
32141,33277,29389
31632,31365,32404
32631,36351,27866
31434,31333,32480
31613,33525,29169
31846,33416,29258
31762,31366,32387
31564,31334,32463
31366,31302,32539
32079,33307,29347
31694,31335,32446
31496,31303,32522
31551,33555,29127
31784,33446,29216
32439,36380,27841
32017,33337,29305
32761,36352,27849
31626,31304,32505
31428,31272,32581
31756,31305,32488
31722,33476,29174
31558,31273,32564
31955,33367,29263
31688,31274,32547
32569,36381,27824
31490,31242,32623
31660,33506,29132
31893,33397,29221
31620,31243,32606
31750,31244,32589
31552,31212,32665
31598,33536,29090
31831,33427,29179
32377,36410,27799
32699,36382,27807
31682,31213,32648
31769,33457,29137
31536,33566,29048
31614,31182,32707
32507,36411,27782
32829,36383,27790
31744,31183,32690
31707,33487,29095
31676,31152,32749
32315,36440,27757
31645,33517,29053
32637,36412,27765
31738,31122,32791
31583,33547,29011
32445,36441,27740
32767,36413,27748
31521,33577,28969
32271,33278,29372
32253,36470,27715
32575,36442,27723
32209,33308,29330
32147,33338,29288
32383,36471,27698
32705,36443,27706
32277,33339,29271
32085,33368,29246
32215,33369,29229
32191,36500,27673
32023,33398,29204
32513,36472,27681
32835,36444,27689
32153,33399,29187
31961,33428,29162
32321,36501,27656
32643,36473,27664
32283,33400,29170
32091,33429,29145
31899,33458,29120
32221,33430,29128
32029,33459,29103
32451,36502,27639
31837,33488,29078
32773,36474,27647
32159,33460,29086
31967,33489,29061
31775,33518,29036
32858,35052,27043
32581,36503,27622
32873,35041,27122
32289,33461,29069
32888,35030,27201
32097,33490,29044
31905,33519,29019
31713,33548,28994
32903,35019,27280
32918,35008,27359
32227,33491,29027
32933,34997,27438
32711,36504,27605
32035,33520,29002
31843,33549,28977
32948,34986,27517
31651,33578,28952
32953,32146,28158
32165,33521,28985
31973,33550,28960
32030,29987,31628
31781,33579,28935
32841,36505,27588
32160,29988,31611
32295,33522,28968
32963,34975,27596
32103,33551,28943
32290,29989,31594
32978,34964,27675
31911,33580,28918
32993,34953,27754
32420,29990,31577
32233,33552,28926
33008,34942,27833
32041,33581,28901
33023,34931,27912
32550,29991,31560
33038,34920,27991
32680,29992,31543
33053,34909,28070
32171,33582,28884
33068,34898,28149
32810,29993,31526
33083,32147,28141
32301,33583,28867
32940,29994,31509
33198,34899,28132
33070,29995,31492
33213,32148,28124
33200,29996,31475
33330,29997,31458
33328,34900,28115
33343,32149,28107
33460,29998,31441
33590,29999,31424
33458,34901,28098
33473,32150,28090
33720,30000,31407
33850,30001,31390
33588,34902,28081
33603,32151,28073
33980,30002,31373
34110,30003,31356
33183,34910,28053
33718,34903,28064
34240,30004,31339
33733,32152,28056
34370,30005,31322
33313,34911,28036
33848,34904,28047
34500,30006,31305
33863,32153,28039
34630,30007,31288
33443,34912,28019
33978,34905,28030
34760,30008,31271
33993,32154,28022
34890,30009,31254
33573,34913,28002
35020,30010,31237
34108,34906,28013
34123,32155,28005
35150,30011,31220
35280,30012,31203
34238,34907,27996
33703,34914,27985
34253,32156,27988
33168,34921,27974
35410,30013,31186
35540,30014,31169
34368,34908,27979
33833,34915,27968
34383,32157,27971
35670,30015,31152
33298,34922,27957
35800,30016,31135
34498,34909,27962
33963,34916,27951
34513,32158,27954
35930,30017,31118
33428,34923,27940
36060,30018,31101
34628,34910,27945
34093,34917,27934
34643,32159,27937
36190,30019,31084
33558,34924,27923
36320,30020,31067
34758,34911,27928
34223,34918,27917
34773,32160,27920
36450,30021,31050
33688,34925,27906
36580,30022,31033
32318,32130,28322
33153,34932,27895
34888,34912,27911
34353,34919,27900
36710,30023,31016
34903,32161,27903
32333,32119,28401
33818,34926,27889
36840,30024,30999
32348,32108,28480
33283,34933,27878
35018,34913,27894
34483,34920,27883
36970,30025,30982
32363,32097,28559
35033,32162,27886
33948,34927,27872
37059,30677,30978
32372,31463,29946
37061,30538,30912
33413,34934,27861
35148,34914,27877
34613,34921,27866
35163,32163,27869
32378,32086,28638
34078,34928,27855
32393,32075,28717
33543,34935,27844
35278,34915,27860
34743,34922,27849
35293,32164,27852
32408,32064,28796
37063,30399,30846
34208,34929,27838
32423,32053,28875
33673,34936,27827
35408,34916,27843
34873,34923,27832
32438,32042,28954
35423,32165,27835
33138,34943,27816
34338,34930,27821
32453,32031,29033
35538,34917,27826
33803,34937,27810
35003,34924,27815
32468,32020,29112
35553,32166,27818
37065,30260,30780
33268,34944,27799
34468,34931,27804
32483,32009,29191
35668,34918,27809
33933,34938,27793
35133,34925,27798
32498,31998,29270
35683,32167,27801
33398,34945,27782
34598,34932,27787
32502,31464,29929
35798,34919,27792
34063,34939,27776
35263,34926,27781
32513,31987,29349
37067,30121,30714
35813,32168,27784
33528,34946,27765
34728,34933,27770
32528,31976,29428
35928,34920,27775
34193,34940,27759
35393,34927,27764
32543,31965,29507
35943,32169,27767
33658,34947,27748
34858,34934,27753
32558,31954,29586
33123,34954,27737
36058,34921,27758
34323,34941,27742
35523,34928,27747
32573,31943,29665
36073,32170,27750
32588,31932,29744
33788,34948,27731
34988,34935,27736
33253,34955,27720
32603,31921,29823
36188,34922,27741
34453,34942,27725
35653,34929,27730
36203,32171,27733
32618,31910,29902
35118,34936,27719
33918,34949,27714
32632,31465,29912
33383,34956,27703
36318,34923,27724
35783,34930,27713
34583,34943,27708
36333,32172,27716
32748,31911,29885
32762,31466,29895
35248,34937,27702
34048,34950,27697
32878,31912,29868
32892,31467,29878
36448,34924,27707
33513,34957,27686
35913,34931,27696
34713,34944,27691
36463,32173,27699
33008,31913,29851
33022,31468,29861
35378,34938,27685
34178,34951,27680
33138,31914,29834
33152,31469,29844
36578,34925,27690
36043,34932,27679
34843,34945,27674
33643,34958,27669
36593,32174,27682
32733,31922,29806
