obj0,obj1,obj2
26912,25536,21785
25434,21766,24751
25520,21750,24771
26914,25438,21738
26916,25340,21691
25633,21667,22355
25719,21651,22375
25805,21635,22395
26918,25242,21644
25891,21619,22415
25977,21603,22435
26920,25144,21597
26063,21587,22455
26149,21571,22475
26235,21555,22495
26922,25046,21550
26321,21539,22515
26407,21523,22535
26493,21507,22555
27494,26414,21542
26579,21491,22575
27496,26316,21495
26665,21475,22595
26751,21459,22615
26837,21443,22635
27498,26218,21448
26923,21427,22655
26928,20288,24422
27500,26120,21401
27502,26022,21354
27504,25924,21307
27506,25826,21260
27508,25728,21213
27510,25630,21166
27512,25532,21119
27514,25434,21072
27516,25336,21025
27518,25238,20978
27520,25140,20931
27522,25042,20884
27524,24944,20837
27526,24846,20790
27528,24748,20743
27530,24650,20696
27532,24552,20649
27534,24454,20602
27536,24356,20555
29804,22734,20406
30418,22044,19411
27542,19598,23427
23317,24439,25310
23403,24423,25330
23489,24407,25350
23575,24391,25370
23661,24375,25390
23747,24359,25410
23833,24343,25430
28429,19371,21191
23805,24963,25214
23683,24832,25238
23561,24701,25262
23439,24570,25286
24103,23717,24355
24189,23701,24375
24275,23685,24395
24361,23669,24415
24447,23653,24435
24533,23637,24455
24619,23621,24475
24626,23576,25370
24628,23478,25323
24630,23380,25276
24785,24666,24147
24899,24039,24129
24632,23282,25229
24634,23184,25182
24663,24535,24171
24636,23086,25135
24638,22988,25088
24541,24404,24195
24897,24137,24176
24640,22890,25041
24642,22792,24994
24644,22694,24947
24419,24273,24219
24646,22596,24900
24297,24142,24243
24175,24011,24267
24053,23880,24291
24705,23605,24495
24791,23589,24515
24877,23573,24535
25019,22357,23350
25105,22341,23370
25191,22325,23390
25277,22309,23410
25363,22293,23430
25449,22277,23450
25535,22261,23470
27008,25030,21570
27094,25014,21590
27180,24998,21610
27266,24982,21630
27352,24966,21650
27377,23648,21975
27438,24950,21670
27499,23779,21951
27524,24934,21690
26766,24525,22019
26767,22993,22095
26852,24509,22039
26889,23124,22071
26938,24493,22059
27011,23255,22047
25507,22881,23254
27133,23386,22023
27255,23517,21999
25385,22750,23278
25263,22619,23302
27621,23910,21927
27622,24340,20575
27708,24324,20595
27743,24041,21903
27794,24308,20615
27865,24172,21879
25141,22488,23326
27880,24292,20635
27966,24276,20655
28052,24260,20675
28138,24244,20695
28224,24228,20715
28310,24212,20735
27951,24156,21899
28396,24196,20755
27829,24025,21923
27707,23894,21947
27585,23763,21971
27463,23632,21995
27341,23501,22019
27219,23370,22043
27097,23239,22067
28425,20716,22066
27009,21411,22675
27095,21395,22695
27181,21379,22715
26975,23108,22091
27267,21363,22735
28303,20585,22090
27353,21347,22755
27439,21331,22775
27525,21315,22795
26853,22977,22115
28181,20454,22114
26731,22846,22139
28059,20323,22138
26609,22715,22163
27937,20192,22162
26487,22584,22187
27815,20061,22186
26365,22453,22211
28482,24180,20775
28551,19502,21167
28568,24164,20795
28654,24148,20815
26243,22322,22235
28673,19633,21143
28740,24132,20835
28795,19764,21119
28826,24116,20855
28912,24100,20875
26121,22191,22259
28917,19895,21095
28998,24084,20895
29039,20026,21071
29084,24068,20915
27611,21299,22815
29161,20157,21047
25999,22060,22283
27697,21283,22835
29170,24052,20935
27783,21267,22855
29256,24036,20955
29283,20288,21023
29342,24020,20975
29405,20419,20999
25877,21929,22307
29428,24004,20995
29527,20550,20975
29562,22229,20855
25755,21798,22331
30259,21336,20831
30381,21467,20807
29649,20681,20951
29771,20812,20927
29893,20943,20903
30015,21074,20879
30137,21205,20855
30503,21598,20783
30625,21729,20759
30747,21860,20735
30869,21991,20711
