obj0,obj1,obj2
1493,3856,3701
1545,4119,3240
1483,4390,3115
1545,3555,3924
1498,4580,3037
1481,4981,2816
1683,5006,2515
1558,3902,3491
1553,4041,3454
1505,4675,2994
1566,3298,4009
1561,4082,3397
1403,4279,3213
1566,3564,3756
1442,4275,3147
1468,4365,3122
1575,3520,3890
1605,3203,4290
1581,4040,3475
1520,4904,2792
1584,3954,3239
1512,4714,2854
1496,4548,3099
1498,4419,3102
1524,4673,2766
1535,4652,2992
1492,4849,2857
1513,4444,3095
1687,4775,2489
1537,4415,3036
1604,3379,3951
1565,4598,3013
1886,2878,3814
1536,4372,3047
1893,2751,4117
1527,3375,4033
1563,3828,3510
1502,4576,3054
1569,4651,2822
1665,4948,2639
1571,4431,2937
1768,5418,2338
1538,5040,2763
1602,3751,3486
1615,3460,3775
1582,3677,3635
1547,4240,3088
1620,3887,3457
1610,3533,3704
1581,4610,2734
1561,4232,3119
1651,3945,3326
1600,4067,3118
1569,3770,3532
1694,3942,3440
1696,3551,3434
1626,3646,3583
1681,3329,3852
1703,3865,3258
1580,4519,2863
1586,3749,3561
1599,4313,3061
1652,3582,3486
1622,4352,2997
1619,4253,3057
1664,4791,2711
1715,3824,3170
1680,3505,3513
1634,4193,3024
1684,3428,3792
1947,2667,4407
1642,4380,2977
1622,4234,3112
1614,4008,3219
1630,4121,3098
1719,3428,3489
1592,4478,2775
1717,3814,3403
1734,3421,3803
1671,5047,2603
1729,3773,3315
1668,4363,2975
1657,4334,2999
1653,4004,3153
1670,3972,2969
1737,3169,3833
1700,4026,2949
1648,4449,2836
1758,3333,3770
1714,4393,2946
1740,3641,3356
1638,4148,3060
1737,4235,2904
1704,3956,3129
1762,3102,3744
1777,4806,2463
1700,3313,3869
1676,4750,2623
1780,5377,2250
1749,4194,2816
1776,3358,3556
1771,3042,4059
1687,4618,2664
1963,2656,3968
1816,3018,4034
1792,3693,3268
1755,3763,3318
1973,2600,4783
1838,4764,2460
1677,4536,2735
1861,2990,3974
1842,5243,2435
1755,3825,3063
1794,3748,3039
1757,3509,3431
1798,3587,3295
1807,3074,3684
1792,4339,2740
1885,2982,4016
1748,4103,2945
1888,4900,2423
1682,4509,2749
1723,4592,2705
1751,4559,2663
1764,4673,2635
1888,5299,2405
1736,4522,2713
1764,4489,2671
2017,2572,4258
1810,3546,3207
1866,5140,2454
1820,3327,3504
1760,4062,2857
1886,5005,2451
1898,4964,2363
1850,3454,3442
1772,4676,2624
1788,4724,2606
1992,5226,2197
1892,5194,2408
1874,3186,3434
1777,4649,2638
1876,3544,3417
1755,3913,3040
1911,3495,3324
1781,3404,3528
2087,2432,4038
1799,4592,2647
1859,4359,2698
1800,4683,2518
1795,4239,2796
1813,3934,2978
1811,4551,2559
1810,4545,2641
1861,3743,3182
1858,3408,3446
1900,3577,3181
1797,4295,2747
1920,3359,3293
1785,3879,3043
1904,5153,2320
1824,3802,3019
1790,4057,2923
1901,3580,3173
1851,4015,2920
1875,3010,3773
1850,3965,2952
1838,4512,2599
1863,4128,2672
1910,3671,2985
1845,4120,2817
1803,4207,2781
1824,3875,2977
1923,4453,2670
1926,4434,2466
1851,4169,2760
1894,3780,2828
2020,5377,2119
1862,4044,2896
1862,3883,2961
1942,5234,2262
1850,4093,2831
1832,3829,2981
1923,3454,3236
1949,3506,2984
1849,4632,2501
1937,4302,2507
1892,4064,2820
1931,3116,3501
1899,4624,2436
1904,4023,2732
1927,4775,2358
1898,4709,2495
1901,4582,2533
1927,4591,2394
1962,4923,2351
1934,3322,3277
1931,2850,3754
1996,5150,2316
2001,4614,2322
2021,5036,2251
2005,3300,3364
1969,2931,3696
2063,3437,3185
1975,3085,3449
1940,2794,4104
1949,4261,2419
1986,3898,2824
1986,3433,3267
1946,2843,4068
1987,3904,2742
2011,3100,3431
2005,3416,3247
2044,3135,3363
1968,3692,2923
2141,2348,4328
1892,2927,3778
2061,5066,2086
2003,3422,3274
1953,4159,2646
1987,3067,3667
2025,3356,3243
2024,3353,3251
2049,2980,3537
1976,4036,2701
2067,3367,3094
2047,3074,3553
2094,3218,3224
2014,4117,2643
2020,4247,2531
2030,4904,2268
2071,4075,2624
1979,3721,2899
2165,5186,2046
1973,3648,2930
2025,3985,2684
2042,4863,2180
2014,3865,2782
2083,3350,3183
2075,3977,2619
2086,2608,3699
1938,4393,2378
2101,4157,2566
2018,3556,2898
2064,3682,2896
2055,4106,2663
2110,3674,2894
2130,3703,2775
2045,3856,2786
1979,3560,2964
1966,4769,2372
1973,4647,2364
2119,3835,2734
2085,3465,3088
2097,3424,3000
2077,3935,2716
2093,2946,3559
2049,5107,2174
2114,3869,2758
2135,2876,3501
2132,3258,3220
2134,3292,3205
2112,3215,3328
2122,3093,3250
2061,4716,2244
2268,2292,4748
2103,3944,2577
2169,5521,1993
2174,3202,3154
2160,3359,3162
2138,3641,2852
2103,4128,2541
2212,3082,3425
2123,2917,3589
2131,3794,2646
2234,3030,3478
2172,3351,3171
2241,3080,3372
2253,3299,3112
2179,3530,2892
2245,3059,3454
2259,3345,3072
2166,4206,2512
2126,2758,3691
2069,4507,2308
2267,3078,3422
2142,3662,2687
2286,3019,3312
2187,3455,2974
2187,3535,2878
2278,3263,3029
2188,3458,2966
2177,3967,2505
2242,2778,3478
2134,3780,2697
2149,4000,2547
2241,3499,2957
2217,3589,2858
2183,4161,2483
2290,3222,2941
2213,3648,2799
2256,3585,2792
2217,2722,3629
2287,3009,3431
2303,3470,2911
2072,4584,2285
2297,2243,4301
2180,3114,3188
2286,3453,2967
2290,2955,3477
2215,5178,1981
2295,2772,3448
2212,4197,2399
2080,4375,2349
2225,3933,2636
2034,4319,2379
2269,3561,2866
2233,3932,2636
2260,3923,2396
2122,4576,2220
2262,3908,2576
2095,5059,2179
2306,3446,2897
2123,5026,2137
2276,3531,2843
2298,2978,3224
2243,5544,1921
2273,3776,2617
2318,3405,2809
2240,4104,2467
2150,4543,2178
2307,3537,2768
2150,4942,2160
2108,4342,2307
2191,3143,3164
2295,3032,3281
2039,4292,2393
2333,2812,3444
2343,3216,2911
2333,2946,3428
2180,3702,2683
2295,3883,2483
2244,4165,2405
2360,3122,3144
2227,3720,2647
2328,3560,2736
2248,3964,2484
2414,3202,3023
2352,2962,3348
2173,4977,2110
2301,3743,2575
2306,2183,4616
2256,4154,2422
2178,4909,2118
2418,3143,3082
2167,4451,2223
2373,2905,3395
2278,4314,2329
2271,2313,4407
2140,2524,3989
2280,4239,2373
2185,4842,2156
2394,3051,3176
2342,3559,2695
2396,2931,3296
2232,3693,2661
2355,3523,2773
2297,4134,2360
2250,2534,3761
2381,3256,2907
2441,3365,2752
2328,3786,2516
2408,3436,2783
2248,5094,2072
2192,4830,2174
2445,3106,3119
2290,4221,2375
2331,3691,2654
2351,3684,2584
2196,4599,2148
2237,4419,2269
2405,2880,3201
2300,4301,2238
2363,3643,2496
2429,3172,3058
2223,4923,2098
2418,3130,3095
2392,3551,2630
2303,4225,2346
2446,3097,3053
2210,4860,2118
2420,3518,2588
2289,5201,1909
2324,2637,3593
2271,4381,2291
2260,5053,1984
2491,2776,3165
2453,3324,2664
2390,3606,2533
2435,3505,2776
2470,2826,3384
2312,4260,2150
2468,3201,3027
2515,3064,3071
2490,3192,2869
2273,4915,2033
2437,3476,2751
2224,4566,2106
2262,2373,4092
2496,3168,2985
2292,4357,2305
2366,2758,3560
2376,5281,1767
2318,4188,2333
2338,2152,4528
2289,4433,2197
2455,2751,3523
2352,3775,2455
2350,3954,2370
2531,3154,3007
2536,3007,3118
2331,3845,2494
2460,2746,3577
2307,2345,4032
2362,4252,2085
2491,2741,3402
2325,2461,3932
2543,3113,2919
2479,2817,3253
2387,4165,2334
2390,4219,2043
2257,4482,2197
2493,2730,3583
2343,3804,2406
2279,4910,2032
2283,4679,2006
2495,2669,3456
2407,3969,2342
2431,4075,2246
2528,3251,2835
2480,2807,3372
2610,3063,3017
2621,3037,3049
2605,3095,3045
2593,3105,2854
2608,3092,3042
2301,4392,2109
2419,4116,2334
2392,2068,4818
2641,2980,3092
2424,2504,3690
2378,2601,3672
2581,3245,2805
2642,2919,2976
2420,2630,3641
2543,3355,2638
2580,3223,2843
2609,3199,2776
2440,2572,3626
2425,2475,3815
2570,3191,2913
2425,2328,4029
2448,3701,2456
2443,2332,3702
2507,2454,3546
2442,3943,2287
2433,3835,2380
2466,3574,2558
2560,2764,3379
2545,2692,3455
2567,2638,3442
2301,5066,1955
2544,3358,2630
2606,2434,3425
2337,2328,4189
2654,2878,2888
2581,3232,2818
2635,3282,2764
2619,2684,3319
2582,3489,2628
2581,2772,3376
2610,3456,2586
2494,3793,2377
2494,3541,2516
2311,4646,1964
2608,3208,2842
2492,3935,2222
2639,3222,2713
2494,3757,2426
2643,2909,3095
2520,3902,2180
2480,3637,2507
2311,4593,2104
2453,3674,2470
2342,2215,4241
2323,4552,2016
2667,3128,2782
2592,3521,2558
2488,2563,3655
2505,3661,2418
2555,3653,2353
2357,4702,1934
2583,3620,2311
2572,2607,3491
2620,3488,2516
2615,3429,2600
2658,2771,3179
2716,2618,3295
2460,2198,4238
2658,3547,2482
2465,2319,4226
2522,3724,2384
2717,2846,3147
2674,3305,2473
2469,2202,4044
2662,3346,2561
2768,2584,3285
2581,3833,2300
2631,3482,2570
2729,2805,3059
2463,1927,4316
2706,3215,2642
2783,2742,3215
2736,3045,2880
2347,4938,1961
2385,4669,1892
2574,2578,3466
2804,3082,2815
2353,4933,1960
2756,3207,2577
2824,3101,2691
2380,2210,4412
2804,3069,2836
2691,3559,2467
2666,3544,2486
2670,3536,2499
2847,2732,3225
2694,3511,2444
2852,3068,2649
2878,3063,2802
2857,2713,3213
2878,3019,2867
2562,4189,2176
2895,2695,3199
2446,4875,1882
2782,2786,3042
2566,3958,2150
2890,2978,2779
2717,3607,2423
2629,3676,2281
2862,2708,3267
2946,2686,3191
2872,2663,3263
2951,2712,3115
2724,3521,2423
2761,2598,3316
2935,2776,3124
2450,5210,1829
2880,2948,2870
2897,2791,3027
2497,2248,3992
2732,3570,2410
2657,3643,2239
2925,2848,2988
2594,3925,2108
2432,4506,2039
2436,4275,2013
2450,5304,1695
2929,2674,3241
2831,3186,2678
2464,4242,1971
2741,3551,2402
2455,4854,1846
2508,2278,3885
2735,3389,2464
2804,3601,2120
2833,2506,3374
2952,2783,2895
2764,3336,2447
2964,2757,3001
2879,2601,3277
2940,2824,2983
2953,2624,3205
2807,3590,2188
2671,2380,3608
2772,3507,2428
2892,2907,2782
2815,3574,2330
2953,2991,2773
2954,2647,3189
2845,3437,2385
2996,2667,3170
2825,3420,2438
2992,3006,2767
2830,3230,2505
2898,3124,2619
2840,3567,2366
2977,2748,3034
3060,2893,2750
2713,3891,2222
2842,2534,3316
2504,2072,4253
3005,2636,3039
2715,3774,2186
2634,4214,1993
3066,3029,2695
2647,4166,2098
2744,2325,3725
2852,3526,2278
3018,2585,3232
2746,2307,3779
2926,3091,2577
2500,4630,1969
2659,4125,2010
2493,5005,1825
2454,4666,1946
2562,2194,4175
2539,4475,1957
2993,2889,2878
2681,2361,3596
2546,2241,3988
2616,2093,4211
2593,2217,3907
2891,2527,3312
2905,2547,3310
2696,2383,3561
2574,4653,1897
2916,2515,3303
2496,4867,1817
3088,2950,2711
2845,3431,2437
2914,3481,2351
3040,2506,3248
2870,3348,2402
3108,2791,2848
2642,4616,1947
3025,3192,2497
2762,2147,3849
3067,2441,3155
2626,2029,4039
3042,2703,3000
3054,2629,3035
2844,2463,3319
3116,2726,2928
2697,4061,2083
2726,3642,2227
2524,5233,1757
2776,3634,2162
2759,2422,3536
3074,3056,2620
2764,3897,2130
2646,4511,1950
2581,2223,4002
2658,4470,1862
2795,3631,2276
2945,3235,2490
2781,2228,3693
3099,3044,2611
2938,3389,2292
2861,2418,3473
3053,3080,2502
3111,2884,2742
2529,4877,1774
2914,3331,2394
2541,4742,1820
3098,3021,2708
2835,2359,3691
2871,2277,3616
3115,2885,2618
2994,3236,2471
3103,2926,2706
2877,2404,3525
3035,3266,2464
3116,2843,2832
2752,3726,2221
2725,4028,2041
3044,3247,2456
2717,4095,2003
3134,2830,2802
3079,2617,3026
2904,2339,3432
3056,3206,2368
2626,2195,3942
2789,3808,2147
2671,4425,1957
2868,2376,3583
2737,3934,2093
2944,2330,3416
3182,2570,3066
3243,2665,2933
3141,2754,2849
3034,2379,3339
3235,2687,3018
2657,4970,1603
3146,2789,2714
2712,4339,1876
2960,3379,2376
2824,3927,1945
3156,2991,2601
2942,3557,2252
2966,3356,2250
2758,2174,4036
3168,3076,2576
3317,2646,2920
3189,3075,2585
3230,3014,2529
2846,3888,2116
3174,3188,2482
3346,2658,2896
2850,3657,2090
2923,2223,3589
3202,3155,2440
3261,2447,2974
2498,1797,4525
3216,2543,3105
3292,2658,2929
2740,4306,1834
3346,2695,2888
3012,3412,2220
2570,4890,1745
3231,2785,2823
2771,4084,2011
2749,4156,1984
3381,2741,2656
3222,2605,3046
2799,4051,1969
3079,3330,2216
3226,3142,2451
2965,2306,3534
2661,4733,1755
2797,2021,3823
2816,4234,1884
2674,4592,1835
3435,2733,2880
2878,3624,2048
3098,2345,3251
3258,3125,2499
3436,2707,2819
3285,3108,2421
3297,2932,2525
2905,2180,3742
3091,3289,2128
3330,2831,2706
2642,5149,1699
3040,3379,2178
3276,3178,2368
2633,4766,1797
3068,2282,3465
2788,2052,3954
2969,2302,3586
3324,2486,2949
3006,2185,3572
3309,2891,2437
3473,2650,2874
3034,2279,3552
3251,3270,2263
3532,2657,2857
3414,2631,2935
2686,4551,1747
3317,3258,2350
3479,2726,2774
3497,2548,2898
3562,2515,2843
2979,2200,3625
3161,2384,3226
3359,3131,2349
3291,3109,2396
3007,3730,2030
3420,2880,2629
3048,3596,2070
3117,2229,3408
3596,2699,2638
3061,3548,2175
3471,2790,2579
3503,2710,2730
2866,4226,1819
3073,3507,2087
3387,3098,2307
2736,4543,1682
2910,4166,1904
3326,2393,3157
3637,2695,2758
3656,2679,2819
3142,2303,3382
2912,2067,3817
3035,2050,3717
3313,3075,2379
3021,3789,2002
3658,2658,2797
3232,2334,3356
2661,1899,4248
2916,4045,1941
2944,4012,1899
3332,2284,3346
3399,2413,3120
3673,2598,2781
3382,2290,3189
3466,3129,2258
3496,2999,2365
3331,2380,3239
3150,2096,3711
2786,4362,1804
3568,2732,2680
3556,2844,2561
3736,2637,2756
2701,1956,4210
3072,3852,1939
3189,2125,3680
3359,2356,3158
3233,2290,3398
2707,4789,1725
3495,2386,3069
3244,2214,3466
3561,2821,2553
3737,2535,2705
3471,2772,2630
3217,2092,3638
2955,4124,1897
3821,2859,2421
3405,2337,3146
3003,3967,1878
3452,3287,2232
3372,2274,3353
2823,1922,4163
3102,3747,2023
3280,2205,3499
3478,3177,2241
3126,3721,1953
2731,4993,1531
3109,3841,1958
3223,2154,3579
3700,2707,2583
3577,2733,2658
3127,3623,1999
3425,2256,3331
3545,2419,3041
3123,3831,1984
3677,2550,2835
3313,2185,3553
3579,3097,2354
3736,2986,2172
3647,3019,2316
3853,2797,2521
2733,4681,1690
2832,1891,4032
3689,2392,2888
2811,4522,1783
3617,3254,2187
3181,3320,2102
3325,2035,3482
3025,4220,1847
3863,2637,2679
3845,2815,2555
3770,2967,2420
3163,3538,2061
3029,4053,1806
3599,2343,2965
3536,2359,3121
2814,4329,1762
3436,2241,3242
3347,2207,3429
3800,2928,2432
3883,2941,2386
3625,3132,2233
3100,3933,1824
3225,3593,1918
3946,2786,2429
3918,2819,2471
3962,2683,2562
3273,2141,3636
3635,3195,2212
3277,2105,3632
3440,2207,3355
3653,3120,2282
3281,2042,3588
3288,3476,2083
3366,2187,3472
3657,3109,2264
3974,2666,2650
3472,2321,3163
3150,3925,1759
3316,3443,2041
3944,2488,2876
3406,2178,3456
3154,3688,1911
3721,3042,2244
4103,2624,2486
4011,2494,2772
3506,2190,3445
2878,1872,4020
3911,2908,2344
3739,2518,2806
4027,2637,2626
3663,3162,2170
3786,2334,2989
3563,2064,3376
2945,1879,3949
3526,2290,3165
3827,2330,3109
2940,4249,1747
4101,2543,2695
3617,2210,3318
3898,2260,3143
3529,2289,3195
3569,2281,3213
3362,3499,2011
4136,2421,2780
2735,4756,1683
3927,2820,2449
3429,3417,2007
3597,2248,3171
3901,2273,2936
2782,1777,4226
4004,2828,2393
3098,4050,1860
4228,2551,2494
3924,2526,2729
3699,3158,2050
3623,2232,3266
3166,3898,1886
3457,3384,1965
2714,1647,4806
2774,4694,1661
2993,2001,3931
3691,2124,3263
3647,2131,3369
3923,2977,2196
3072,1878,3839
3678,2099,3368
3087,2036,3769
3181,3881,1785
3964,2973,2316
4354,2915,2184
4066,2796,2364
3601,3357,2054
3194,3865,1844
3390,3466,1969
3002,4411,1614
3698,2240,3249
3195,3812,1882
4309,2402,2691
3867,2185,3186
3095,4221,1723
3776,2346,2928
3116,1871,3733
3169,3922,1873
3121,4171,1802
2810,4566,1610
3132,4094,1751
3200,3744,1881
3929,2153,3157
4005,2377,2926
3957,2234,3109
4307,2321,2900
3014,4370,1526
3207,3771,1794
3883,3122,2119
3354,1900,3627
4217,2272,2977
3407,3530,1924
3675,3380,1982
3228,3711,1839
3721,3367,1989
3071,4352,1680
2997,4861,1463
3144,4053,1663
3890,3328,2048
4037,3283,2040
3982,2124,3133
4273,3064,1987
3312,3680,1889
4111,3309,1857
3453,3621,1813
2755,1792,4743
3503,3440,1935
3825,2040,3355
3468,2033,3612
3521,2015,3590
3966,1981,3279
3386,3703,1817
4148,3137,1979
3465,3580,1725
3600,1892,3498
3497,3561,1898
3726,1994,3472
3735,2068,3371
2980,1749,4158
3772,1975,3460
2817,1647,4435
3531,3407,1893
2846,4954,1608
3772,2058,3377
2923,4838,1535
2920,4977,1536
3020,1806,4120
3224,3948,1687
3578,3548,1821
3151,1741,3942
3416,3793,1691
3371,3876,1793
4009,3486,1809
3428,3752,1603
3170,4251,1584
3197,1722,3930
3259,1869,3863
3312,1851,3841
2913,1742,4229
4091,1908,3287
3007,5057,1394
4148,3459,1835
3337,4220,1612
3406,1886,3679
3652,3571,1749
3416,4174,1620
3391,1728,3749
4083,3509,1737
3787,1883,3522
3807,1845,3669
3048,1741,4313
4172,1759,3484
3803,3708,1604
2749,1517,5015
3868,1734,3719
3086,4630,1473
3411,4243,1540
3847,3648,1689
3232,1592,4139
3290,4336,1538
3436,4119,1516
3033,1497,4716
3928,3635,1612
4111,3631,1713
3500,4012,1550
3352,4498,1405
3340,1720,4060
3619,3922,1601
3561,1597,4042
3074,1642,4653
3375,4377,1445
3744,3993,1399
3090,4935,1457
3766,3880,1482
3081,5080,1322
3419,4317,1530
3083,1611,4522
3160,4653,1401
3578,1719,3773
3659,1570,3970
3781,3821,1521
3085,1569,4435
3460,4294,1459
3877,3731,1532
3574,4035,1478
3540,4189,1483
4002,3658,1540
3556,4204,1470
3273,4925,1326
3641,4245,1377
3495,4462,1399
3374,4634,1397
3120,1439,4644
3279,1575,4254
3426,4521,1333
3227,1503,4535
3840,3903,1410
3402,1461,4432
3404,1419,4345
3347,4948,1254
3367,1591,4223
3598,1425,4164
3563,1571,4331
3560,4515,1308
3068,1367,4925
3727,4484,1336
3761,4330,1331
3863,4211,1362
4156,4144,1206
4193,3972,1328
3520,4917,1272
3890,4276,1274
3765,4641,1169
3826,4383,1240
3441,5344,1193
3707,5212,1125
3744,5040,1247
3439,1289,4554
4068,4337,1223
3547,1417,4475
3866,1267,4385
4031,4509,1101
