obj0,obj1,obj2
24693,18193,20589
24591,19713,20410
24725,19623,20430
24351,14177,24704
24757,18262,20559
24562,19752,20126
24245,17710,20799
24397,15872,23537
24428,19842,20106
24457,19803,20390
24760,19606,20342
24696,19662,20146
24795,19589,20254
24492,19786,20302
24821,18331,20529
24463,19825,20018
24859,19533,20450
24181,17641,20829
24329,19915,19998
24358,19876,20282
24452,14276,24678
24597,19735,20038
24496,15799,23645
24393,19859,20194
24885,18400,20499
24117,17572,20859
24364,19898,19910
24894,19516,20362
24949,18469,20469
24230,19988,19890
24259,19949,20174
24053,17503,20889
24498,19808,19930
24294,19932,20086
25013,18538,20439
24553,14375,24652
24595,15726,23753
23989,17434,20919
24265,19971,19802
25077,18607,20409
24160,20022,20066
24399,19881,19822
25141,18676,20379
23925,17365,20949
24958,19585,20332
25205,18745,20349
24195,20005,19978
25269,18814,20319
24654,14474,24626
23861,17296,20979
25333,18883,20289
24694,15653,23861
24061,20095,19958
24300,19954,19714
24859,19658,20224
25461,19021,20229
25397,18952,20259
25545,21476,18976
25525,19090,20199
25589,19159,20169
24755,14573,24600
24760,19731,20116
25466,19726,19613
25501,19709,19525
25609,21545,18946
24793,15580,23969
25536,19692,19437
25606,19658,19261
25641,19641,19173
25571,19675,19349
25653,19228,20139
25717,19297,20109
25673,21614,18916
24661,19804,20008
25326,19794,19965
25361,19777,19877
23826,17313,21067
25396,19760,19789
25781,19366,20079
24856,14672,24574
25431,19743,19701
24892,15507,24077
25804,19637,19251
25737,21683,18886
25845,19435,20049
24562,19877,19900
25909,19504,20019
25801,21752,18856
25967,19633,19329
25973,19573,19989
24957,14771,24548
24991,15434,24185
26130,19629,19407
24463,19950,19792
26293,19625,19485
29145,19546,19965
26456,19621,19563
26619,19617,19641
25865,21821,18826
26782,19613,19719
30583,19488,19939
26945,19609,19797
23791,17330,21155
27108,19605,19875
27271,19601,19953
25078,16381,22559
24979,16454,22451
30519,19544,19743
25177,16308,22667
25107,16342,22843
25008,16415,22735
30554,19527,19655
24880,16527,22343
30682,19415,20047
30618,19471,19851
25206,16269,22951
24909,16488,22627
25276,16235,22775
24781,16600,22235
25305,16196,23059
30249,23383,15953
24810,16561,22519
25375,16162,22883
30787,19364,19783
30653,19454,19763
24682,16673,22127
25404,16123,23167
30816,19325,20067
30717,19398,19959
24711,16634,22411
25474,16089,22991
25503,16050,23275
24583,16746,22019
30886,19291,19891
24612,16707,22303
30752,19381,19871
30688,19437,19675
30950,19235,20087
30449,19578,19919
25573,16016,23099
25113,16364,22471
25602,15977,23383
25014,16437,22363
24484,16819,21911
25212,16291,22579
30985,19218,19999
24513,16780,22195
24915,16510,22255
25311,16218,22687
30851,19308,19979
25043,16398,22647
25142,16325,22755
24816,16583,22147
31084,19145,20107
30484,19561,19831
24944,16471,22539
25241,16252,22863
25410,16145,22795
25672,15943,23207
25701,15904,23491
24845,16544,22431
24385,16892,21803
25340,16179,22971
24717,16656,22039
24414,16853,22087
25929,21890,18796
25509,16072,22903
24746,16617,22323
25439,16106,23079
31247,19141,20185
25058,14870,24522
24618,16729,21931
31801,19041,20192
25771,15870,23315
31183,19072,20215
25800,15831,23599
24647,16690,22215
25608,15999,23011
24286,16965,21695
25538,16033,23187
24315,16926,21979
31865,19110,20162
24364,20023,19684
24519,16802,21823
25090,15361,24293
31737,18972,20222
24548,16763,22107
31673,18903,20252
25707,15926,23119
25637,15960,23295
25870,15797,23423
30455,19600,19547
25899,15758,23707
24187,17038,21587
24216,16999,21871
24420,16875,21715
24449,16836,21999
31609,18834,20282
25806,15853,23227
25736,15887,23403
25969,15724,23531
25998,15685,23815
24350,16909,21891
24321,16948,21607
31545,18765,20312
24088,17111,21479
30589,19510,19567
24117,17072,21763
25835,15814,23511
25905,15780,23335
31148,19214,20077
25148,16347,22383
25247,16274,22491
25049,16420,22275
25993,21959,18766
25346,16201,22599
24950,16493,22167
31481,18696,20342
24251,16982,21783
26068,15651,23639
24222,17021,21499
25445,16128,22707
26097,15612,23923
24851,16566,22059
25934,15741,23619
23989,17184,21371
26004,15707,23443
24018,17145,21655
25544,16055,22815
24752,16639,21951
31417,18627,20372
25643,15982,22923
24152,17055,21675
24653,16712,21843
24123,17094,21391
26167,15578,23747
26033,15668,23727
26196,15539,24031
26103,15634,23551
31353,18558,20402
25742,15909,23031
23890,17257,21263
23919,17218,21547
24554,16785,21735
26057,22028,18736
24053,17128,21567
25159,14969,24496
25841,15836,23139
24024,17167,21283
31289,18489,20432
24455,16858,21627
26132,15595,23835
26157,14401,24184
26221,14470,24154
26202,15561,23659
25189,15288,24401
23820,17291,21439
25940,15763,23247
31049,19287,19969
30490,19583,19459
31225,18420,20462
25742,19740,19147
24356,16931,21519
23954,17201,21459
26266,15505,23855
23925,17240,21175
26285,14539,24124
25843,19839,19121
26231,15522,23943
25944,19938,19095
25965,14194,24274
26039,15690,23355
26045,20037,19069
31161,18351,20492
24257,17004,21411
26146,20136,19043
26121,22097,18706
23721,17364,21331
26301,15488,23767
26029,14263,24244
23855,17274,21351
26247,20235,19017
23756,17347,21243
31097,18282,20522
26138,15617,23463
26348,20334,18991
24158,17077,21303
26093,14332,24214
26330,15449,24051
25709,13918,24394
26449,20433,18965
25773,13987,24364
31033,18213,20552
26550,20532,18939
26237,15544,23571
24059,17150,21195
25837,14056,24334
26651,20631,18913
26144,22368,17878
26185,22166,18676
26752,20730,18887
30950,19360,19861
30969,18144,20582
26853,20829,18861
25901,14125,24304
26336,15471,23679
25260,15068,24470
26349,14608,24094
23960,17223,21087
26954,20928,18835
30905,18075,20612
25361,15167,24444
27055,21027,18809
26365,15432,23963
25462,15266,24418
26249,22235,18646
30841,18006,20642
25410,16270,22569
25509,16197,22677
25311,16343,22461
25608,16124,22785
30746,15294,22205
26400,15415,23875
25212,16416,22353
25707,16051,22893
25113,16489,22245
30777,17937,20672
25806,15978,23001
25645,13849,24424
25014,16562,22137
32219,15219,22091
26413,14677,24064
25905,15905,23109
30851,19433,19753
24915,16635,22029
32254,15202,22003
30713,17868,20702
26004,15832,23217
26307,22364,17956
26313,22304,18616
26435,15398,23787
24816,16708,21921
32289,15185,21915
26103,15759,23325
24717,16781,21813
30649,17799,20732
32184,15236,22179
26477,14746,24034
32481,15392,21825
26202,15686,23433
32353,15254,21885
32545,15461,21795
24618,16854,21705
26499,15342,23983
32737,15668,21705
30420,19617,19635
30585,17730,20762
26301,15613,23541
26470,22360,18034
26633,22356,18112
26796,22352,18190
29097,15553,23544
26959,22348,18268
32417,15323,21855
32609,15530,21765
24519,16927,21597
32801,15737,21675
32929,15875,21615
30752,19506,19645
30521,17661,20792
26534,15325,23895
26400,15540,23649
32993,15944,21585
28841,15277,23664
32673,15599,21735
24420,17000,21489
28905,15346,23634
33185,16151,21495
32865,15806,21645
33057,16013,21555
25581,13780,24454
26499,15467,23757
30457,17592,20822
28969,15415,23604
27053,15367,23764
33249,16220,21465
24321,17073,21381
30626,17070,21365
33377,16358,21405
27117,15436,23734
29033,15484,23574
33121,16082,21525
33441,16427,21375
26598,15394,23865
30393,17523,20852
33313,16289,21435
28713,15139,23724
26797,15091,23884
28777,15208,23694
26541,14815,24004
26861,15160,23854
24222,17146,21273
30463,17129,21234
33505,16496,21345
26925,15229,23824
30329,17454,20882
26605,14884,23974
28649,15070,23754
33633,16634,21285
30653,19579,19537
33569,16565,21315
26989,15298,23794
24123,17219,21165
26669,14953,23944
33697,16703,21255
30265,17205,21191
30300,17188,21103
30265,17385,20912
26733,15022,23914
33761,16772,21225
33889,16910,21165
24024,17292,21057
30102,17264,21060
33825,16841,21195
30201,17316,20942
25517,13711,24484
28585,15001,23784
33953,16979,21135
30137,17247,20972
34081,17117,21075
34017,17048,21105
34145,17186,21045
28521,14932,23814
25453,13642,24514
27165,21006,17805
27264,20933,17913
27363,20860,18021
28457,14863,23844
27462,20787,18129
27561,20714,18237
32079,15287,22443
27660,20641,18345
32114,15270,22355
27759,20568,18453
32149,15253,22267
27858,20495,18561
27957,20422,18669
28393,14794,23874
28056,20349,18777
28155,20276,18885
25389,13573,24544
28254,20203,18993
29628,20201,18771
29727,20128,18879
29663,20184,18683
29762,20111,18791
29692,20145,18967
29797,20094,18703
29896,20021,18811
29826,20055,18987
28329,14725,23904
29960,19965,19007
29529,20274,18663
29558,20235,18947
30059,19892,19115
29861,20038,18899
30094,19875,19027
29593,20218,18859
29995,19948,18919
30193,19802,19135
30257,19871,19105
29564,20257,18575
28265,14656,23934
29698,20167,18595
29430,20347,18555
29459,20308,18839
30158,19944,18997
29494,20291,18751
28201,14587,23964
29465,20330,18467
29599,20240,18487
30284,23366,15865
28137,14518,23994
29331,20420,18447
29360,20381,18731
30059,20017,18889
29395,20364,18643
29366,20403,18359
28073,14449,24024
29500,20313,18379
29232,20493,18339
29261,20454,18623
29960,20090,18781
29296,20437,18535
28009,14380,24054
29267,20476,18251
29401,20386,18271
27945,14311,24084
29861,20163,18673
25354,13590,24632
29133,20566,18231
29162,20527,18515
29197,20510,18427
27881,14242,24114
29168,20549,18143
29302,20459,18163
29762,20236,18565
29034,20639,18123
29063,20600,18407
29098,20583,18319
29069,20622,18035
29203,20532,18055
29663,20309,18457
28935,20712,18015
28964,20673,18299
28999,20656,18211
27846,14259,24202
28970,20695,17927
29104,20605,17947
29564,20382,18349
28836,20785,17907
28865,20746,18191
28900,20729,18103
25319,13607,24720
28871,20768,17819
29005,20678,17839
29465,20455,18241
28737,20858,17799
28766,20819,18083
28801,20802,17995
28772,20841,17711
28906,20751,17731
29366,20528,18133
28638,20931,17691
28667,20892,17975
28702,20875,17887
28673,20914,17603
28807,20824,17623
29267,20601,18025
28568,20965,17867
28603,20948,17779
29168,20674,17917
28708,20897,17515
30319,23349,15777
28469,21038,17759
25284,13624,24808
29069,20747,17809
25249,13641,24896
28970,20820,17701
25482,13548,24851
25517,13531,24763
25447,13565,24939
25645,13489,24982
25552,13514,24675
25680,13472,24894
25610,13506,25070
25715,13455,24806
25808,13430,25113
28871,20893,17593
25843,13413,25025
25773,13447,25201
25878,13396,24937
25971,13371,25244
29333,13443,24647
29397,13512,24617
25936,13388,25332
26006,13354,25156
26041,13337,25068
26134,13312,25375
29013,13098,24797
29077,13167,24767
29141,13236,24737
29205,13305,24707
26099,13329,25463
26169,13295,25287
29269,13374,24677
28757,12822,24917
28821,12891,24887
26200,11818,25725
28772,20966,17485
26204,13278,25199
28885,12960,24857
28949,13029,24827
26099,11719,25751
26262,13270,25594
28437,12477,25067
28501,12546,25037
26297,13253,25506
28565,12615,25007
28629,12684,24977
28693,12753,24947
26301,11917,25699
26332,13236,25418
28181,12201,25187
28245,12270,25157
28309,12339,25127
26367,13219,25330
28373,12408,25097
26402,12016,25673
26460,13194,25637
27925,11925,25307
27989,11994,25277
26495,13177,25549
28053,12063,25247
28117,12132,25217
26530,13160,25461
27311,12907,25439
27412,13006,25413
26503,12115,25647
27513,13105,25387
27614,13204,25361
27861,11856,25337
27797,11787,25367
26604,12214,25621
26693,13101,25592
26806,12412,25569
26907,12511,25543
27008,12610,25517
27109,12709,25491
27210,12808,25465
26705,12313,25595
27733,11718,25397
27669,11649,25427
29953,22419,16777
30354,23332,15689
30017,22488,16747
27605,11580,25457
30081,22557,16717
30145,22626,16687
30209,22695,16657
27541,11511,25487
30273,22764,16627
30337,22833,16597
30389,23315,15601
30401,22902,16567
30465,22971,16537
30529,23040,16507
30552,23311,15679
30593,23109,16477
30657,23178,16447
27331,11613,26015
30715,23307,15757
30721,23247,16417
30878,23303,15835
31041,23299,15913
31204,23295,15991
31367,23291,16069
31530,23287,16147
31693,23283,16225
31856,23279,16303
32019,23275,16381
27366,11596,25927
27506,11528,25575
27401,11579,25839
27436,11562,25751
27471,11545,25663
