obj0,obj1,obj2
21545,29402,24897
21653,29160,25112
22816,27767,26645
21698,29046,25298
22804,27973,26548
22810,28165,26294
21437,29644,24682
20154,26541,28311
21344,29848,24529
22852,27739,26331
22798,27781,26802
22834,27753,26488
22870,27725,26174
21638,29198,25050
21530,29440,24835
20232,27626,27552
21347,29872,24310
22906,27697,25860
22808,28278,26254
22801,27877,26675
22888,27711,26017
21707,28796,25370
22924,27683,25703
21623,29236,24988
21422,29682,24620
22960,27655,25389
21515,29478,24773
21329,29886,24467
22942,27669,25546
22978,27641,25232
21608,29274,24926
23014,27613,24918
20167,26530,29582
21407,29720,24558
22996,27627,25075
21500,29516,24711
22811,28302,26035
22796,28340,25973
22781,28378,25911
23032,27599,24761
22813,28261,26167
21593,29312,24864
21701,29070,25079
20169,26431,28281
23050,27585,24604
21485,29554,24649
22825,28055,26264
21392,29758,24496
21578,29350,24802
21686,29108,25017
23068,27571,24447
22822,27959,26391
22828,28151,26137
21380,29820,24215
21470,29592,24587
21671,29146,24955
23086,27557,24290
21563,29388,24740
21377,29796,24434
22819,27863,26518
21716,29032,25141
22826,28264,26097
23104,27543,24133
21656,29184,24893
21455,29630,24525
21548,29426,24678
21725,28782,25213
23565,27541,24434
21362,29834,24372
23583,27527,24277
21641,29222,24831
22829,28288,25878
23601,27513,24120
21533,29464,24616
22814,28326,25816
21440,29668,24463
22799,28364,25754
22831,28247,26010
21626,29260,24769
23619,27499,23963
22843,28041,26107
21518,29502,24554
21413,29768,24120
25694,27491,27531
21425,29706,24401
21719,29056,24922
22840,27945,26234
21611,29298,24707
22846,28137,25980
25709,27381,27501
22837,27849,26361
21704,29094,24860
21503,29540,24492
21596,29336,24645
22844,28250,25940
21410,29744,24339
25712,27477,27374
21689,29132,24798
21734,29018,24984
21488,29578,24430
21581,29374,24583
21395,29782,24277
21674,29170,24736
25724,27271,27471
22847,28274,25721
21743,28768,25056
22832,28312,25659
20094,26981,28431
21566,29412,24521
22849,28233,25853
20184,26321,28251
25727,27367,27344
22817,28350,25597
21473,29616,24368
21659,29208,24674
22802,28388,25535
21446,29716,24025
22861,28027,25950
22858,27931,26077
21551,29450,24459
21644,29246,24612
22864,28123,25823
25730,27463,27217
21458,29654,24306
22855,27835,26204
21737,29042,24765
21536,29488,24397
22862,28236,25783
21629,29284,24550
25721,27175,27598
21443,29692,24244
20109,26871,28401
21722,29080,24703
25742,27257,27314
21614,29322,24488
21521,29526,24335
25745,27353,27187
21707,29118,24641
21752,29004,24827
22865,28260,25564
21428,29730,24182
22850,28298,25502
25748,27449,27060
22867,28219,25696
21479,29664,23930
21599,29360,24426
22835,28336,25440
21506,29564,24273
21692,29156,24579
22820,28374,25378
21761,28754,24899
22879,28013,25793
22876,27917,25920
25739,27161,27441
20124,26761,28371
21584,29398,24364
22882,28109,25666
22873,27821,26047
21677,29194,24517
20139,26651,28341
21491,29602,24211
25760,27243,27157
22880,28222,25626
25763,27339,27030
21662,29232,24455
21569,29436,24302
25766,27435,26903
21755,29028,24608
21476,29640,24149
20199,26211,28221
25736,27065,27568
21647,29270,24393
21554,29474,24240
20639,26717,28201
21740,29066,24546
22883,28246,25407
20654,26607,28171
21512,29612,23835
22885,28205,25539
22868,28284,25345
21461,29678,24087
25757,27147,27284
20669,26497,28141
21632,29308,24331
22853,28322,25283
21770,28990,24670
21725,29104,24484
22897,27999,25636
21539,29512,24178
20684,26387,28111
22838,28360,25221
22894,27903,25763
25781,27325,26873
20699,26277,28081
22891,27807,25890
22900,28095,25509
25778,27229,27000
21779,28740,24742
21617,29346,24269
21710,29142,24422
25796,27215,26843
22823,28398,25159
20714,26167,28051
21524,29550,24116
25811,27105,26813
25754,27051,27411
22898,28208,25469
21695,29180,24360
21602,29384,24207
25826,26995,26783
25772,27037,27254
21509,29588,24054
25775,27133,27127
21680,29218,24298
25790,27023,27097
21545,29560,23740
21587,29422,24145
22901,28232,25250
22903,28191,25382
25808,27009,26940
22886,28270,25188
21494,29626,23992
21665,29256,24236
22871,28308,25126
21797,28726,24585
22915,27985,25479
22912,27889,25606
21572,29460,24083
22856,28346,25064
22909,27793,25733
22918,28081,25352
22841,28384,25002
21650,29294,24174
21557,29498,24021
22916,28194,25312
25793,27119,26970
21635,29332,24112
21815,28712,24428
21681,29612,23718
21542,29536,23959
21620,29370,24050
22919,28218,25093
22921,28177,25225
21817,29664,23696
22904,28256,25031
22933,27971,25322
22930,27875,25449
21527,29574,23897
22889,28294,24969
22927,27779,25576
21605,29408,23988
22874,28332,24907
22936,28067,25195
22859,28370,24845
21833,28698,24271
21953,29716,23674
22027,29568,23665
21590,29446,23926
22028,28495,23659
22934,28180,25155
22060,29516,23570
21575,29484,23864
22937,28204,24936
22939,28163,25068
22922,28242,24874
22948,27861,25292
22945,27765,25419
22951,27957,25165
21851,28684,24114
22907,28280,24812
21560,29522,23802
21939,30657,23178
22892,28318,24750
22954,28053,25038
22877,28356,24688
22196,29568,23548
22952,28166,24998
22862,28394,24626
22332,29620,23526
21869,28670,23957
22957,28149,24911
22963,27751,25262
22966,27847,25135
22468,29672,23504
22969,27943,25008
22075,30709,23156
22543,28451,23489
22960,28245,24784
22972,28039,24881
22604,29724,23482
22679,28503,23467
22975,28135,24754
21194,25949,32992
22963,28341,24657
22740,29776,23460
22978,28231,24627
22815,28555,23445
22876,29828,23438
21887,28656,23800
22894,30388,23246
22909,30350,23308
21209,25839,32962
21224,25729,32932
22981,28327,24500
22924,30312,23370
22981,27737,25105
21239,25619,32902
22984,27833,24978
22211,30761,23134
22987,27929,24851
22939,30274,23432
22942,30298,23213
22990,28025,24724
22951,28607,23423
21739,25685,32762
21754,25575,32732
22957,30260,23275
21769,25465,32702
22993,28121,24597
21784,25355,32672
21799,25245,32642
22972,30222,23337
21814,25135,32612
22996,28217,24470
22987,30184,23399
22927,30336,23151
23005,30170,23242
23012,29880,23416
22990,30208,23180
23020,30132,23304
22999,27723,24948
22999,28313,24343
22347,30813,23112
23002,27819,24821
23035,30094,23366
23005,27915,24694
22879,30426,23184
22912,30374,23089
23053,30080,23209
22864,30464,23122
23068,30042,23271
22831,30516,23217
23008,28011,24567
22801,30592,23093
22075,29478,23632
22975,30246,23118
22816,30554,23155
22768,30644,23188
22849,30502,23060
23083,30004,23333
22786,30630,23031
22753,30682,23126
22483,30865,23090
23011,28107,24440
22738,30720,23064
22164,28547,23637
22771,30668,22969
23038,30118,23147
22834,30540,22998
23087,28659,23401
22300,28599,23615
23014,28203,24313
22897,30412,23027
23098,29966,23395
22619,30917,23068
23101,29990,23176
23116,29952,23238
22960,30284,23056
23131,29914,23300
23017,27709,24791
23029,28093,24283
23020,27805,24664
23023,30156,23085
23146,29876,23362
22819,30578,22936
23023,27901,24537
23044,27983,24253
23164,29862,23205
23086,30028,23114
22882,30450,22965
23179,29824,23267
23026,27997,24410
22945,30322,22994
23059,27873,24223
23194,29786,23329
23149,29900,23143
23008,30194,23023
23209,29748,23391
23074,27763,24193
23212,29772,23172
22804,30616,22874
23071,30066,23052
23223,28711,23379
22867,30488,22903
23089,27653,24163
23227,29734,23234
23134,29938,23081
22930,30360,22932
23035,27695,24634
23242,29696,23296
22993,30232,22961
23038,27791,24507
23197,29810,23110
23257,29658,23358
23056,30104,22990
23240,27595,24111
23041,27887,24380
23275,29644,23201
23260,29682,23139
22852,30526,22841
23290,29606,23263
23376,27647,24089
23119,29976,23019
22915,30398,22870
23305,29568,23325
23512,27699,24067
23182,29848,23048
22978,30270,22899
23323,29554,23168
23574,27829,24053
23334,29067,23340
23041,30142,22928
23589,27719,24023
23245,29720,23077
23104,30014,22957
22837,30564,22779
23053,27681,24477
23604,27609,23993
23308,29592,23106
22900,30436,22808
23167,29886,22986
23338,29516,23230
23056,27777,24350
22963,30308,22837
23347,29266,23302
23230,29758,23015
23026,30180,22866
23755,27551,23941
23089,30052,22895
23293,29630,23044
23891,27603,23919
23152,29924,22924
23352,29053,23183
22885,30474,22746
22948,30346,22775
24027,27655,23897
23215,29796,22953
23011,30218,22804
24163,27707,23875
23278,29668,22982
23074,30090,22833
23071,27667,24320
24299,27759,23853
23137,29962,22862
23341,29540,23011
24435,27811,23831
22870,30512,22684
23200,29834,22891
22933,30384,22713
24531,28277,23822
22996,30256,22742
24534,28373,23695
23263,29706,22920
23059,30128,22771
24546,28167,23792
23326,29578,22949
23122,30000,22800
23356,29502,23073
23185,29872,22829
24549,28263,23665
23365,29252,23145
23359,28763,23357
22918,30422,22651
23248,29744,22858
22981,30294,22680
23370,29039,23026
23044,30166,22709
23388,29025,22869
23311,29616,22887
23406,29011,22712
23107,30038,22738
23424,28997,22555
23442,28983,22398
23170,29910,22767
23460,28969,22241
24564,28153,23635
23478,28955,22084
23233,29782,22796
23495,28815,23335
22903,30460,22589
24552,28359,23538
22966,30332,22618
23296,29654,22825
23496,28941,21927
23029,30204,22647
24571,27863,23809
23514,28927,21770
23092,30076,22676
23631,28867,23313
23359,29526,22854
24582,28139,23478
23155,29948,22705
24600,28125,23321
23767,28919,23291
23218,29820,22734
24618,28111,23164
24445,28882,23248
24567,28249,23508
24460,28844,23310
24636,28097,23007
24493,28792,23215
23281,29692,22763
24508,28754,23277
24478,28830,23153
24654,28083,22850
24523,28716,23339
24430,28920,23186
24541,28702,23182
24463,28868,23091
24543,28661,23314
24672,28069,22693
24555,28455,23411
22951,30370,22556
23344,29564,22792
23014,30242,22585
24540,28565,23441
24690,28055,22536
23374,29488,22916
24558,28551,23284
23077,30114,22614
24707,27915,23787
23140,29986,22643
23383,29238,22988
24526,28740,23120
24708,28041,22379
24570,28345,23381
23203,29858,22672
24448,28906,23029
24726,28027,22222
23266,29730,22701
24843,27967,23765
23329,29602,22730
24979,28019,23743
24511,28778,23058
22936,30408,22494
22999,30280,22523
24556,28664,23244
23062,30152,22552
23125,30024,22581
24573,28441,23254
23188,29896,22610
23251,29768,22639
24496,28816,22996
24585,28235,23351
23314,29640,22668
24561,28647,23157
23377,29512,22697
24559,28688,23025
22984,30318,22461
23047,30190,22490
23110,30062,22519
24481,28854,22934
24576,28537,23127
23173,29934,22548
23236,29806,22577
24588,28331,23224
23299,29678,22606
24544,28726,22963
23362,29550,22635
23392,29474,22759
24466,28892,22872
23401,29224,22831
22969,30356,22399
23032,30228,22428
23095,30100,22457
23158,29972,22486
24529,28764,22901
24574,28650,23087
23221,29844,22515
24591,28427,23097
23284,29716,22544
23347,29588,22573
24603,28221,23194
24514,28802,22839
24579,28633,23000
23080,30138,22395
23017,30266,22366
23143,30010,22424
23206,29882,22453
23269,29754,22482
23332,29626,22511
24594,28523,22970
24499,28840,22777
24606,28317,23067
24484,28878,22715
23128,30048,22362
23065,30176,22333
23191,29920,22391
23002,30304,22304
23254,29792,22420
23317,29664,22449
23419,29210,22674
24582,28729,22873
24609,28413,22940
24597,28619,22843
24621,28207,23037
24469,28916,22653
23176,29958,22329
23239,29830,22358
23113,30086,22300
23302,29702,22387
23050,30214,22271
24624,28303,22910
24612,28509,22813
24585,28825,22746
24600,28715,22716
23224,29868,22296
23287,29740,22325
23161,29996,22267
23098,30124,22238
23035,30252,22209
23437,29196,22517
24639,28193,22880
24627,28399,22783
24615,28605,22686
23272,29778,22263
23209,29906,22234
24603,28811,22589
23146,30034,22205
23083,30162,22176
24642,28289,22753
24630,28495,22656
24588,28921,22619
23257,29816,22201
24618,28701,22559
23194,29944,22172
23131,30072,22143
23068,30200,22114
24657,28179,22723
24645,28385,22626
23455,29182,22360
24606,28907,22462
24633,28591,22529
23242,29854,22139
23179,29982,22110
23116,30110,22081
24621,28797,22432
24660,28275,22596
24648,28481,22499
23227,29892,22077
23164,30020,22048
23101,30148,22019
24636,28687,22402
24675,28165,22566
24663,28371,22469
23212,29930,22015
24651,28577,22372
23149,30058,21986
23473,29168,22203
24678,28261,22439
24666,28467,22342
23197,29968,21953
23134,30096,21924
24693,28151,22409
24681,28357,22312
24696,28247,22282
23182,30006,21891
24711,28137,22252
23491,29154,22046
23167,30044,21829
25813,28915,22188
25828,28805,22158
25843,28695,22128
23509,29140,21889
24284,30712,21735
24631,29595,21676
