obj0,obj1,obj2
1275,4512,5245
1318,4285,5340
1270,4699,4982
1395,5315,4260
1359,5150,4651
1377,4972,4458
1305,4478,5168
1316,4039,5741
1539,5668,3925
1348,4251,5263
1296,4762,4905
1368,4030,5854
1382,3896,5733
1297,4644,4978
1386,4176,5573
1298,4641,4860
1310,4618,4919
1726,5931,3685
1343,4488,5157
1362,5204,4502
1390,4211,5309
1280,4652,4996
1351,4479,5151
1367,5170,4499
1328,4607,4783
1352,4476,5033
1366,4894,4757
1359,4394,5258
1408,5251,4409
1364,4433,5173
1289,4653,4984
1411,4887,4712
1605,3553,6016
1425,5487,4236
1544,5634,3922
1393,4166,5372
1410,4943,4594
1613,3375,6017
1443,5291,4350
1441,5035,4435
1429,5353,4219
1412,4810,4739
1726,5975,3683
1556,5590,3966
1383,4389,5236
1730,5796,3590
1459,5024,4299
1416,4896,4661
1406,4120,5572
1434,5319,4216
1446,5001,4432
1460,5527,4177
1387,4424,4972
1382,4442,4956
1450,3807,5905
1396,3953,5709
1465,5493,4174
1430,4799,4603
1387,4255,5219
1567,5455,4048
1426,4137,5508
1400,4036,5631
1392,4395,4970
1491,5215,4192
1430,4028,5314
1473,4572,4698
1449,3893,5667
1410,4384,4834
1547,5313,4177
1468,3777,5746
1444,4151,5195
1431,3993,5650
1459,4916,4566
1552,5279,4174
1563,3758,5914
1464,4990,4296
1444,4345,5129
1489,4882,4489
1447,3938,5532
1748,5785,3454
1598,5272,4099
1476,4800,4586
1566,3632,5813
1428,4206,5313
1507,4763,4391
1459,4248,5009
1397,4249,5294
1605,5396,3881
1508,4710,4671
1425,4251,5250
1607,5130,4267
1441,4558,4792
1512,4576,4654
1545,3793,5599
1608,5183,4218
1531,4718,4616
1465,3990,5409
1504,3911,5612
1590,5628,3925
1595,5594,3922
1722,3292,6162
1641,5148,4199
1555,4349,4749
1464,4219,5007
1620,5270,4151
1497,4074,5304
1625,5265,4002
1541,4717,4580
1641,5111,4285
1620,5299,4005
1649,5232,4099
1569,4472,4630
1527,4040,5227
1510,3983,5364
1504,4241,4964
1653,5016,4249
1543,3979,5323
1560,3890,5413
1558,4076,5137
1537,4937,4327
1571,4659,4540
1662,5135,4132
1555,4739,4481
1603,3598,5881
1663,5647,3873
1523,4335,4843
1667,5101,4129
1586,3688,5663
1891,6071,3296
1541,4801,4350
1572,4152,5136
1574,4214,5102
1712,5453,3788
1564,3818,5537
1577,4170,5016
1668,5038,4097
1588,4644,4540
1572,4975,4308
1589,4540,4442
1558,4332,4884
1682,4962,4260
1621,4257,4939
1577,4941,4305
1794,3237,6198
1676,5185,4089
1546,4767,4347
1657,4931,4301
1604,3846,5280
1677,5395,3936
1645,4899,4305
1686,5156,3997
1691,5122,3994
1626,4256,4843
1706,5369,3888
1624,4164,5053
1711,4882,4247
1643,4138,5111
1717,5002,4201
1747,5493,3729
1610,3588,5680
1724,5358,3752
1607,3633,5617
1650,4888,4336
1609,3817,5278
1640,3991,5236
1657,4160,5012
1618,4470,4602
1669,4029,4938
1749,5111,3977
1631,4396,4594
1643,3559,5816
1775,5737,3600
1683,4653,4319
1600,3811,5544
1703,4765,4303
1719,4873,4241
1734,4895,4089
1643,3778,5573
1619,4714,4378
1772,5226,3880
1780,5703,3597
1689,3808,5529
1668,4300,4758
1903,3154,6343
1701,3453,5948
1703,3674,5408
1678,3999,5226
1702,4221,4875
1680,3813,5502
1705,4008,5212
1707,3954,5248
1802,5620,3627
1729,4804,4256
1711,4009,5098
1702,5076,4056
1649,4385,4458
1742,3994,5189
1727,3898,5247
1637,4516,4532
1714,3992,5233
1751,3806,4989
1654,4752,4359
1691,4351,4705
1703,4220,4631
1704,4167,4911
1709,3416,5808
1699,4266,4812
1659,4718,4356
1718,3944,5272
1750,4815,4148
1708,4033,4894
1707,5042,4053
1732,4651,4291
1812,5573,3641
1765,4622,4427
1712,5048,4022
1778,5193,3925
1713,4173,4645
1776,5316,3821
1799,4779,4252
1811,4581,4307
1909,6060,3160
1716,3550,5762
1765,4926,4043
1802,4593,4431
1784,5151,3918
1722,3768,5287
1830,5562,3505
1816,4672,4140
1842,5244,3721
1930,3118,5956
1814,5080,3974
1781,5282,3818
1813,4788,4249
1826,5696,3522
1770,3671,5342
1843,5465,3538
1731,4162,4509
1771,3585,5580
1915,5568,3434
1727,3556,5706
1790,5215,3744
1765,3929,4870
1831,4479,4419
1816,5068,3963
1784,5277,3825
1821,4935,4014
1872,3313,5674
1774,3458,5607
1844,5050,3917
1832,5172,3857
1793,3630,5517
1920,5534,3431
1765,4123,4804
1784,4856,4075
1841,4547,4230
1702,4491,4451
1940,5877,3211
1755,3728,5368
1782,4481,4447
2010,3109,6255
1866,4928,3969
1879,5107,3732
2028,2973,6023
1852,4496,4291
1789,4843,4067
1768,3716,5207
1773,4899,4045
1848,5431,3535
1768,4078,4867
1804,3642,5406
1785,3997,4682
1832,4616,4162
1823,3597,5497
1866,4633,4126
1837,4429,4425
1848,5419,3717
1898,5029,3849
1853,5385,3714
1866,4654,4121
1860,5233,3585
1871,4620,4118
1784,4877,4070
1881,3312,6041
1896,4599,4049
1890,3278,5989
1846,4894,4025
1891,5083,3902
1862,4442,4224
1911,5002,3912
1853,3583,5435
1861,5736,3463
1866,3571,5274
1880,4877,4065
1762,4336,4467
1870,3499,5398
1919,4881,4021
1963,4751,3928
1894,4325,4401
1896,4857,4025
1926,4688,3973
1851,3769,5159
1771,3671,5270
1880,5528,3493
1973,5848,3347
1885,5494,3490
1975,5917,3152
1983,5717,3429
1988,5683,3426
1924,5021,3772
1912,4407,4400
1990,5791,3422
1914,4393,4213
2076,5843,3140
1848,3818,4902
1972,4964,3746
1864,3757,4998
1942,5010,3636
1991,5837,3211
1914,5068,3758
1899,4192,4452
2004,5740,3244
1947,5002,3821
1826,4124,4654
1878,4573,4194
2081,5809,3137
1878,3626,5182
2127,6140,2971
1898,3948,4691
1977,4930,3743
1844,4113,4518
1904,3690,5091
1878,4610,4185
1891,3485,5584
1923,4324,4281
1900,3326,5639
1938,3228,5788
1926,4528,4105
1992,4916,3910
1907,3466,5338
1934,4306,4386
1921,4090,4660
1993,4888,3803
1996,3913,4653
2009,5706,3241
1924,3376,5556
1944,4219,4275
1930,5393,3539
1924,4089,4616
1942,4078,4480
2000,3834,4856
1996,4845,3809
2012,5701,3248
2135,2928,5935
2021,5508,3291
1946,5256,3449
1964,4036,4607
1897,3539,5302
2003,5519,3427
1978,4376,4100
1930,3595,4953
1935,3441,5451
1943,4323,4373
2006,3866,4667
1921,3589,5219
1998,4791,3869
2016,4633,4048
2024,4513,3887
1961,3769,4911
1983,3431,5370
2023,4717,3930
1973,5184,3594
2032,4211,4273
2054,4189,4387
1998,4020,4580
1960,4387,4236
1960,3302,5755
2057,4170,4284
1996,3367,5430
2203,2861,6166
1964,3556,5248
2013,3819,4879
2026,3159,5747
2024,3855,4531
2008,4305,4156
1970,3298,5648
1927,3331,5619
2003,3947,4617
1967,3511,5311
2031,3808,4743
2062,4140,4329
1979,3268,5586
2043,3546,4962
2033,4826,3697
1977,3454,5310
2058,3622,4892
2027,5016,3565
2046,5241,3442
2044,3499,5011
2014,4993,3698
2041,3512,5308
2002,5217,3576
2001,3726,4916
2063,5344,3418
2050,4824,3741
2054,4741,3797
2077,3794,4802
2128,4009,4366
2032,4982,3562
2144,5992,3135
2149,5958,3132
2078,3690,4704
2009,3243,5784
2034,3286,5531
2080,4474,4014
2151,6066,3128
2022,3231,5623
2042,4072,4517
2165,6129,3036
2055,4029,4489
2064,5230,3306
2176,5946,2886
2047,5210,3531
2121,4256,4165
2041,5803,3199
2020,3417,5347
2055,3459,5117
2059,4707,3794
2122,4468,4088
2049,3288,5362
2056,5196,3508
2046,5769,3196
2123,4341,4015
2047,3145,5933
2066,5680,3180
2245,2854,5824
2095,5165,3560
2055,4961,3645
2057,5694,3203
2100,5131,3557
2110,4020,4502
2061,3409,5229
2112,5098,3434
2104,4659,3884
2133,3114,5659
2353,2826,5794
2110,4669,3757
2119,3090,5969
2073,5638,3225
2075,4755,3657
2122,4145,4213
2070,4889,3652
2136,3966,4438
2089,3212,5588
2109,3851,4697
2105,4494,3981
2119,3817,4676
2164,4083,4311
2087,5365,3283
2120,4605,3876
2162,4325,3905
2132,4654,3825
2118,3382,5309
2107,5531,3155
2134,4453,3946
2354,2771,5969
2034,3269,5579
2137,3806,4540
2077,4881,3611
2177,5525,3107
2100,3256,5553
2139,4651,3806
2179,4302,4142
2079,3676,4871
2153,4391,3772
2190,3945,4470
2118,5065,3479
2196,3048,5909
2156,4253,4206
2130,4262,4157
2159,4208,4168
2187,4295,3995
2062,5765,3197
2159,3264,5296
2097,3665,4735
2153,3314,5184
2173,4035,4252
2218,3918,4484
2198,3111,5620
2172,3803,4581
2135,4402,3908
2194,4248,4109
2175,3708,4689
2201,3047,5890
2148,3653,4846
2141,3511,4924
2172,5044,3411
2175,3227,5581
2105,4929,3593
2197,3166,5445
2207,3738,4600
2210,2999,5756
2201,3951,4437
2220,3970,4127
2209,5917,3022
2191,3641,4713
2142,4713,3689
2184,4922,3471
2222,3897,4479
2157,3450,5020
2151,3500,4908
2199,3404,4857
2155,5415,3276
2214,5588,3062
2204,4245,4139
2109,4793,3616
2207,4226,3945
2195,3352,5169
2230,3940,4303
2130,5087,3298
2188,5291,3271
2270,3851,4481
2267,3931,4251
2244,5674,2824
2182,4908,3608
2185,4130,4237
2193,5257,3268
2157,4532,3708
2205,5381,3264
2279,3864,4427
2217,3588,4824
2185,4788,3593
2384,2723,6347
2208,5485,3237
2210,4819,3507
2114,4759,3613
2182,3844,4539
2244,3553,4778
2250,3646,4627
2277,3699,4573
2284,3775,4476
2210,5347,3261
2200,3159,5360
2217,5471,3214
2244,4102,3956
2159,4658,3662
2217,3069,5578
2237,5298,3199
2305,3822,4402
2222,3392,5073
2223,3288,4975
2271,3631,4709
2319,3798,4255
2187,4706,3644
2214,3282,5241
2291,3855,4470
2228,4808,3371
2287,3575,4731
2315,3745,4546
2411,2687,5960
2197,4723,3610
2239,3112,5424
2204,3257,5356
2264,5453,3108
2281,5737,2779
2252,3240,5274
2282,4643,3544
2219,3024,5713
2327,3442,4810
2234,4786,3565
2279,4782,3480
2321,3612,4531
2288,4604,3699
2199,4388,3860
2217,4377,3724
2185,5086,3356
2316,4611,3635
2321,3766,4424
2289,3650,4583
2264,4162,3853
2273,3237,5273
2242,3067,5487
2293,3201,5356
2331,3719,4438
2257,3249,5270
2255,3027,5611
2298,3232,4985
2326,3579,4687
2300,3046,5261
2331,3534,4746
2349,4366,3658
2282,5310,3117
2271,5109,3220
2249,3285,5211
2506,2614,6361
2269,4072,4046
2332,3423,4678
2255,2971,5727
2330,3910,4186
2236,5030,3363
2316,5777,2720
2266,4342,3781
2358,3547,4575
2264,4872,3327
2349,3708,4302
2353,3989,3948
2286,5412,3099
2285,4526,3719
2315,2924,5645
2322,4695,3535
2326,4519,3719
2295,3151,5419
2353,4582,3639
2336,4622,3476
2362,3403,4914
2353,3691,4433
2369,3352,4782
2249,5628,3003
2299,5493,3049
2323,4726,3523
2314,3230,5251
2321,3220,5201
2299,4154,3775
2379,4594,3568
2369,3688,4528
2323,4770,3516
2371,3680,4297
2382,4468,3627
2408,2759,6294
2324,5226,3200
2335,3153,5215
2348,3892,4214
2376,3630,4476
2270,5068,3322
2393,3930,4147
2301,3037,5608
2348,3029,5569
2275,5034,3319
2341,2895,5615
2301,4935,3282
2320,5299,3182
2384,4560,3565
2391,3879,4252
2331,5602,2825
2318,4807,3414
2415,3838,4235
2336,5277,3145
2361,3140,4978
2341,4759,3380
2383,3475,4663
2351,3012,5518
2355,3064,5206
2301,5384,3080
2391,3324,4777
2336,5476,3048
2416,3810,4168
2340,5391,3031
2342,5215,3064
2328,4248,3734
2403,3543,4475
2461,3898,4103
2302,5092,3266
2393,4371,3535
2425,3515,4470
2419,3548,4425
2405,5949,2530
2367,2894,5600
2348,5167,3109
2509,2542,6027
2363,5072,3277
2377,4113,3862
2331,5405,3054
2405,2945,5560
2343,5502,2952
2363,4700,3455
2463,3929,4007
2365,5019,3273
2359,3035,5513
2382,5072,3240
2406,2937,5414
2428,3260,4906
2370,4985,3270
2437,3537,4289
2459,3472,4651
2486,3631,4254
2386,5156,3174
2396,5050,3237
2400,4608,3428
2463,3502,4639
2459,4306,3717
2504,3620,4118
2401,5002,3150
2382,4083,3907
2397,3408,4677
2353,2882,5678
2475,3458,4604
2498,3587,4219
2352,4869,3336
2336,3239,4984
2357,4835,3333
2399,4654,3465
2475,4148,3586
2430,4434,3490
2429,4929,3269
2414,3408,4674
2412,3382,4748
2450,3420,4673
2431,4818,3254
2457,3181,4769
2402,4734,3382
2510,3807,4096
2456,2706,5610
2455,4018,3927
2403,5426,2862
2481,3491,4503
2520,3920,4016
2413,4758,3365
2454,2892,5334
2387,4972,3272
2491,3372,4462
2409,4094,3834
2466,3364,4695
2530,3856,4094
2537,3795,3978
2434,4646,3387
2427,4786,3336
2459,2995,5045
2460,4050,3819
2371,5326,3062
2441,4199,3743
2373,5173,3032
2455,4950,3083
2431,4591,3474
2482,3334,4725
2403,5423,3020
2495,4034,3916
2408,5389,3017
2463,4740,3346
2446,4565,3460
2353,5561,2816
2425,5147,3033
2541,3874,3959
2544,3998,3789
2499,4023,3909
2481,4683,3300
2439,4612,3384
2660,2452,5830
2468,4706,3343
2472,4174,3752
2497,4113,3774
2410,5236,2987
2467,4859,3142
2452,4486,3468
2457,4457,3416
2559,3863,3823
2398,5554,2771
2508,3333,4710
2517,3331,4766
2524,3264,4598
2557,3460,4378
2510,4070,3746
2494,4520,3371
2504,2792,5481
2485,4797,3186
2428,5225,2851
2589,3760,4108
2495,4677,3355
2512,4211,3541
2492,3097,4879
2516,4732,3217
2602,3697,4067
2516,4572,3349
2482,4385,3479
2488,3083,5027
2502,2978,5205
2593,4069,3640
2527,4650,3342
2528,2977,5190
2535,4662,3232
2567,2920,5258
2460,5101,3033
2558,3455,4291
2606,3707,4028
2513,4368,3525
2624,3976,3777
2548,3141,4746
2611,3295,4551
2527,4723,3244
2524,4431,3477
2554,4646,3241
2539,4234,3467
2534,4263,3519
2565,4580,3215
2462,5210,2988
2574,3858,3933
2366,5642,2766
2599,3582,4263
2661,4009,3710
2654,3391,4445
2592,3847,3797
2562,2597,5763
2561,4433,3392
2532,2805,5446
2600,3556,4272
2593,3248,4718
2478,5090,2897
2646,3682,3970
2671,3406,4300
2482,5060,3024
2553,3068,5026
2613,3698,3996
2591,2925,5007
2617,3571,4127
2654,3825,3968
2666,3783,3948
2573,4429,3449
2579,2918,5134
2614,4517,3361
2625,3116,4700
2660,3331,4547
2556,2855,5363
2576,4297,3422
2664,3344,4459
2632,3069,4912
2492,5877,2531
2709,3503,4190
2608,3527,4278
2532,4925,3070
2407,5540,2748
2492,5013,3038
2615,4560,3345
2553,4795,3172
2637,3215,4607
2672,3814,3832
2612,3491,4277
2619,4415,3388
2629,4523,3358
2620,3768,3993
2634,4490,3360
2655,3617,4100
2589,4725,3098
2636,4423,3292
2542,4878,3084
2714,2440,6155
2696,4001,3632
2564,4837,3075
2593,2739,5283
2433,5509,2782
2669,3323,4498
2698,3918,3752
2577,3104,4858
2689,3649,4091
2675,3025,4769
2510,5002,2902
2678,4044,3614
2682,3333,4323
2500,5743,2700
2603,4114,3625
2702,3787,3856
2699,3594,4035
2749,2399,5632
2598,4349,3400
2652,4184,3573
2570,2707,5595
2620,3135,4832
2438,5475,2779
2694,3272,4588
2559,2810,5426
2738,3667,3911
2450,5657,2737
2702,3275,4468
2442,6012,2485
2560,4867,2948
2592,2781,5562
2746,3866,3678
2630,4132,3595
2712,4189,3457
2615,2910,5177
2634,3091,4901
2715,4107,3569
2591,4709,3196
2690,3101,4699
2475,5538,2734
2448,5419,2817
2720,3461,4248
2709,3163,4659
2746,3555,4159
2628,2846,5237
2504,5777,2658
2647,4214,3528
2652,3083,4856
2729,3270,4535
2736,3168,4496
2661,3092,4755
2614,4702,3121
2731,4119,3472
2656,4483,3189
2666,4331,3219
2623,4591,3193
2749,3459,4081
2658,2638,5554
2726,3649,4005
2551,5709,2695
2737,3494,4216
2699,2999,4998
2701,3016,4981
2634,2883,5188
2681,4254,3426
2764,3775,3744
2785,3451,4297
2457,5405,2794
2725,4095,3591
2768,3132,4460
2791,3280,4241
2769,3285,4347
2545,5334,2755
2702,2977,4803
2556,5675,2692
2742,4094,3527
2775,3730,3866
2750,4061,3580
2657,4666,3117
2470,5572,2737
2750,3836,3805
2812,2295,6222
2624,2580,5952
2691,4301,3309
2756,3622,4029
2735,4103,3559
2641,2909,5162
2767,3967,3600
2838,3516,3920
2569,5527,2595
2742,3108,4598
2652,2896,5154
2754,3652,3941
2641,2722,5591
2477,6052,2426
2654,2710,5430
2618,4816,3007
2648,2757,5228
2534,5448,2738
2564,5701,2568
2514,5836,2522
2692,2735,5149
2660,4654,3148
2654,2845,5222
2693,2888,5036
2794,3444,4230
2718,4224,3306
2711,4300,3409
2681,2767,5169
2822,3650,3927
2772,3962,3549
2626,4788,3053
2673,4586,3165
2577,5170,2753
2520,5437,2783
2566,5213,2892
2793,3706,3840
2834,3384,4146
2715,2949,4995
2537,5806,2655
2785,3903,3590
2774,3237,4406
2635,4588,3195
2722,2919,4948
2559,5829,2477
2799,2989,4716
2644,4785,3041
2678,3028,4765
2780,4202,3450
2649,4751,3038
2795,4091,3164
2862,3648,3749
2800,3701,3851
2707,4646,3152
2748,4119,3469
2800,4001,3357
2827,3863,3733
2720,4569,3070
2749,2863,5108
2828,3861,3625
2626,5094,2871
2668,4681,3053
2878,3855,3612
2678,4661,3023
2879,3821,3525
2679,2624,5740
2761,2885,4927
2710,4649,3120
2811,3066,4589
2750,3143,4596
2700,4509,3173
2684,2637,5539
2571,5511,2693
2721,2691,5395
2770,2965,4902
2736,2540,5731
2855,3254,4384
2747,2585,5356
2791,3892,3564
2776,2860,5101
2582,5397,2710
2883,3466,4036
2865,3216,4392
2781,2776,5049
2895,3434,4076
2623,4870,2941
2631,5060,2868
2789,2929,4827
2836,3368,4176
2884,3731,3718
2881,3635,3801
2888,3219,4319
2663,5157,2826
2728,4526,3069
2660,4933,2896
2674,4833,2963
2664,5098,2754
2722,4340,3181
2884,3620,3744
2817,2950,4650
2661,6018,2406
2841,3320,4235
2868,3192,4420
2686,4814,2993
2895,3318,4210
2716,4771,3004
2823,3120,4520
2934,3419,4096
2889,3758,3690
2753,4259,3220
2788,2776,4940
2909,3590,3834
2736,2730,5386
2901,3467,3975
2698,5026,2803
2822,3966,3545
2589,5500,2557
2621,5376,2739
2730,4417,3100
2828,3072,4579
2835,3923,3517
2937,3344,4048
2639,5365,2603
2909,3325,4203
2837,2977,4549
2895,3155,4408
2718,4780,3001
2794,2881,4886
2682,5087,2618
2890,3203,4349
2741,4748,2818
2815,2928,4812
2904,3791,3615
2708,4871,2922
2790,2590,5216
2641,5256,2634
2901,3220,4300
2678,6081,2160
2713,5022,2872
2695,5070,2864
2736,4922,2791
2929,3509,3903
2822,2967,4633
2713,4837,2919
2872,3995,3443
2849,3119,4505
2756,4610,3014
2903,3110,4516
2948,3166,4298
2954,3271,4244
2889,3975,3509
2527,5917,2472
2937,3302,4199
2948,3456,3979
2907,3196,4376
2971,3535,3741
2854,2871,4880
2945,3299,4122
2711,4896,2918
2950,2969,4471
2792,4722,2927
2917,3700,3568
2968,3200,4293
2918,3922,3411
2862,2891,4859
2929,3168,4371
2953,3393,4014
2899,3711,3704
2771,4248,3084
2986,3212,4271
2905,3119,4430
2568,5815,2454
2937,3301,4209
2975,3447,3826
2921,3111,4455
2986,3285,4150
2881,2766,4767
2919,2250,6134
2793,4673,2969
2919,3202,4321
2994,3176,4269
2939,3158,4324
3019,3251,4245
2786,4426,3062
2752,4369,3149
3028,3281,4126
3040,3182,4015
2963,3136,4396
2939,3674,3727
2816,4455,3030
2594,5784,2488
2663,5223,2719
2791,2743,5103
2994,3431,3950
2760,4438,3074
2959,3871,3518
2832,2581,5522
2886,2941,4740
2973,3676,3715
2599,5750,2485
2810,4650,2957
2842,2478,5563
2986,3892,3503
3003,3154,4358
2972,2941,4466
3000,3122,4429
3008,3106,4417
2815,2720,5100
3003,3409,4003
2912,2940,4725
2564,5900,2471
3031,3153,4383
2834,2395,5798
2989,3694,3654
2941,2919,4765
3017,3560,3565
2992,3287,4057
3042,3152,4103
2957,2900,4638
3044,3115,4314
3012,3073,4405
2841,4585,2988
2835,2340,5973
3014,3418,3984
2842,2709,4982
2606,5590,2550
2990,3916,3497
3034,3356,3961
3005,3882,3479
2834,2688,5114
2609,5694,2523
2820,4061,3254
2749,5070,2739
3024,3812,3494
2828,4676,2819
2631,5847,2443
2847,4540,2946
2849,2548,5385
2956,3802,3558
3008,3895,3463
2766,5005,2711
3079,3444,3896
2938,3982,3308
3049,3098,4383
3091,3424,3785
3034,3062,4464
2913,4012,3218
2987,2183,6365
3061,2991,4463
3071,3070,4378
3009,3736,3564
3043,3747,3483
2618,5680,2500
3029,3890,3369
3091,2986,4402
3093,3368,3880
2636,5813,2440
3002,2856,4681
3034,3862,3408
2963,3923,3371
3062,3108,4192
3039,3533,3707
3015,3888,3474
2641,5630,2491
3042,3530,3655
3063,3520,3682
2846,4665,2683
2853,4518,2985
2858,2637,5152
3099,3088,4376
2656,5455,2596
3105,2881,4287
3081,3475,3800
2699,5753,2391
2771,4971,2708
3083,3296,4008
2859,4177,3045
2860,4515,3003
2678,5414,2587
2900,4500,2856
3050,3851,3372
3101,3290,3926
2691,5495,2537
2854,4655,2834
2877,2502,5505
3010,2928,4635
2790,4901,2723
3017,2911,4625
2878,4648,2943
3051,3849,3327
2936,4432,2885
3070,3782,3347
2879,4650,2928
3093,3004,4397
2671,5277,2608
2897,4639,2792
3024,3926,3330
3028,2917,4499
2888,2759,4933
2918,2592,5054
2723,5407,2542
2753,5078,2622
2805,4834,2699
3043,3730,3559
2935,4295,3036
2706,5609,2461
2938,2750,4773
3081,3646,3446
3110,3497,3763
3035,2801,4620
2877,4515,3000
2887,2506,5418
2732,5393,2519
2968,2718,4791
2681,5712,2489
3093,3394,3873
2940,2564,5049
3035,2900,4489
3159,3423,3828
3195,3273,3770
3113,3496,3719
2758,5362,2553
2920,2383,5693
2728,5946,2206
3135,3481,3619
2981,4422,3018
2864,4087,3238
3158,3069,4231
2953,2699,5008
2762,5219,2581
3117,3351,3897
3072,3803,3270
2983,4415,2779
3039,3559,3700
3051,3933,3317
3023,4360,2886
2824,4830,2809
3116,3133,4012
2795,5425,2508
3160,3451,3709
3160,3124,3992
2985,2305,5601
2973,2610,4999
2803,4943,2668
2943,2378,5783
3071,2690,4594
3131,3311,3900
3094,3138,4118
2965,2478,5359
2887,2450,5534
2985,2361,5485
2994,2717,4776
2933,2516,5415
2800,5391,2505
3161,3221,3947
3006,2620,4940
2884,4147,3135
2743,5672,2416
3082,2899,4480
2807,5580,2368
3087,2891,4585
2976,2554,5255
3028,4073,3153
2942,2487,5443
3092,2864,4555
3200,3086,4125
3103,3996,3142
2763,5328,2550
3215,3056,4120
3043,2166,5767
3038,4340,2970
3047,2708,4717
2824,5498,2425
2983,2547,5209
3097,3773,3360
3042,4063,3215
3182,3111,4181
3217,3356,3739
3032,2692,4934
2997,4098,3144
3045,4062,3171
3107,3966,3269
3106,3616,3536
3108,3948,3201
3111,3613,3331
2759,5843,2320
3238,2992,4144
3088,4012,3211
3101,2757,4481
3058,4212,3028
2983,2491,5325
2782,5258,2565
2947,2403,5452
3003,4103,3063
2830,5091,2592
3204,3083,4176
3090,4031,3064
3065,4192,2830
3058,2673,4862
2835,5057,2589
2749,5618,2437
3016,2202,6154
2843,5356,2539
3216,3464,3652
3029,2300,5838
3222,3383,3711
3009,2546,5194
3138,2093,6168
3042,2411,5247
2911,4626,2827
3202,3196,3923
3165,3502,3593
2854,4916,2571
3168,3548,3538
3040,2238,6101
2845,5290,2554
2930,4583,2776
2857,5445,2414
2859,5336,2445
3236,3387,3616
3115,3935,3208
2971,2721,4787
3215,3215,3915
2870,5187,2526
3050,4094,3063
3127,3839,3222
2835,4855,2673
3226,3073,4071
3242,3215,3855
3182,3552,3443
3078,2628,4866
2935,4549,2773
3250,3325,3589
2999,2373,5407
3251,3547,3432
3264,3527,3498
3046,2544,5166
3054,4353,2939
3059,2528,5238
3230,3179,3938
3136,3889,3151
3060,2487,5138
3181,2865,4427
3270,2969,4069
2954,4479,2788
3106,2629,4820
3055,2544,4969
3289,3520,3523
2897,5325,2510
3037,2424,5367
3232,3336,3725
3275,3114,3990
3252,3151,3933
3087,4157,3018
3302,3429,3586
3038,2434,5334
3132,3791,3281
2827,5774,2334
2900,5167,2429
3346,3508,3408
3198,2812,4452
2891,4979,2526
3067,4189,2944
3308,3072,3847
3304,3160,3762
3152,3758,3329
2955,4804,2670
3153,3686,3275
3285,2943,4232
3108,4020,2928
3318,3474,3584
3267,3044,4117
3351,3455,3499
2956,4913,2639
3155,2592,4654
2972,4837,2625
3233,2853,4424
