obj0,obj1,obj2
2878,2088,4129
2527,2759,3807
2528,2751,3678
2883,2079,4205
2353,3294,3375
2452,2851,3667
2319,3410,3176
2817,2170,4190
2841,2132,4141
2559,2721,3864
2561,2657,3819
2486,2804,3614
2459,2849,3502
2855,2130,4298
2859,2117,4254
2575,2675,3672
2310,3964,2793
2392,3467,3125
2342,4591,2750
2401,3343,3228
2322,3886,2979
2408,3643,3089
2602,2630,3784
2464,3477,2977
2391,3824,2924
2365,4180,2727
2677,2483,3989
2617,2603,3727
2454,3288,3179
2385,4885,2498
2340,3721,2980
3109,1781,4685
2500,2822,3467
2520,4416,2700
2639,2586,3772
2692,2456,3932
2644,2577,3848
2477,2880,3428
2503,3377,2849
2521,3241,3172
2654,2559,3715
2476,3399,3163
2563,2795,3574
2361,4193,2771
2426,3790,2963
2395,3937,2914
2716,2382,3785
2502,3368,3166
2659,2550,3791
2532,4377,2612
2652,2668,3655
2414,3910,2865
2695,2525,3696
2450,3780,2961
2647,2744,3567
2488,3467,2975
2605,2797,3503
2543,3212,3064
2488,2942,3369
2672,2698,3537
2438,3900,2863
2671,2639,3681
2489,3865,2893
2552,3201,3013
3244,1772,3994
2556,3188,2969
2695,2640,3576
2560,3141,3044
3268,1762,3992
2566,2864,3338
2758,2613,3683
2683,2719,3472
3293,1754,4578
2623,4432,2471
2543,3918,2777
2767,2620,3534
2660,2818,3439
2582,2855,3464
2677,2797,3500
2579,3130,3008
3339,1716,4091
2550,3966,2680
2790,2479,3610
2739,2324,3824
2586,2945,3156
2737,2472,3760
2547,3905,2733
2691,2820,3247
2741,2793,3423
2711,2695,3512
2725,2666,3536
2572,3692,2725
2744,2765,3198
2626,4493,2418
2668,2878,3208
2773,2465,3763
3363,1678,4042
2918,2277,3766
2895,2418,3690
2755,2731,3347
2819,2618,3403
2758,2713,3359
2833,2566,3564
2796,2676,3364
2916,1985,4346
2556,4367,2610
2568,4216,2537
2871,2273,3981
2782,2703,3357
2564,4229,2581
2984,2031,4329
3042,2064,3946
3036,2266,3852
2846,2573,3515
2941,2273,3683
2857,2556,3562
2723,3082,3130
3020,2168,4046
2883,2529,3503
2591,4368,2527
3066,2023,4039
2928,2466,3564
3372,1635,4206
2934,2458,3535
2619,4445,2515
2731,3012,2957
3045,2213,3900
2888,2520,3579
2568,4178,2638
2961,2400,3673
2911,2516,3496
2573,3512,2817
2987,2457,3479
2651,4416,2368
3008,2350,3515
3194,2012,4252
2935,2612,3432
2627,3908,2659
2937,2609,3249
2953,2531,3468
2607,3256,2960
3059,2254,3743
3225,1928,4143
2836,2635,3328
2721,2823,3159
2685,3316,2840
3094,2250,3424
3122,2171,3592
2754,2954,2996
2973,2602,3252
2577,3499,2773
2676,3935,2536
2856,2762,3313
2886,2749,3113
3405,1606,4276
3004,2564,3337
3055,2267,3787
2893,2718,3301
2597,4204,2544
3214,2015,3807
2659,3611,2688
2732,3279,2830
2933,2622,3293
2793,2854,2868
3005,2501,3455
2895,2662,3185
3145,2113,3631
3047,2318,3387
2756,3269,2828
3017,2307,3679
2769,3252,2826
3410,1595,4314
2600,3441,2812
3240,1901,4086
2655,3624,2732
2785,3224,2781
2706,4632,2302
3414,1582,4270
2683,3601,2686
3011,2499,3469
2790,3003,2872
2692,3844,2678
3070,2260,3426
2694,3524,2604
3233,2014,3729
3238,2005,3805
3464,1430,4500
3196,2058,3741
3047,2505,3320
2748,3359,2790
3169,2103,3629
3209,2024,3731
2680,3922,2492
3018,2574,3319
3172,2068,3743
3075,2596,3296
3091,2559,3193
2698,3511,2560
2925,2803,3025
2809,3214,2779
2909,2691,3152
2810,3453,2757
3081,2653,3211
3071,2308,3385
3121,2415,3212
3098,2556,3136
3102,2510,3305
2814,3440,2713
2946,2714,3057
2837,3382,2752
2704,3912,2490
2718,4216,2331
3086,2667,2949
2810,3201,2799
3247,1921,3948
2863,3146,2750
3075,2701,2800
2839,3227,2705
3146,2161,3590
3148,2182,3395
2759,4618,2178
3250,1990,3712
3199,2337,3181
2887,3108,2855
2999,2814,2810
3022,2756,2849
3271,1911,3946
3288,1950,3820
2865,3508,2704
2876,3463,2595
2940,3053,2806
3127,2612,2966
3217,2071,3597
3150,2554,3005
2731,4151,2470
3161,2537,3162
2880,3450,2551
2824,3886,2528
2893,3426,2591
3242,2136,3496
3177,2509,3117
2835,3751,2517
2956,2903,2855
2897,3325,2546
3292,1937,3776
2735,3926,2451
3217,2334,3274
3249,2213,3368
2963,2995,2845
3328,1930,3779
3264,2019,3679
3359,1892,3864
2949,3088,2707
3343,1924,3901
3270,2279,3225
2988,2988,2579
3265,2078,3535
3316,1993,3637
3360,1829,3982
3202,2486,3135
2922,3159,2712
3367,1886,3852
2735,4138,2426
2926,3146,2668
3385,1871,3965
2858,3903,2507
2858,3693,2556
3214,2465,3105
2903,3628,2327
3330,2121,3386
3317,1989,3701
3321,1982,3675
3409,1833,3916
3414,2034,3606
3340,1931,3740
3345,2260,3340
3255,2431,3086
3246,2518,3014
2739,3913,2407
3432,1929,3703
3464,1882,3836
3362,2202,3351
3377,2076,3580
3462,2070,3543
3368,2119,3416
3489,2057,3536
3470,1889,3811
3391,2115,3333
3370,2258,3244
3655,1386,4755
3490,2000,3507
3469,1871,3874
2960,3239,2492
3297,2378,3150
3370,2222,3297
3015,2894,2770
3474,1876,3767
3501,1863,3760
3547,2112,3471
3451,1815,3990
3495,1972,3653
3539,1823,3868
3582,2083,3487
3534,1834,3830
3269,2460,3053
3543,1810,3824
3516,1865,3689
2770,4051,2342
3322,2430,3075
3100,2678,2818
3343,2316,3106
3217,2574,2958
3593,2110,3390
2927,3618,2325
3492,1903,3738
3153,2623,2769
3598,2099,3428
2774,4038,2298
3539,1853,3580
2943,3470,2516
3558,1793,3923
2985,3137,2583
3333,2371,3153
2977,3214,2659
3608,2042,3423
3417,2208,3086
3052,2759,2761
3316,2488,2939
3378,2308,3214
2981,3150,2627
3263,2543,2988
3036,2787,2806
3448,2183,3322
3563,1782,3961
3160,2961,2571
3469,2180,3284
3368,2399,3105
3524,1724,3997
3240,2601,2949
3270,2519,2909
3567,1769,3917
3412,2468,2985
3420,2357,3040
3603,2104,3321
3183,2903,2610
3628,1918,3555
3247,2577,2870
3712,1743,3705
3660,1375,4793
2947,3457,2472
3570,1828,3816
3474,2169,3322
3611,2035,3339
3709,1833,3686
3634,1977,3378
3542,2130,3092
2791,3922,2372
3579,1613,4146
3467,1579,4454
3460,2438,2993
3553,1495,4475
2941,4557,2169
3795,1366,4102
3188,2874,2600
3681,1504,4426
3644,1938,3409
3723,1662,3851
3682,1723,4029
3465,2413,2936
3819,1356,4100
2944,4179,2275
3580,1605,4132
3209,2872,2613
3247,2865,2515
3727,1561,3806
3295,2812,2529
3593,1658,4054
3630,2122,3313
3511,2368,2876
3521,2306,3063
2794,4743,2069
3667,2020,3282
3894,1181,4107
3635,2025,3337
3293,2546,2900
3002,3461,2431
2889,3963,2341
3661,1873,3513
3318,2549,2723
3373,2500,2919
3544,2328,3030
3760,1532,3876
3315,2698,2727
3036,3205,2574
3714,1818,3464
3670,2026,3254
3139,3210,2525
3352,2524,2828
2958,3844,2261
3450,2498,2880
3632,2272,3019
3142,3178,2483
3568,2361,2919
3621,2306,2870
3673,1877,3250
3594,2330,2922
3006,3448,2387
3674,2079,3249
3658,1967,3376
3685,2047,2986
3715,1755,3582
3029,3390,2426
3672,2009,3320
2961,4326,2226
3170,3163,2307
3348,2757,2480
3637,2261,3057
3765,1521,3914
3178,3110,2397
3658,2206,2992
3489,2509,2872
3058,3280,2461
3316,2672,2756
3733,1636,3741
3531,2495,2861
3769,1508,3870
3570,2395,2733
3358,2630,2676
3647,2275,2873
2956,3763,2304
2956,3977,2289
3681,2148,3031
3736,1733,3703
3692,2040,3227
3757,1702,3646
3775,1685,3567
3713,1958,3203
2982,3834,2259
3800,1807,3476
2985,4316,2224
3787,1855,3303
2993,4178,2195
3598,2364,2831
3682,2196,2990
3815,1766,3520
3058,3457,2352
3737,2264,2803
3375,2663,2671
3406,2745,2505
3777,1977,2987
3772,1536,3613
3743,2088,2985
3767,2262,2943
3795,1818,3438
3774,2209,2954
3465,2736,2420
3757,1626,3739
3490,2727,2560
3396,2556,2707
3257,3094,2447
3513,2683,2434
3829,1802,3367
3805,1826,3407
3829,1795,3487
3298,2961,2463
2997,4165,2151
3780,2126,2941
3876,1793,3471
3026,4153,2158
3588,2607,2691
3888,1716,3378
3825,1815,3411
3678,2318,2624
3036,3766,2230
3793,2182,2940
3796,2033,2936
3543,2672,2511
3001,3669,2296
3807,2257,2828
3595,2583,2677
3855,1816,3241
3554,2638,2660
3820,2207,2894
3084,3573,2346
3856,1875,3097
3616,2476,2713
2976,4682,2060
3655,2572,2704
3569,2641,2514
3088,3472,2301
3659,2613,2457
3795,1974,3080
3665,2454,2626
3693,2307,2867
3025,3659,2294
3662,2603,2630
3866,2176,2924
3822,1505,4054
3345,2906,2484
3833,2226,2831
3893,1705,3416
3884,1431,4077
3080,3875,2228
3347,3066,2390
3880,2205,2891
3105,3884,2150
3092,3459,2257
3908,2092,2914
3855,1660,3599
3897,1330,4061
3894,1633,3443
3890,1804,3340
3879,1650,3597
3898,1389,3917
3919,2203,2794
3885,1646,3575
3360,3049,2388
3930,2164,2634
3925,1723,3260
3378,3037,2321
3020,4441,2115
3400,3011,2341
4047,1820,3090
3810,2267,2781
3404,3006,2324
3385,2852,2469
3708,2598,2465
3411,2950,2446
3942,2161,2777
3985,2133,2848
3712,2558,2408
4050,1950,2952
3891,2264,2762
3885,1524,3837
3899,1622,3481
3990,2108,2791
3291,3146,2315
3715,2548,2581
3218,3491,2236
4063,1926,2992
3905,2316,2573
3928,1530,3757
3954,1475,3604
3927,1471,3901
3032,4290,2042
3718,2399,2577
4052,1809,3128
4027,2080,2912
3931,1615,3605
3958,1683,3414
4036,1605,3577
3842,2002,2966
4107,1662,3251
3351,3108,2326
4090,2031,2905
3028,4303,2086
3109,3871,2106
3133,3861,2104
4199,1774,3104
3247,3449,2289
3134,3807,2199
4132,2051,2901
4067,1825,2947
4162,2081,2783
3268,3204,2276
4042,1612,3552
3868,2011,2961
3355,3095,2282
3509,2991,2415
4162,1585,3355
4002,2003,2938
3538,2879,2298
4040,1984,2953
3218,3705,2221
3935,1531,3732
4167,2026,2729
3766,2514,2406
4093,1973,2911
4238,1653,3058
4142,1650,3350
3987,1454,3892
3254,3637,2135
4166,1484,3310
3154,4512,1970
3989,1463,3703
4064,1974,2951
4000,1630,3478
4085,1137,4362
3274,3398,2248
3772,2509,2565
4047,1368,3754
4185,2023,2822
3825,2505,2321
4190,2022,2646
4193,1995,2732
4076,2158,2774
3830,2441,2568
3316,3532,2205
3553,2764,2387
4222,1923,2944
3764,2368,2607
3873,2452,2335
4246,1913,2942
4249,1764,2938
3350,3288,2234
4249,1934,2922
4211,1992,2825
4262,1959,2658
4235,1802,3062
3883,2325,2531
3940,1336,3981
3354,3187,2189
4275,1912,2902
4007,2301,2545
4169,1633,3264
3685,2656,2426
3617,2823,2214
4345,1902,2749
3427,3056,2309
4136,1433,3729
4087,2255,2564
3685,2717,2414
4171,1402,3694
3709,2707,2412
4273,1472,3584
3486,3047,2224
4321,1419,3598
4357,1899,2892
3738,2645,2384
3716,2768,2377
4360,1750,2888
4300,1630,3248
3883,2386,2519
3406,3163,2273
4348,1423,3301
3160,4100,2084
4240,2243,2436
4351,1572,3255
3720,2818,2289
3371,3599,2038
3738,2806,2222
4243,2094,2432
4090,1126,4400
3960,2444,2475
4310,1651,3188
4240,1336,3751
3745,2621,2370
4315,1640,3226
3986,2413,2478
4249,1482,3586
3372,3419,2130
3764,2775,2225
4284,1752,3037
3977,1329,4017
4370,1602,3215
4279,1472,3534
3982,1318,4055
3606,3009,2224
4387,1849,2813
3986,2408,2509
4420,1592,3049
4068,2367,2366
4340,1461,3375
4319,1671,2957
4111,1108,4197
3983,1246,4082
4094,2336,2369
4264,1295,3844
4132,2278,2466
3164,3999,2039
3264,3700,2131
4214,2012,2644
3291,3810,2097
4329,1401,3726
4180,2267,2559
4380,1343,3733
4382,1408,3439
4045,2425,2327
4462,1558,3205
4427,1387,3579
4388,1722,2825
3315,3800,2095
4455,1580,3148
3376,3406,2086
3168,3986,1995
3259,3893,2083
3399,3348,2125
4467,1547,3243
4232,1098,4534
4391,1871,2779
4441,1316,3451
4284,1230,3849
3536,3126,2180
4289,2063,2462
4493,1545,3219
4375,1934,2723
4504,1505,3269
3452,3228,2158
3835,2694,2119
4433,1787,2769
4302,1064,4452
4488,1556,3181
4444,1898,2649
4508,1527,3235
4372,1961,2637
4427,1669,2931
3572,3058,2094
4288,1129,3804
4396,1951,2635
4501,1610,2948
3297,4429,1864
4375,2043,2589
4479,1886,2748
4598,1497,3042
3346,3938,2030
4406,1719,2918
4552,1541,3206
4291,1278,3758
4211,2333,2450
4553,1839,2716
4235,2323,2448
4529,1477,3248
4421,2012,2619
3910,2682,2292
3350,3925,1986
4505,1378,3281
3913,2533,2288
4650,1714,2859
4540,2036,2460
4657,1692,2916
4541,1909,2472
3568,3159,2139
3715,2864,2183
4770,1636,2857
4555,1884,2599
4615,1726,2760
4276,2275,2360
4383,1411,3400
4658,1565,2928
4536,1598,3047
4661,1825,2739
4601,1853,2629
4730,1446,3199
4450,1300,3645
4690,1466,3268
4063,2693,2156
4074,2691,2257
4075,2608,2246
4832,1653,2850
4962,1845,2601
4307,1053,4490
4320,2213,2376
4098,2414,2285
4469,1183,3751
4812,1461,3102
3959,2502,2318
4492,1247,3709
3723,2988,2164
4078,2459,2242
4553,1906,2615
4427,2339,2359
4435,2377,2147
5029,1388,3192
4377,1194,3779
4663,1554,2966
4510,1367,3319
4607,1269,3561
3395,3589,2036
3262,4304,1973
3480,3533,2062
3787,2825,2210
4466,1034,3797
4718,1537,3038
3766,2932,2174
4436,2250,2159
4346,2182,2379
4526,1328,3294
3754,2997,2085
3514,3516,1932
3526,3428,2063
4111,2640,2170
4454,2180,2353
3402,3810,1977
4200,1173,4172
4528,2121,2370
4627,1268,3520
3638,3134,2018
4612,1258,3599
3294,4018,1974
4149,2624,2136
3614,3406,2036
4659,1274,3455
4438,2228,2143
4195,2463,2020
3430,3714,1927
4594,991,3920
4628,1205,3638
4579,1226,3744
4700,1305,3359
4333,2430,2280
4625,2008,2464
3538,3506,1930
3589,3470,1943
3469,3640,2007
3392,4059,1943
3613,3460,1941
4657,1240,3580
4484,2197,2173
4742,1252,3423
4859,2164,2272
4658,1243,3541
3493,3630,2005
4462,1106,3869
4905,2133,2302
4723,2194,2311
4857,2186,2288
3928,2928,2040
4673,1237,3550
4423,2462,2057
4747,1178,3567
4434,2460,2158
4670,1152,3702
4837,1179,3448
3759,3117,2026
3931,2919,2116
3827,3111,1958
3932,2827,1995
3856,3005,1923
4555,1099,3772
3426,3815,1972
4083,2757,2065
3691,3415,2005
4599,980,3958
4752,1167,3605
4131,2704,2079
3736,3175,1987
4964,1105,3657
3715,3420,2000
4939,1070,3728
3437,3935,1868
4662,979,4090
4682,958,3926
3803,3121,1960
3744,3299,1968
4471,2409,2071
4114,2766,1986
3535,3976,1837
4696,882,4200
3771,3409,1934
3512,3889,1879
4969,1094,3695
3795,3399,1932
3528,3755,1896
3573,3631,1821
3569,3732,1866
4084,3004,1960
3612,3557,1901
4456,2688,1951
4216,2774,1824
3636,3547,1899
3830,3524,1823
3842,3500,1901
4457,2561,1963
4640,1011,3862
3858,3337,1894
4839,2475,1995
4444,2773,1861
4455,2771,1962
3882,3327,1892
3930,3274,1906
3648,3585,1832
4772,896,3913
3949,3239,1844
3973,3229,1842
3983,3219,1857
4104,3068,1869
3671,3672,1790
3933,3291,1905
4622,2678,1854
4896,2669,1913
4598,2688,1856
4942,2638,1943
4701,871,4238
4131,3178,1835
4155,3168,1833
4874,787,4193
4004,3455,1778
3872,3658,1780
4008,3354,1733
4190,3293,1724
4777,885,3951
4225,3281,1823
4293,3060,1806
4317,3050,1804
4365,2997,1818
4499,2989,1795
4547,2936,1809
4653,2904,1790
4475,2999,1797
4677,2894,1788
4725,2841,1802
4368,3198,1717
4879,776,4231
