obj0,obj1,obj2,obj3
25032,23564,21232,20123
26717,16612,24855,27804
25043,23462,21211,20085
25054,23360,21190,20047
25065,23258,21169,20009
26728,16510,24834,27766
25076,23156,21148,19971
25087,23054,21127,19933
26739,16408,24813,27728
25098,22952,21106,19895
25109,22850,21085,19857
26750,16306,24792,27690
25120,22748,21064,19819
25131,22646,21043,19781
26761,16204,24771,27652
25142,22544,21022,19743
25153,22442,21001,19705
26772,16102,24750,27614
25164,22340,20980,19667
24053,22509,25088,29495
24055,22432,25052,29304
24057,22355,25016,29113
25434,22737,21437,19662
25445,22635,21416,19624
26783,16000,24729,27576
25456,22533,21395,19586
25467,22431,21374,19548
23059,23965,21819,20967
23382,23372,24857,26262
23113,23910,21882,21024
23167,23855,21945,21081
23221,23800,22008,21138
23275,23745,22071,21195
23329,23690,22134,21252
23383,23635,22197,21309
27097,15989,25102,27419
25478,22329,21353,19510
27108,15887,25081,27381
25823,19303,25134,32625
25834,19201,25113,32587
25845,19099,25092,32549
22348,26450,22163,22976
26169,19335,24642,29312
26180,19233,24621,29274
25489,22227,21332,19472
26191,19131,24600,29236
23437,23580,22260,21366
23491,23525,22323,21423
23545,23470,22386,21480
26202,19029,24579,29198
23599,23415,22449,21537
23653,23360,22512,21594
23707,23305,22575,21651
23761,23250,22638,21708
26213,18927,24558,29160
23815,23195,22701,21765
23869,23140,22764,21822
23923,23085,22827,21879
23977,23030,22890,21936
26224,18825,24537,29122
24031,22975,22953,21993
24085,22920,23016,22050
25500,22125,21311,19434
26235,18723,24516,29084
24139,22865,23079,22107
24193,22810,23142,22164
24247,22755,23205,22221
26246,18621,24495,29046
24301,22700,23268,22278
24355,22645,23331,22335
27119,15785,25060,27343
24409,22590,23394,22392
26257,18519,24474,29008
26268,18417,24453,28970
26255,19311,22741,25368
26279,18315,24432,28932
25511,22023,21290,19396
26290,18213,24411,28894
26309,19256,22804,25425
26363,19201,22867,25482
24463,22535,23457,22449
24517,22480,23520,22506
24571,22425,23583,22563
26417,19146,22930,25539
24625,22370,23646,22620
24679,22315,23709,22677
24733,22260,23772,22734
26471,19091,22993,25596
24787,22205,23835,22791
26525,19036,23056,25653
26552,18142,25170,28374
26563,18040,25149,28336
26574,17938,25128,28298
26579,18981,23119,25710
24437,20591,25043,25303
25522,21921,21269,19358
26585,17836,25107,28260
26596,17734,25086,28222
26607,17632,25065,28184
26618,17530,25044,28146
26629,17428,25023,28108
26633,18926,23182,25767
24841,22150,23898,22848
24895,22095,23961,22905
26640,17326,25002,28070
24949,22040,24024,22962
26651,17224,24981,28032
26662,17122,24960,27994
25003,21985,24087,23019
26673,17020,24939,27956
26684,16918,24918,27918
25057,21930,24150,23076
26687,18871,23245,25824
25111,21875,24213,23133
25165,21820,24276,23190
25219,21765,24339,23247
25273,21710,24402,23304
27130,15683,25039,27305
26741,18816,23308,25881
25327,21655,24465,23361
25381,21600,24528,23418
25435,21545,24591,23475
25489,21490,24654,23532
26795,18761,23371,25938
25543,21435,24717,23589
25597,21380,24780,23646
26844,18695,24136,23796
25651,21325,24843,23703
25705,21270,24906,23760
25738,21321,21629,23030
25747,21296,21644,23183
26853,18670,24151,23949
25720,21371,21599,22724
25729,21346,21614,22877
25756,21271,21659,23336
25765,21246,21674,23489
25702,21421,21569,22418
25711,21396,21584,22571
26855,18593,24115,23758
25774,21221,21689,23642
25677,21485,21673,23222
25684,21471,21539,22112
25686,21460,21688,23375
25623,21540,21610,23165
25810,21216,21722,23393
25632,21515,21625,23318
25693,21446,21554,22265
25819,21191,21737,23546
25695,21435,21703,23528
25569,21595,21547,23108
25578,21570,21562,23261
25641,21490,21640,23471
25828,21166,21752,23699
27840,25198,24763,19182
25515,21650,21484,23051
25587,21545,21577,23414
25524,21625,21499,23204
25864,21161,21785,23450
25873,21136,21800,23603
25461,21705,21421,22994
25533,21600,21514,23357
25470,21680,21436,23147
25882,21111,21815,23756
25407,21760,21358,22937
25479,21655,21451,23300
25416,21735,21373,23090
25668,21510,21658,23069
25675,21496,21524,21959
25918,21106,21848,23507
26864,18568,24130,23911
25909,21131,21833,23354
25927,21081,21863,23660
25425,21710,21388,23243
25353,21815,21295,22880
25855,21186,21770,23297
25614,21565,21595,23012
25362,21790,21310,23033
25963,21076,21896,23411
25801,21241,21707,23240
25972,21051,21911,23564
25371,21765,21325,23186
25560,21620,21532,22955
26866,18491,24094,23720
25335,21865,21265,22574
25344,21840,21280,22727
25981,21026,21926,23717
25506,21675,21469,22898
25317,21915,21235,22268
26017,21021,21959,23468
25326,21890,21250,22421
26026,20996,21974,23621
25452,21730,21406,22841
25299,21965,21205,21962
26035,20971,21989,23774
26062,20991,22007,23372
26071,20966,22022,23525
25398,21785,21343,22784
25308,21940,21220,22115
26008,21046,21944,23315
25281,22015,21175,21656
26080,20941,22037,23678
25954,21101,21881,23258
25900,21156,21818,23201
25290,21990,21190,21809
26116,20936,22070,23429
25659,21535,21643,22916
26125,20911,22085,23582
25666,21521,21509,21806
25254,22090,21130,21197
25846,21211,21755,23144
25263,22065,21145,21350
26875,18466,24109,23873
25605,21590,21580,22859
25792,21266,21692,23087
26134,20886,22100,23735
25272,22040,21160,21503
25236,22140,21100,20891
25551,21645,21517,22802
25245,22115,21115,21044
26170,20881,22133,23486
26179,20856,22148,23639
26877,18389,24073,23682
26161,20906,22118,23333
25497,21700,21454,22745
