obj0,obj1,obj2
2396,4083,3531
2601,5213,2890
2210,3423,4379
2350,4298,3589
2624,5129,2835
2351,3937,3774
2394,4230,3610
2309,4022,3826
2256,3647,4228
2483,4994,2992
2487,4428,3389
2528,4612,3237
2507,4512,3325
2292,3855,3962
2281,3685,4177
2995,6349,2123
2439,4402,3445
2535,4697,3106
2521,4538,3322
2278,3086,5101
2515,4357,3359
2523,4523,3260
2536,4586,3200
2550,4976,3010
2759,5356,2589
2304,3695,3990
2506,4211,3439
2616,4709,3001
2675,5431,2722
2545,4875,3038
2532,4337,3318
2621,4830,2952
2781,5739,2529
2940,6396,2255
2355,3775,3959
2510,4236,3408
2367,3841,3928
2538,4499,3186
2232,3467,4343
2389,3885,3892
2408,3923,3559
2293,3525,4205
2570,4696,3133
2655,5028,2876
2602,4528,3150
2592,4865,3057
2340,3767,3989
2372,3898,3906
2345,3571,4023
2763,5011,2580
2423,3905,3824
2624,5008,2923
2290,3466,4323
2547,4466,3306
2693,5119,2826
2659,4851,2941
2430,3766,3866
2670,4793,2865
2396,3987,3757
2566,4447,3251
2699,5191,2799
2221,3297,4558
2614,4573,3097
2668,4822,2899
2989,6491,2250
2684,5093,2856
2379,3681,3956
2420,3541,3952
2704,4903,2798
2431,3711,3737
2222,3263,4407
2568,4418,3217
2700,5076,2856
2713,5112,2779
2546,4308,3382
2442,4033,3492
2633,4694,3043
2573,4410,3280
2586,4276,3365
2527,2609,5486
3008,5863,2279
2622,4302,3280
2648,4683,3030
2634,4712,2966
2824,5518,2551
2657,4538,2987
2368,3499,4279
2546,4187,3470
2836,5692,2397
3017,6231,2250
2552,4166,3432
2626,4082,3345
2664,4444,3188
2512,4198,3449
2630,4334,3255
2514,4234,3422
3087,6368,2109
2694,4347,3060
2648,4562,3118
2372,3393,4316
2592,3972,3412
2421,3402,4234
2579,4080,3483
2409,3375,4312
2839,5494,2477
2450,3905,3735
2484,3901,3717
2639,4372,3242
3208,6255,2066
2634,4142,3308
3035,6251,2181
2671,4407,3217
2867,5442,2542
2557,3857,3709
2718,4597,2941
2548,3824,3724
2423,3509,4116
2560,3919,3692
2687,4314,3239
2421,3533,4090
2575,3903,3707
2581,3802,3627
3073,5811,2261
2510,3540,3829
2468,3476,4172
2810,4503,2877
2663,4201,3298
2669,4291,3273
2874,5405,2571
2591,3920,3511
2736,4807,2848
2432,2885,5122
2770,4917,2781
3096,6210,2243
2927,5032,2567
3021,5816,2301
2927,5405,2485
2694,4251,3286
2884,5446,2502
3111,5498,2168
2698,4257,3194
2777,4880,2810
2447,3363,4245
2342,3000,4933
2805,4941,2672
2360,3157,4580
2499,3370,4044
3035,5602,2377
3212,6279,2034
2488,3508,4167
2467,3294,4402
2956,5097,2547
2840,4438,2822
2396,3032,4814
2477,3338,4382
2460,3171,4518
2842,5516,2410
2604,3812,3440
2706,4125,3289
2500,3231,4326
2711,4246,3240
2728,4457,2993
3053,5622,2308
2458,3533,4030
2717,4243,3185
2961,5391,2518
2723,4022,3274
2863,4605,2800
2829,4495,2867
2593,3642,3655
2868,4706,2772
2838,4760,2863
2839,4761,2856
2976,5286,2500
2757,4132,3207
2779,4314,3171
2482,3215,4482
2532,3584,3793
2875,4940,2733
2885,4787,2764
3252,6302,2004
2638,3922,3373
2443,2936,5010
2985,5235,2462
2511,3210,4072
2800,4341,3135
2953,4737,2759
3154,5422,2159
2694,2473,5289
2699,4038,3337
2801,4328,3166
2961,4873,2744
2521,3414,4008
2807,4143,3089
2702,4100,3320
3174,6197,2140
3053,5502,2400
2420,2993,4783
2565,3699,3771
2962,4708,2717
2758,4411,3043
3057,4897,2398
2522,3380,3857
2980,4941,2491
2449,3001,4733
2627,3752,3588
3289,6235,1941
3194,5890,2126
2454,2929,5086
2462,3126,4600
2512,3071,4354
2981,4846,2710
3059,5446,2321
2850,4430,3029
2455,2895,4935
3064,5740,2292
2848,4216,3051
2472,3011,4546
2919,4943,2652
2987,4847,2692
2852,4391,2992
2471,3045,4697
2764,4095,3236
2459,2988,4811
2735,3862,3302
2997,4732,2608
2882,4368,2914
2461,2841,4761
2970,4956,2558
2718,3805,3481
2631,3634,3733
2719,3705,3582
2668,3616,3729
2757,3736,3499
2895,4357,2960
2769,3972,3235
2853,4427,2868
2901,4292,3038
2672,3510,3766
2804,4122,3226
3210,5730,2111
2924,4672,2779
2830,4031,3189
2941,4311,2878
2713,3583,3728
2755,3629,3617
2706,3620,3699
3231,5990,2104
2576,3537,3847
2990,4660,2768
2928,4598,2784
3067,5423,2380
2613,3531,3837
2879,4066,3156
3234,5574,2055
2639,3493,3844
3021,4671,2662
3108,5138,2380
3307,6255,1872
2526,3192,4337
2742,3601,3707
2729,3631,3670
2947,4242,2999
2940,4032,3042
2758,3650,3480
2787,3809,3392
2565,3367,4062
2715,3581,3745
2910,4595,2819
3110,5347,2371
2747,3480,3695
2582,2993,4733
2598,3211,4068
3036,4327,2703
2920,4566,2809
2549,3202,4150
2628,2655,5106
2592,2748,5072
2602,3361,4052
2621,2916,4701
2705,3377,3809
2786,3615,3678
2778,3771,3444
2739,3342,4004
2628,3323,4059
2906,3922,3109
2644,3103,4236
3136,5402,2228
2707,3319,4049
3022,4871,2583
2894,4146,3075
2951,4424,2805
2776,3935,3264
2809,3616,3647
2814,3534,3568
3021,4286,2803
2633,2933,4451
3031,4552,2792
2913,4132,3066
2954,4300,2924
3138,5200,2352
2885,3806,3329
2747,3330,3982
2970,4271,2958
2538,3032,4365
2799,3723,3442
2980,4160,3038
2982,4111,2986
3031,4842,2541
2893,3719,3385
2639,2825,4891
2897,3810,3245
2760,3288,3968
2910,4097,3097
2736,3314,4055
2750,3265,4000
3141,5356,2340
2771,3312,3771
2949,4390,2875
2646,2780,4953
3311,6142,2000
2759,3472,3743
3003,4283,2838
2983,4241,2970
2791,2390,5763
2677,3040,4160
2761,3435,3785
3155,5382,2337
3099,4827,2490
3159,5252,2273
3064,4595,2653
2859,3523,3536
3149,5211,2342
3162,4592,2590
2997,4267,2967
2890,3638,3474
3016,4221,2919
3014,4214,2963
2908,3741,3370
2909,3650,3273
3157,4491,2618
2837,3479,3572
2834,3458,3709
3169,4826,2551
3179,4673,2582
2653,2625,5311
2878,3552,3534
2918,3762,3137
2641,2914,4728
3313,6079,1885
3390,6647,1830
2879,3644,3500
2660,2902,4682
2751,3182,4032
3026,4179,2963
2663,3081,4308
3180,4632,2443
2846,3298,3737
3076,4877,2507
2699,3084,4124
2894,3600,3476
3048,4280,2873
2670,2741,4922
2672,2742,4710
2649,2757,4994
2773,3275,3813
3078,4257,2795
3044,4182,2928
3120,4450,2682
2689,2880,4188
2901,3808,3259
2772,3128,3996
3181,5124,2343
2762,3105,4028
3333,5722,2050
3051,4018,3025
3030,4177,2977
2947,3995,3071
2684,2978,4446
2849,3319,3600
3089,4173,2903
3096,4115,2943
3355,6009,1977
2806,3253,3991
2829,3249,3900
3062,4005,3010
3211,5025,2314
2900,3596,3498
2913,3648,3287
2920,3581,3398
2902,3478,3502
3094,4237,2833
3196,5352,2251
2705,2643,5074
3102,3811,2990
2952,3872,3070
3137,4200,2759
2838,3149,3815
3376,5646,2041
2725,2622,5038
2754,2750,4428
3482,6666,1816
3136,3921,2923
3058,3981,3054
3113,4099,2981
3399,6274,1858
2682,2633,5261
3245,5135,2247
3427,5660,2022
2951,3580,3365
3293,5247,2206
2951,3518,3498
2889,3520,3534
2745,2703,4882
2890,3392,3562
2982,3566,3426
3163,4060,2873
3515,6114,1814
3063,3858,3053
3524,6185,1783
3506,6165,1852
3214,4742,2376
2995,3555,3472
3132,4290,2710
2940,3636,3334
2903,2373,5450
2931,3751,3183
3436,5609,1984
3164,4454,2647
3219,4576,2587
3027,3401,3488
3123,4381,2685
3029,3748,3120
3136,4241,2808
3276,5504,2147
2712,2615,5205
3045,3744,3224
3166,4160,2839
3238,4296,2571
3039,3459,3454
3181,4863,2413
2826,3309,3787
3015,3561,3460
3062,3615,3163
3274,4827,2309
3353,5332,2139
2959,3835,3099
3204,4186,2638
3290,5530,2144
2877,3284,3798
3047,3447,3432
2958,2254,5566
2906,3440,3504
3265,4466,2539
3347,5508,2126
2771,2664,4893
2818,3079,4115
2960,3630,3362
3252,5098,2276
3051,3622,3317
3061,3503,3418
2895,3270,3719
2909,3101,4038
3451,5504,1966
2814,2599,4956
2913,3050,4118
3178,4000,2867
2921,3038,4096
3073,3569,3387
3170,4163,2731
3179,4130,2851
3601,6141,1690
3046,3644,3325
2892,2436,5383
3080,3532,3416
3089,3608,3266
3147,4313,2686
2932,3049,4078
3081,3557,3365
2944,3220,3686
3371,5352,2070
3506,5796,1875
2786,2737,4508
2869,3309,3708
3448,5308,1977
3145,4279,2756
3091,3462,3316
3351,5043,2209
3212,4110,2800
3302,5096,2256
3311,5001,2297
2843,2669,4854
2837,2555,5267
2933,3050,3901
2974,3368,3543
3291,4618,2426
3085,3409,3415
3088,3520,3394
3070,3821,3082
2909,2990,4179
3379,5329,2129
3388,5143,2187
3322,4562,2489
2854,2548,5229
2921,3033,4151
2850,2617,4495
3319,5080,2294
2925,2890,4146
3222,4068,2844
3114,3651,3018
2866,2565,4979
2977,3270,3663
2931,2983,4127
3413,5282,2162
3096,3568,3284
3093,3699,3126
3227,4082,2763
3287,4692,2421
3030,3347,3590
2958,2958,3951
2963,3198,3758
3370,5040,2291
3385,4813,2285
3329,4525,2518
3362,6174,1880
3031,3314,3600
3051,3299,3482
3143,3884,2952
3222,3968,2913
3034,3278,3514
3237,4004,2866
3271,4036,2787
3372,4809,2299
3078,3438,3481
2861,2787,4280
3420,5230,2166
3235,3790,2888
3403,4816,2250
3103,3481,3233
3240,4071,2809
2966,3100,3878
3358,4481,2471
3422,5253,2120
3007,3176,3683
3325,4728,2359
3441,5519,2033
3288,4452,2556
3289,4020,2734
3375,4597,2404
3040,3129,3697
2874,2546,5256
3148,3761,2951
2893,2534,5210
2988,3242,3682
3105,3539,3154
3489,6161,1881
3267,4120,2637
3316,4339,2563
3296,3999,2816
3309,3988,2862
3042,3187,3618
3194,3717,2926
3437,4926,2183
2899,2505,5133
3337,4359,2544
3092,3372,3444
3462,5065,2158
3129,3366,3350
3312,3916,2859
3384,4649,2327
3374,4421,2529
3042,3027,3850
3387,4577,2421
3365,4351,2539
3428,4955,2225
3381,4331,2516
3349,3788,2843
3463,5154,2157
3438,4180,2444
3471,5158,2022
3255,4280,2609
2984,3095,3896
3046,3118,3542
3528,5460,1873
2996,3006,3898
3399,4461,2472
2922,2512,4716
3389,3905,2734
3015,2939,4121
3530,6009,1796
3311,4246,2616
3170,3646,3108
3059,3065,3825
3136,3299,3461
2887,2610,4564
3183,3547,3141
3468,5295,2083
3408,4245,2499
3178,3455,3307
3045,2836,4052
2944,2826,4274
3446,4807,2315
3309,4050,2729
3481,4772,2287
3479,4483,2357
2960,2872,4194
3203,3536,3091
2905,2374,5238
3328,4179,2591
3063,3083,3760
3323,4086,2644
3195,3387,3169
3216,3329,3353
3038,2830,4141
3147,3469,3246
3315,4172,2621
3349,4282,2554
3155,3724,2980
3012,2853,4167
3625,5985,1634
3426,4579,2419
3136,3525,3215
3495,4712,2217
3502,4980,2129
2929,2484,4847
3043,3154,3628
3454,4888,2234
3401,4079,2652
3581,5910,1846
3155,3279,3505
3228,3169,3381
2990,2760,4386
3423,3971,2644
3022,2826,4239
3475,5010,2161
2846,2749,4502
3223,3290,3369
3206,3557,2954
3054,2867,3878
3064,3071,3814
3083,2249,5023
3022,2747,4466
3065,3037,3663
3023,2655,4366
3120,2242,5092
3445,3900,2824
3023,2828,4191
3517,4685,2274
3420,4085,2527
3508,4548,2337
3449,3793,2792
2987,2382,4956
3539,5021,2065
3364,4159,2606
3484,4341,2437
3034,2666,4267
3166,2133,5359
3243,3336,3313
3518,4451,2370
3247,3630,2916
3411,4131,2616
3498,4860,2206
3108,3024,3868
3529,4525,2302
3093,2734,4247
3111,2988,3782
3632,5498,1865
3607,5965,1703
3312,3500,3156
3361,3628,2871
3505,4911,2132
3111,2720,4017
3322,3469,3065
3636,5546,1826
3521,4430,2426
3507,4890,2178
3303,3356,3277
3019,2369,5036
3525,4414,2399
3537,4614,2217
3481,3811,2670
3525,4774,2189
3066,2361,4967
3298,3276,3335
3549,4166,2427
3209,3107,3629
3143,2975,3862
3450,4020,2472
3077,2269,5538
3460,3774,2826
3018,2531,4705
3161,2904,3730
3570,5390,1965
3674,6080,1629
3566,4247,2419
3228,3052,3566
3160,2938,3833
3399,3265,3204
3536,4785,2179
3315,3196,3305
3035,2495,4394
3649,5895,1795
3586,4716,2085
3472,3614,2854
3620,4826,2018
3575,4411,2382
3546,4984,2094
3702,6553,1579
3059,2834,4133
3618,4370,2355
3364,3399,3157
3580,4356,2413
3622,4468,2300
3651,5195,1918
3584,5416,1962
3604,4365,2404
3399,3425,2972
3232,3166,3528
3398,3444,3113
3602,5436,1893
3580,4538,2208
3259,3117,3529
3476,3677,2845
3271,3159,3429
3485,3745,2823
3202,2977,3692
3568,4698,2180
3649,5410,1932
3685,5641,1821
3504,3707,2795
3463,4009,2518
3282,3128,3500
3730,5495,1802
3492,3950,2564
3150,2734,3945
3634,4069,2325
3629,4437,2353
3033,2642,4444
3537,3786,2785
3374,3617,2917
3500,3677,2831
3667,5915,1726
3333,3113,3474
3240,2892,3594
3415,3380,3196
3539,3804,2707
3418,3401,3059
3345,2953,3502
3387,3585,2944
3505,3939,2610
3545,3677,2724
3422,3275,3017
3006,2420,4858
3640,4511,2285
3663,4949,1958
3404,3588,2906
3515,3877,2580
3730,5700,1748
2933,2501,4831
3334,3115,3426
3700,4461,2308
3176,2590,4257
3652,4480,2288
3646,4691,2188
3709,4339,2321
3658,4531,2216
3442,3567,2912
3223,2845,3894
3245,2693,4206
3678,4535,2145
3687,4503,2153
3710,4399,2278
3407,3231,3274
3512,3517,2859
3665,5238,1888
3497,3585,2851
3050,2490,4810
3290,2877,3836
3411,3105,3232
3042,2638,4383
3145,2635,4356
3557,3517,2752
3395,3068,3495
3308,3041,3571
3606,4150,2424
3794,6572,1565
3069,2435,4811
3666,4695,2117
3561,4006,2455
3296,2735,3770
3757,6472,1587
3665,3829,2632
3720,4465,2237
3447,3081,3484
3094,2419,4808
3258,2703,4053
3100,2365,4634
3617,3797,2715
3464,3027,3447
3270,2543,4081
3656,3663,2707
3643,5509,1855
3603,3936,2547
3731,4318,2290
3555,3507,2907
3677,3669,2660
3685,5305,1851
3827,6020,1563
3589,3471,2830
3771,4435,2181
3842,5915,1545
3646,3909,2353
3792,6440,1602
3699,5331,1848
3494,3165,3216
3493,3056,3324
3688,3839,2445
3754,5339,1746
3716,5139,1938
3198,2120,5439
3789,4430,2162
3818,6071,1601
3745,5390,1784
3764,5810,1681
3801,4270,2190
3552,3172,3160
3711,3779,2593
3690,4651,2142
3334,2783,3717
3598,3362,2958
3740,4693,2133
3785,4628,2091
3637,4810,2056
3745,4055,2308
3910,6412,1521
3697,4702,2068
3599,3447,2844
3299,1993,5495
3732,5136,1915
3775,5060,1906
3208,2577,4337
3679,4699,2103
3665,5221,1915
3487,2877,3492
3576,3258,3142
3698,4869,2010
3762,5181,1901
3719,3755,2615
3509,2970,3357
3412,2799,3686
3616,3355,2883
3665,3650,2743
3841,5686,1731
3220,2434,4586
3793,4661,2063
3361,2605,4010
3720,5296,1887
3797,4468,2119
3763,5220,1878
3259,2568,4294
3731,4812,2001
3310,2723,3995
3593,3245,3122
3820,4710,1891
3668,3503,2735
3476,2902,3552
3731,3595,2643
3697,3529,2733
3744,3834,2535
3790,4888,1996
3776,5224,1864
3347,2730,3975
3464,2867,3679
3757,3735,2568
3609,3211,3156
3611,3269,3077
3467,2864,3635
3376,2607,3960
3814,4259,2236
3919,5871,1452
3624,3213,3126
3272,2457,4324
3776,5207,1898
3809,4855,1993
3132,2352,4714
3859,5706,1662
3680,3183,2995
3823,4210,2286
3658,3285,2975
3536,3095,3308
3805,4545,2114
3392,2733,3748
3794,5227,1829
3881,5197,1868
3401,2629,3901
3824,5895,1614
3202,2309,4739
3823,4540,2095
3634,3119,3122
3774,3816,2560
3580,3083,3248
3769,3575,2596
3498,2715,3652
3885,5173,1840
3486,2875,3624
3780,3745,2381
3862,4584,1998
3853,5476,1737
3843,4195,2230
3636,3053,3154
3528,2914,3483
3691,3353,2780
3623,2949,3337
3891,5120,1845
3833,4699,1937
3835,4380,2123
3610,2840,3445
3668,3343,2967
3860,5578,1717
3540,2754,3511
3855,4035,2258
3411,2652,3869
3713,3303,2914
3833,5844,1576
3828,5337,1762
3876,5237,1806
3649,3042,3200
3298,2447,4544
3233,2225,4770
3874,4424,2026
3801,6067,1630
3810,3564,2667
3931,4696,1874
3297,2474,4238
3672,2892,3245
3846,3709,2565
3809,6000,1632
3335,2413,4321
3476,2707,3707
3848,4369,2169
3896,5322,1711
3324,2438,4534
3822,3404,2695
3897,4274,2071
3309,2450,4393
3926,5384,1683
3733,3103,3120
3773,3178,3117
3858,3549,2593
