obj0,obj1,obj2
2406,4602,3177
2389,3878,3786
2270,2983,5027
2465,3935,3765
2471,3920,3754
2458,5224,2733
2447,3616,3985
2316,3213,4809
2473,4391,3342
2504,3893,3632
2487,4844,2873
2416,3779,3899
2419,4638,3104
2381,3433,4221
2310,3238,4726
2482,4236,3237
2360,3322,4547
2512,4853,2868
2455,4516,3236
2502,4049,3525
2468,4529,3212
2551,5090,2820
2346,3149,4837
2385,3134,4631
2322,3223,4690
2373,3191,4647
2390,3258,4575
2382,3365,4404
2429,3769,3944
2523,4573,3102
2459,4308,3383
2423,3385,4382
2546,4482,3184
2426,3474,4142
2397,3312,4529
2518,4376,3216
2511,4046,3625
2489,3537,3977
2513,3768,3580
2756,5441,2281
2448,3401,4322
2505,4742,2930
2529,4710,3100
2509,3632,3938
2399,3245,4456
2547,4446,3053
2563,5124,2744
2487,3619,3971
2524,3706,3920
2620,4993,2779
2475,3335,4278
2539,3689,3911
2388,3066,4850
2549,4025,3402
2557,3729,3892
2461,3408,4316
2446,3113,4484
2432,3175,4588
2359,2992,4998
2558,3664,3825
2554,4633,3038
2556,3954,3576
2529,3428,4135
2500,4134,3294
2582,3895,3428
2379,3030,4935
2503,3217,4454
2602,5095,2722
2526,3133,4333
2555,3396,3957
2518,3429,4196
2451,3104,4675
2605,4719,2955
2477,3397,4264
2603,4645,3025
2580,4376,3185
2349,2960,5044
2456,2947,4842
2460,2981,4738
2623,4649,2937
2522,3387,4169
2422,2882,4881
2639,4758,2804
2619,3642,3904
2523,4293,3222
2620,3606,3773
2605,4401,3121
2394,2828,5145
2416,2872,5000
2592,3712,3775
2576,4822,2922
2641,4547,2994
2593,4790,2884
2623,4331,3103
2425,2998,4855
2547,3326,4192
2647,4798,2709
2602,3708,3716
2623,3600,3877
2645,4949,2770
2605,3702,3820
2653,3536,3905
2615,4385,3143
2609,3670,3819
2611,3705,3816
2648,5148,2571
2600,4111,3319
2617,4753,2879
2482,3024,4595
2552,3323,4197
2832,5566,2214
2636,4050,3307
2575,3178,4332
2658,4239,3191
2622,3281,4174
2571,4214,3286
2647,4105,3244
2693,4387,2939
2654,4292,3229
2662,4697,2902
2609,3732,3623
2600,3793,3485
2647,4419,3019
2660,3590,3859
2645,3643,3734
2562,3360,4183
2727,4266,3101
2680,3497,3880
2620,3394,4126
2639,3348,4102
2698,4995,2575
2623,3952,3413
2698,4690,2895
2680,4035,3376
2622,3270,4328
2626,3726,3687
2373,2784,5329
2658,3278,4272
2709,4435,2929
2736,4064,3231
2684,3575,3775
2681,3265,4115
2649,3684,3593
2716,4546,2867
2704,3827,3293
2683,4362,3066
2657,3264,4330
2745,4164,3158
2445,2811,5143
2542,2772,5071
2679,3150,4330
2683,3242,4205
2693,3511,3810
2649,2376,5396
2681,4048,3335
2528,3092,4594
2561,3067,4507
2723,3676,3712
2648,3335,3983
2709,3391,3814
2719,3482,3735
2775,4674,2817
2724,3640,3581
2460,2905,4815
2685,3160,4211
2553,2951,4677
2653,3330,4140
2751,4139,3052
2665,3869,3426
2666,3282,4124
2543,2975,4768
2560,2564,5006
2671,3854,3415
2658,3760,3563
3030,5370,2190
2716,4925,2557
2751,5324,2518
2577,3056,4455
2757,3570,3713
2689,3752,3472
2586,2881,4809
2589,2786,4800
2578,2988,4638
2704,3728,3483
2752,4319,3030
2773,4772,2788
2502,2665,5314
2771,3513,3606
2622,3046,4360
2774,5120,2508
2769,4037,3109
2723,3259,4068
2833,4561,2726
2598,3050,4571
2783,4714,2722
2545,2759,5232
2711,3240,4161
2593,2935,4763
3142,5445,2031
2675,3024,4594
2687,2967,4578
2636,2913,4616
2734,4444,2924
2774,4324,2955
2549,2717,5205
2781,3980,3292
2783,4021,3257
2821,4446,2878
2687,3009,4558
2735,3677,3470
2695,3377,3957
2734,4823,2614
2744,3213,4039
2595,2782,4703
2824,4686,2778
2745,3785,3468
2802,3967,3241
2773,3796,3447
2719,3225,4172
2697,2983,4520
2780,5282,2453
2827,4310,3011
2709,3071,4265
2723,3183,4145
2745,3302,3925
2829,4303,2952
2804,3804,3318
2775,2276,5467
2845,4240,2993
2710,2979,4297
2822,3702,3375
2827,4033,3141
2636,2838,4691
2789,3411,3663
2763,3660,3574
2828,3953,3090
2843,4451,2803
2812,3949,3281
2785,3665,3499
2791,3370,3924
2815,3344,3865
2861,4349,2860
2804,3486,3484
2747,3282,4003
2845,5088,2500
2751,3019,4191
2844,3902,3270
2870,4739,2627
2848,5059,2439
2856,5407,2386
2720,2922,4586
2888,4235,3043
2897,4080,2938
2722,2756,4567
2851,3798,3243
2815,3063,4031
2772,3211,4085
2752,3173,4148
2819,3141,3926
2816,3229,4007
2728,2942,4545
2884,4288,2958
2891,5007,2432
2824,3299,3772
2759,3135,4163
2643,2879,4657
2605,2725,4992
2823,3335,3903
2892,5357,2294
2743,2909,4429
2899,4717,2635
2818,3179,4005
2678,2647,4829
2859,3912,3222
2841,3802,3302
2902,4688,2574
2854,3792,3347
2869,3696,3300
2795,3036,4148
2938,4137,2923
2707,2869,4623
2855,5057,2524
2872,3690,3404
2866,4957,2496
2884,4508,2788
2834,4911,2588
2871,3593,3483
2902,3626,3432
2893,3445,3471
2924,5184,2372
2862,3932,3190
2908,4661,2619
2886,4399,2796
2879,4892,2584
2962,4290,2754
2729,2884,4553
2905,4543,2735
2895,3810,3127
2839,3294,3634
2824,3268,3859
2920,4586,2631
2938,4516,2613
2915,3978,2995
2944,3659,3357
2923,4441,2792
2591,2526,5343
2751,2978,4361
2811,2899,4352
2997,4265,2873
2978,4813,2507
2857,3229,3904
2940,3757,3230
2949,3478,3467
2784,2857,4542
2958,3618,3388
2958,3655,3287
3065,4042,2859
2976,3603,3267
2866,3216,3785
2819,2812,4533
2828,2966,4280
2989,3593,3312
2969,4477,2739
2823,2842,4336
2957,5163,2341
2991,3585,3419
2844,2872,4230
2964,3869,3103
2908,3421,3482
2942,5082,2429
3001,3575,3421
2844,2173,5793
2973,4424,2701
2973,3631,3298
3034,4283,2786
2973,3730,3108
3020,4736,2460
2724,2715,4828
2762,2738,4762
3007,3491,3369
2884,3190,3879
3027,3944,3009
2960,5134,2280
2849,3128,3992
2926,3319,3539
2996,4711,2564
2968,5482,2227
3077,4232,2827
3051,3894,3008
2891,3000,4191
2736,2497,4882
2858,3060,4033
3032,4069,2981
2967,5132,2365
2978,5032,2337
2975,3210,3647
2892,2969,4184
2927,2952,4067
2899,3116,4021
2783,2700,4805
2899,3146,3917
2915,3105,3969
2959,3069,3824
2787,2668,4749
3067,4679,2556
3091,4306,2752
3006,3660,3240
3056,4502,2644
3103,4410,2634
3223,5537,1969
3070,4650,2495
2854,2580,4705
3027,4923,2445
3091,4496,2700
3075,3978,2972
3095,4439,2679
3109,4340,2714
2954,3095,4018
2854,2815,4519
3084,4271,2815
3098,4206,2767
2931,3128,3967
2937,3135,3937
3084,3841,3080
2864,2685,4518
2898,2689,4443
3132,4627,2577
3073,3707,3133
3097,4279,2797
3024,3576,3324
2863,2721,4649
3078,4998,2442
3109,4204,2809
3088,3981,2957
3084,4999,2325
3127,4134,2791
3114,4948,2350
2967,3211,3815
3188,4616,2489
2951,2979,4044
3026,3395,3374
3119,3671,2994
2993,3104,3662
3190,4613,2502
3076,3641,3148
3047,3529,3326
3200,4404,2563
3094,3968,2988
3138,3900,2950
2977,3016,3965
3112,4354,2618
3139,4019,2850
3129,4886,2352
3121,4308,2691
2933,2831,4217
2745,2415,5364
2941,2925,4159
3073,3389,3299
3045,3275,3471
3145,4009,2813
3036,5259,2213
3124,4279,2630
3091,3605,3190
3146,4775,2428
2767,2459,5219
2953,2745,4156
3151,3908,2932
3104,3596,3173
3124,4278,2716
3130,4252,2675
3141,3593,3219
2832,2536,4850
3161,3538,3260
2985,3034,3897
3166,3983,2753
2992,2999,3956
3062,3235,3552
3010,2946,4097
3219,4565,2476
3020,2922,4006
3177,4117,2700
3184,3881,2810
3092,4729,2492
3162,3745,2974
3427,5230,1968
3157,4790,2395
3086,3698,3116
3521,5513,1956
3156,4652,2473
3166,3568,3247
2866,2624,4670
3190,5073,2283
3054,5157,2270
3076,3383,3403
2994,2976,4046
3188,3458,3244
3224,4429,2459
3223,3462,3202
3106,3319,3431
3162,3348,3286
2796,2398,5362
2862,2397,4953
3149,4752,2458
3022,2872,4004
3065,3021,3900
3019,3037,3864
3179,4754,2397
3103,5161,2260
3583,5460,1925
3107,3150,3560
2897,2615,4650
3182,4725,2336
3071,2828,3979
3259,3844,2867
3041,3050,3816
3241,3669,3054
3115,2937,3717
2938,2671,4638
3253,3668,3060
3254,3660,3037
3215,5236,2101
3253,3593,3152
3042,3149,3661
3205,5011,2285
3075,3079,3793
3097,3039,3660
2973,2622,4593
3161,4856,2340
3258,3496,3127
3106,2168,5334
3115,3306,3312
3242,4327,2516
3234,5063,2189
3240,3512,3186
3277,4638,2407
3147,5412,2036
3166,5286,2203
3241,4180,2689
3113,2076,5608
3089,3068,3705
3089,3252,3503
3274,3816,2963
3233,4915,2328
3278,3546,3126
3298,3550,3038
3259,4268,2673
3091,3038,3845
3266,4168,2688
3323,4182,2640
2991,2659,4382
3179,5286,2193
3287,3824,2945
3252,4961,2246
3130,3012,3538
2883,2519,4848
3053,2852,4138
2980,2480,4776
3308,3771,2922
3590,5427,1879
3365,4240,2544
3303,4114,2710
3148,3236,3444
3321,3942,2689
3062,2753,4032
3258,4850,2269
3273,3411,3209
3306,4590,2381
3246,5062,2195
3024,2589,4514
3001,2602,4671
3072,2696,4321
3178,3211,3490
2893,2359,5290
3195,3222,3354
3320,3797,2823
3334,3945,2674
3157,2936,3972
3353,3744,2895
3187,2893,3915
3002,2540,4683
3288,4692,2324
3355,3601,2931
3301,3972,2796
3340,4577,2436
3313,3897,2808
3393,4181,2531
3211,3184,3368
3409,4045,2649
3276,3394,3184
3336,3660,3027
3351,4477,2408
3319,3870,2853
2901,2344,5463
3089,2661,4169
2921,2348,5240
3033,2490,4408
2930,2235,5458
3308,3289,3172
2912,2460,4949
3346,3869,2772
3355,4416,2514
3291,3239,3188
3277,5011,2182
3335,3537,3043
3226,3106,3492
3392,4309,2488
3189,2727,3896
3413,4047,2637
3370,4705,2322
3358,3263,3167
2931,2294,5279
3422,4849,2277
3371,4343,2514
3450,4755,2194
3373,3499,2988
3383,3447,3150
3346,5138,2030
3081,2587,4362
3191,2932,3850
3338,4680,2353
3433,4017,2530
3366,3735,2878
3606,5207,1856
3196,2855,3882
3177,3324,3297
3008,2469,4726
2972,2331,5238
3017,2356,4944
3381,4628,2346
3388,4877,2259
2994,2466,4876
3403,3314,3029
3282,4978,2187
3210,2880,3758
3378,4243,2529
3388,3574,2809
3400,4426,2473
3413,3902,2667
3478,4360,2467
3262,3007,3477
3390,4915,2188
3383,4447,2396
3306,3129,3444
3038,2330,4829
3472,3866,2782
3427,4602,2341
3177,2950,3626
3476,3723,2770
3278,5361,2044
3442,4506,2394
3145,2667,3980
3444,4544,2323
3446,4020,2515
3481,4331,2406
3351,5105,2035
3456,4654,2245
3402,4880,2208
3445,3873,2688
3619,5410,1833
2951,2209,5343
3167,2592,4258
3311,3161,3393
3505,4271,2473
3358,5103,2120
3364,5036,2087
3283,5328,2049
3456,4509,2343
3542,3759,2761
3251,2853,3730
3324,3169,3320
3530,3990,2605
3331,3138,3367
3548,3749,2724
3146,2006,5740
3552,4199,2468
3039,2434,4813
3329,3059,3450
3467,4491,2355
3522,3496,2967
3043,2433,4697
3369,5003,2092
3666,5552,1812
3264,2752,3852
3510,4283,2380
3541,3933,2586
3359,5453,1982
3468,4653,2251
3532,4634,2276
3357,3210,3316
3069,2292,5166
3376,3053,3375
3391,3193,3299
3473,4981,2127
3254,2937,3712
3265,3001,3581
3100,2202,5622
3278,2870,3681
3523,3563,2852
3543,4616,2288
3295,2937,3609
3404,3437,3013
3211,2490,4182
3491,4879,2184
3525,4481,2339
3426,3040,3153
3535,3487,2950
3418,4894,2200
3563,3859,2719
3124,2369,4696
3491,4976,2125
3551,4578,2305
3148,2486,4673
3500,4952,2100
3537,4446,2359
3311,2843,3559
3291,2775,3819
3567,3861,2707
3156,2413,4652
3358,3155,3318
3445,3494,2998
3288,2940,3679
3291,5361,2034
3582,3799,2709
3579,4110,2474
3200,2522,4390
3560,4271,2409
3509,3415,3001
3543,3531,2915
3505,4919,2105
3047,2248,5311
3590,3843,2674
3581,3927,2666
3682,5332,1789
3602,3769,2602
3574,4398,2321
3636,4243,2427
3230,2476,4621
3602,3720,2780
3584,4606,2262
3604,4569,2264
3399,2915,3353
3616,3697,2789
3296,2768,3738
3612,4506,2244
3572,3399,2934
3557,4456,2339
3538,4667,2243
3134,2287,5024
3514,4842,2171
3078,2281,5213
3358,2971,3520
3540,4723,2213
3558,4621,2270
3652,4197,2418
3242,2452,4519
3366,2942,3475
3235,2664,4164
3254,2639,4078
3608,3741,2731
3628,3665,2766
3576,4617,2252
3619,3711,2693
3616,3561,2884
3552,3274,3130
3634,3491,2866
3571,4007,2564
3563,4717,2179
3515,4890,2102
3165,2229,5300
3592,4296,2378
3573,4696,2091
3639,4373,2372
3614,3900,2544
3187,2141,5284
3520,4769,2186
3599,4085,2473
3666,4135,2379
3643,4383,2328
3199,2138,5273
3588,4681,2172
3624,4471,2264
3568,4729,2086
3695,5535,1766
3558,3251,3083
3591,4075,2494
3301,2608,4159
3631,3636,2705
3200,2197,5094
3660,4202,2342
3601,4659,2235
3610,3767,2709
3319,2630,3716
3606,4573,2207
3301,2429,4354
3577,3192,2987
3317,2597,4107
3650,4456,2253
3483,5070,2062
3673,3340,2828
3682,4053,2466
3631,3635,2791
3637,3609,2750
3672,4346,2250
3193,2289,4820
3727,3991,2507
3605,3563,2842
3678,4100,2399
3384,2840,3532
3502,4990,2029
3572,3066,3101
3707,3761,2638
3400,2802,3546
3615,3772,2587
3684,3474,2775
3731,3786,2534
3724,3682,2600
3753,4041,2474
3302,2393,4223
3893,5339,1742
3652,3350,2965
3263,2369,4691
3428,5151,2028
3247,1913,5704
3445,5128,2025
3762,4031,2467
3181,2363,4764
3514,4955,2049
3329,2573,4005
3637,4556,2180
3768,3980,2455
3559,5195,1995
3763,4016,2499
3689,4082,2411
3711,4160,2314
3793,3916,2454
3197,2322,4718
3254,2214,5089
3665,3341,2948
3635,3638,2693
3265,2114,5066
3649,4521,2200
3581,5174,1993
3754,4073,2417
3704,3601,2723
3690,3610,2714
3274,2262,4770
3459,2970,3285
3308,2337,4628
3504,2912,3406
3730,3551,2764
3590,5080,1982
3458,2630,3711
3533,2752,3449
3469,2771,3700
3350,2490,4177
3370,2540,4043
3737,4481,2158
3632,4844,2027
3758,3387,2700
3663,4642,2157
3795,4049,2399
3497,2754,3682
3912,5484,1711
3691,3238,2885
3736,4327,2275
3732,3623,2600
3742,4360,2242
3810,3903,2529
3500,2779,3571
3796,3989,2377
3755,4271,2304
3836,3757,2441
3312,2336,4512
3671,4631,2167
3364,2586,3979
3747,4365,2241
3782,4465,2180
3665,4680,2086
3724,4581,2085
3775,4119,2377
3762,4314,2269
3286,2259,4759
3649,4821,2024
3785,4437,2213
3705,4661,2118
3232,2068,5405
3310,2220,4900
3711,5028,1991
3425,2612,3915
3800,4246,2237
3841,4098,2322
3736,4546,2105
3518,2677,3628
3572,3017,3279
3584,3145,3050
3268,2306,4760
3745,3626,2585
3410,2537,4094
3718,4648,2048
3598,2962,3265
3641,5175,1959
3437,2524,4172
3870,3613,2634
3460,2375,4086
3791,4397,2228
3534,2904,3396
3875,3606,2693
3611,2953,3248
3223,2181,5187
3580,2746,3374
3476,2548,3968
3885,3600,2604
3742,5123,1869
3726,4996,1995
3520,2756,3545
3310,2302,4673
3900,3538,2606
3828,4164,2263
3650,4742,2084
3491,2560,3843
3850,4242,2166
3855,3753,2557
3626,3028,3069
3687,4763,2061
3861,3964,2428
3867,3718,2577
4005,5414,1583
3821,4462,2205
3380,2550,4028
3838,4439,2202
3468,2622,3822
3754,4976,1984
3335,2323,4355
3668,2895,3335
3874,4085,2238
3468,2573,4000
3904,3746,2481
3646,2979,3237
3794,3181,3020
3933,3730,2516
3725,5206,1955
3746,5078,1946
3894,4002,2363
3880,3912,2386
3763,4888,1994
3233,2127,5226
3694,2979,3099
3702,2920,3099
3806,3054,2940
3471,2516,4075
3734,3208,2939
3941,3724,2575
3962,3668,2526
3791,3317,2832
3480,2393,3997
3345,2266,4644
3794,4773,1981
3951,4058,2240
3319,2189,4891
3739,4519,2087
3565,2671,3553
3812,5018,1935
3845,4469,2172
3832,3358,2765
3916,3492,2597
3350,2168,4654
3820,3254,2883
3841,3302,2749
3853,4495,2105
3958,3918,2331
3882,3793,2398
3352,2235,4552
3669,2705,3361
3727,2909,3231
3854,4435,2083
3500,2461,3737
3851,3296,2877
3982,3640,2546
3734,2878,3278
3493,2530,3983
3825,4843,1952
3853,3226,2847
3826,3227,2928
3252,1931,5682
3533,2655,3667
3794,5120,1878
3827,3154,2898
3334,2034,5190
3918,3404,2657
3812,4671,2038
3953,3377,2590
3747,2869,3261
3988,3688,2481
3985,3607,2555
3867,4335,2156
3962,3978,2319
3894,4540,2021
3773,2815,3221
3934,3244,2763
3588,2533,3531
3861,4675,2028
3823,5103,1832
3940,4239,2104
3393,2272,4511
3869,4373,2085
3961,4110,2143
4010,3766,2384
4005,3509,2513
3830,5101,1917
3841,5001,1889
3969,3956,2297
3613,2676,3506
3863,4766,2015
4017,3640,2455
3883,4705,2012
3382,1834,5502
3895,2931,2884
3484,2327,4273
4047,3850,2362
3470,2318,4375
3856,4939,1891
3753,2897,3122
4026,3326,2646
3525,2287,4268
3668,2741,3492
3934,3196,2855
3862,2958,3006
3360,2111,4943
3863,4655,2034
4022,3966,2271
3887,4271,2142
3955,4697,1950
3693,5249,1834
4076,3889,2320
4051,3717,2431
3983,3080,2845
4074,3218,2782
3931,4432,2020
3365,1996,5527
3802,2655,3264
3915,4840,1890
3882,4850,1939
3930,4778,1892
3909,4354,2117
3971,3952,2320
4036,3948,2270
4073,3922,2311
3559,2353,4185
4121,3689,2363
4069,3615,2488
4105,3872,2310
3957,4544,2013
4060,3736,2407
3880,2856,3063
4048,3258,2655
4043,4053,2261
4029,3952,2305
4080,3216,2834
4055,4024,2254
4099,3653,2453
4089,3156,2784
3962,4317,2007
4119,3863,2319
3905,4926,1804
3676,2682,3492
3551,2282,4464
4056,4029,2147
4032,3466,2586
3818,5248,1802
4129,3857,2282
3339,2052,5168
4135,3363,2511
3466,2225,4533
4071,3411,2576
4147,3536,2509
4004,4640,1963
3450,2158,4770
4147,3761,2312
3769,5374,1767
3864,4952,1882
3567,2416,3928
4158,3574,2475
3769,2682,3386
3580,2275,4458
4058,3991,2263
3603,2262,4301
4081,3755,2396
3702,2635,3493
4140,3676,2418
3375,2071,5149
3462,2192,4635
3570,2332,4169
3869,5074,1812
4091,3964,2141
3495,2122,4767
3469,1955,4988
4162,3666,2417
4171,3548,2438
4099,3235,2678
3614,2230,4093
3370,2014,5505
3883,2751,3120
3877,4980,1875
