obj0,obj1,obj2
16893,31945,20276
17272,26703,22005
17337,26853,20740
17277,26637,22007
17342,26787,20742
17347,26721,20744
17282,26571,22009
17352,26655,20746
17287,26505,22011
17357,26589,20748
17292,26439,22013
17362,26523,20750
17297,26373,22015
17367,26457,20752
17302,26307,22017
17372,26391,20754
17307,26241,22019
17377,26325,20756
17312,26175,22021
17382,26259,20758
17317,26109,22023
17387,26193,20760
17322,26043,22025
17165,30717,18570
17175,30673,18634
17392,26127,20762
17185,30629,18698
17327,25977,22027
17195,30585,18762
17205,30541,18826
17397,26061,20764
17215,30497,18890
17332,25911,22029
17225,30453,18954
17402,25995,20766
17235,30409,19018
17337,25845,22031
17245,30365,19082
17255,30321,19146
17407,25929,20768
17265,30277,19210
17342,25779,22033
17275,30233,19274
17285,30189,19338
17412,25863,20770
17295,30145,19402
17347,25713,22035
17305,30101,19466
17417,25797,20772
17315,30057,19530
17352,25647,22037
17325,30013,19594
17335,29969,19658
17279,28456,20462
17422,25731,20774
17345,29925,19722
17374,28432,20477
17469,28408,20492
17357,25581,22039
17355,29881,19786
17564,28384,20507
17659,28360,20522
17365,29837,19850
17427,25665,20776
17754,28336,20537
17375,29793,19914
17849,28312,20552
17362,25515,22041
17944,28288,20567
17385,29749,19978
18039,28264,20582
17432,25599,20778
18134,28240,20597
17395,29705,20042
18229,28216,20612
17405,29661,20106
18324,28192,20627
17367,25449,22043
18408,28144,18986
17415,29617,20170
17437,25533,20780
18413,28078,18988
17425,29573,20234
17372,25383,22045
17520,29549,20249
18418,28012,18990
17615,29525,20264
17710,29501,20279
17442,25467,20782
17795,29521,20230
17890,29497,20245
17985,29473,20260
18423,27946,18992
17700,29545,20215
18080,29449,20275
17377,25317,22047
18260,29445,20241
18313,29398,18948
18165,29469,20226
18403,28210,18984
17605,29569,20200
17510,29593,20185
18070,29493,20211
18428,27880,18994
17447,25401,20784
18318,29332,18950
17975,29517,20196
18398,28276,18982
17382,25251,22049
18433,27814,18996
18323,29266,18952
17880,29541,20181
18308,29464,18946
17785,29565,20166
17452,25335,20786
18393,28342,18980
18328,29200,18954
18250,29489,20177
18438,27748,18998
17690,29589,20151
18155,29513,20162
17387,25185,22051
17595,29613,20136
18388,28408,18978
18333,29134,18956
18443,27682,19000
17500,29637,20121
18060,29537,20147
17457,25269,20788
18383,28474,18976
17965,29561,20132
18338,29068,18958
18448,27616,19002
17870,29585,20117
17392,25119,22053
18343,29002,18960
17775,29609,20102
17073,24759,22199
18378,28540,18974
17462,25203,20790
18453,27550,19004
18240,29533,20113
18303,29530,18944
17680,29633,20087
17168,24735,22214
18348,28936,18962
18145,29557,20098
17585,29657,20072
17397,25053,22055
18458,27484,19006
18373,28606,18972
17263,24711,22229
17490,29681,20057
18050,29581,20083
18353,28870,18964
17467,25137,20792
17955,29605,20068
17358,24687,22244
18463,27418,19008
17860,29629,20053
18358,28804,18966
18368,28672,18970
17427,24657,22067
17402,24987,22057
17765,29653,20038
18468,27352,19010
17472,25071,20794
18230,29577,20049
18363,28738,18968
17432,24591,22069
17670,29677,20023
18135,29601,20034
18473,27286,19012
17575,29701,20008
17407,24921,22059
18040,29625,20019
17480,29725,19993
17477,25005,20796
17945,29649,20004
18478,27220,19014
17437,24525,22071
17850,29673,19989
18298,29596,18942
17412,24855,22061
18483,27154,19016
17755,29697,19974
17482,24939,20798
18220,29621,19985
17660,29721,19959
18125,29645,19970
18488,27088,19018
17442,24459,22073
17565,29745,19944
18030,29669,19955
17417,24789,22063
17470,29769,19929
17487,24873,20800
18493,27022,19020
17935,29693,19940
17422,24723,22065
17840,29717,19925
17447,24393,22075
18498,26956,19022
17745,29741,19910
17492,24807,20802
18210,29665,19921
18293,29662,18940
17650,29765,19895
18503,26890,19024
18115,29689,19906
17555,29789,19880
18020,29713,19891
17452,24327,22077
17460,29813,19865
18508,26824,19026
17497,24741,20804
17925,29737,19876
17830,29761,19861
18513,26758,19028
17735,29785,19846
17457,24261,22079
18200,29709,19857
17502,24675,20806
18518,26692,19030
17640,29809,19831
18105,29733,19842
17545,29833,19816
18010,29757,19827
18523,26626,19032
17450,29857,19801
17507,24609,20808
17462,24195,22081
17915,29781,19812
18528,26560,19034
17820,29805,19797
18285,29729,19808
18288,29728,18938
17725,29829,19782
17512,24543,20810
18190,29753,19793
18533,26494,19036
17467,24129,22083
17630,29853,19767
18095,29777,19778
17535,29877,19752
18538,26428,19038
18000,29801,19763
17440,29901,19737
17517,24477,20812
17905,29825,19748
17472,24063,22085
18548,26384,19102
17810,29849,19733
18275,29773,19744
18558,26340,19166
17715,29873,19718
17522,24411,20814
18180,29797,19729
18568,26296,19230
17620,29897,19703
18085,29821,19714
17477,23997,22087
18578,26252,19294
17525,29921,19688
17990,29845,19699
17617,24387,20829
17430,29945,19673
18588,26208,19358
17895,29869,19684
18283,29794,18936
17712,24363,20844
18598,26164,19422
17800,29893,19669
18265,29817,19680
17482,23931,22089
17777,21684,21184
18608,26120,19486
17705,29917,19654
18170,29841,19665
18618,26076,19550
17610,29941,19639
18075,29865,19650
18628,26032,19614
17515,29965,19624
17487,23865,22091
17980,29889,19635
17420,29989,19609
18638,25988,19678
17885,29913,19620
18648,25944,19742
17790,29937,19605
18255,29861,19616
18278,29860,18934
17492,23799,22093
18658,25900,19806
17695,29961,19590
18160,29885,19601
18668,25856,19870
17600,29985,19575
18065,29909,19586
18678,25812,19934
17505,30009,19560
17970,29933,19571
17497,23733,22095
17410,30033,19545
18688,25768,19998
17875,29957,19556
18698,25724,20062
17780,29981,19541
18245,29905,19552
18708,25680,20126
17685,30005,19526
18150,29929,19537
17502,23667,22097
17590,30029,19511
18055,29953,19522
18718,25636,20190
17495,30053,19496
17960,29977,19507
18728,25592,20254
17400,30077,19481
17507,23601,22099
18738,25548,20318
17865,30001,19492
18273,29926,18932
17770,30025,19477
18235,29949,19488
18748,25504,20382
18140,29973,19473
17675,30049,19462
18758,25460,20446
17512,23535,22101
18045,29997,19458
17580,30073,19447
18768,25416,20510
17950,30021,19443
17485,30097,19432
18778,25372,20574
17390,30121,19417
17855,30045,19428
18788,25328,20638
17607,23511,22116
18225,29993,19424
17760,30069,19413
18268,29992,18930
18793,23701,19408
17702,23487,22131
18130,30017,19409
17665,30093,19398
18035,30041,19394
17570,30117,19383
17940,30065,19379
17475,30141,19368
17380,30165,19353
17845,30089,19364
18215,30037,19360
17750,30113,19349
18120,30061,19345
17655,30137,19334
18025,30085,19330
17560,30161,19319
17930,30109,19315
17465,30185,19304
18263,30058,18928
17370,30209,19289
17835,30133,19300
18205,30081,19296
17740,30157,19285
17807,24339,20859
17902,24315,20874
18110,30105,19281
17645,30181,19270
17997,24291,20889
18015,30129,19266
18092,24267,20904
17550,30205,19255
18187,24243,20919
17920,30153,19251
17455,30229,19240
18282,24219,20934
17360,30253,19225
17825,30177,19236
18377,24195,20949
18472,24171,20964
18195,30125,19232
18258,30124,18926
17730,30201,19221
18567,24147,20979
18100,30149,19217
18662,24123,20994
17635,30225,19206
18757,24099,21009
18005,30173,19202
17540,30249,19191
17910,30197,19187
17445,30273,19176
17815,30221,19172
17350,30297,19161
18185,30169,19168
17720,30245,19157
18090,30193,19153
17625,30269,19142
17995,30217,19138
17530,30293,19127
18783,25744,20013
17900,30241,19123
17435,30317,19112
18253,30190,18924
17805,30265,19108
17340,30341,19097
18773,25788,19949
18175,30213,19104
17710,30289,19093
18080,30237,19089
17615,30313,19078
18763,25832,19885
17985,30261,19074
17520,30337,19063
18803,23657,19472
17890,30285,19059
17425,30361,19048
18753,25876,19821
18813,23613,19536
17795,30309,19044
17330,30385,19033
18165,30257,19040
18248,30256,18922
17700,30333,19029
18823,23569,19600
18070,30281,19025
17605,30357,19014
18743,25920,19757
18833,23525,19664
17975,30305,19010
17510,30381,18999
18843,23481,19728
17880,30329,18995
17415,30405,18984
18733,25964,19693
18853,23437,19792
17785,30353,18980
17320,30429,18969
18155,30301,18976
18863,23393,19856
17690,30377,18965
18723,26008,19629
18060,30325,18961
18873,23349,19920
17595,30401,18950
17965,30349,18946
18883,23305,19984
17500,30425,18935
17870,30373,18931
18713,26052,19565
18893,23261,20048
17405,30449,18920
18240,30321,18927
17775,30397,18916
17310,30473,18905
18903,23217,20112
18145,30345,18912
17680,30421,18901
18913,23173,20176
18703,26096,19501
18050,30369,18897
17585,30445,18886
18923,23129,20240
17955,30393,18882
17490,30469,18871
18243,30322,18920
18933,23085,20304
18788,26116,19452
17860,30417,18867
18693,26140,19437
18420,30317,18893
18325,30341,18878
18515,30293,18908
18695,30289,18874
18790,30265,18889
18885,30241,18904
17395,30493,18856
18980,30217,18919
19160,30213,18885
19255,30189,18900
19350,30165,18915
18230,30365,18863
19530,30161,18881
19625,30137,18896
19065,30237,18870
19720,30113,18911
18943,23041,20368
19815,30089,18926
19953,30036,18670
17765,30441,18852
19948,30102,18668
19958,29970,18672
18600,30313,18859
17300,30517,18841
19435,30185,18866
19963,29904,18674
18135,30389,18848
19968,29838,18676
18970,30261,18855
18953,22997,20432
19973,29772,18678
17670,30465,18837
18778,26160,19388
19978,29706,18680
18505,30337,18844
18683,26184,19373
19983,29640,18682
19340,30209,18851
18040,30413,18833
19988,29574,18684
18875,30285,18840
19993,29508,18686
18963,22953,20496
17575,30489,18822
19998,29442,18688
18410,30361,18829
19245,30233,18836
18873,26136,19403
20003,29376,18690
18958,26156,19354
19053,26132,19369
17945,30437,18818
20008,29310,18692
19148,26108,19384
18780,30309,18825
19243,26084,19399
20013,29244,18694
18973,22909,20560
19943,30168,18666
18863,26180,19339
17480,30513,18807
19423,26080,19365
19518,26056,19380
20018,29178,18696
18315,30385,18814
19328,26104,19350
19150,30257,18821
19613,26032,19395
18768,26204,19324
20023,29112,18698
19793,26028,19361
19888,26004,19376
17850,30461,18803
18673,26228,19309
19233,26128,19335
20028,29046,18700
18685,30333,18810
19983,25980,19391
19698,26052,19346
20033,28980,18702
18983,22865,20624
19138,26152,19320
17385,30537,18792
20078,25956,19406
20163,25976,19357
20038,28914,18704
18220,30409,18799
20258,25952,19372
19603,26076,19331
19055,30281,18806
20353,25928,19387
19043,26176,19305
20043,28848,18706
20068,26000,19342
20358,25329,19100
17755,30485,18788
19508,26100,19316
20048,28782,18708
18590,30357,18795
18948,26200,19290
19973,26024,19327
18993,22821,20688
20053,28716,18710
17290,30561,18777
19413,26124,19301
18125,30433,18784
20058,28650,18712
18853,26224,19275
18960,30305,18791
19878,26048,19312
19318,26148,19286
20063,28584,18714
20343,25972,19323
17660,30509,18773
18758,26248,19260
19783,26072,19297
18495,30381,18780
20068,28518,18716
19938,30234,18664
19223,26172,19271
20248,25996,19308
18663,26272,19245
19003,22777,20752
20073,28452,18718
19688,26096,19282
18030,30457,18769
18865,30329,18776
19128,26196,19256
20153,26020,19293
20078,28386,18720
19593,26120,19267
20083,28320,18722
17565,30533,18758
20058,26044,19278
19033,26220,19241
18400,30405,18765
19498,26144,19252
20088,28254,18724
19013,22733,20816
19963,26068,19263
18938,26244,19226
17935,30481,18754
20093,28188,18726
18770,30353,18761
19403,26168,19237
20098,28122,18728
19868,26092,19248
18843,26268,19211
17470,30557,18743
18305,30429,18750
19308,26192,19222
20103,28056,18730
19933,30300,18662
19773,26116,19233
19023,22689,20880
18748,26292,19196
20113,28012,18794
19213,26216,19207
17840,30505,18739
20123,27968,18858
18675,30377,18746
18653,26316,19181
19678,26140,19218
20133,27924,18922
19118,26240,19192
20143,27880,18986
17375,30581,18728
18210,30453,18735
19583,26164,19203
20323,27876,18952
20418,27852,18967
20513,27828,18982
19033,22645,20944
19023,26264,19177
20228,27900,18937
20608,27804,18997
20693,27824,18948
20788,27800,18963
19488,26188,19188
20883,27776,18978
17745,30529,18724
18580,30401,18731
20978,27752,18993
21253,27724,18974
18928,26288,19162
21158,27748,18959
21348,27700,18989
21063,27772,18944
17280,30605,18713
19393,26212,19173
21528,27696,18955
21623,27672,18970
18115,30477,18720
20598,27848,18933
21718,27648,18985
21813,27624,19000
18833,26312,19147
19043,22601,21008
19298,26236,19158
21433,27720,18940
20368,25285,19164
17650,30553,18709
18485,30425,18716
20968,27796,18929
18738,26336,19132
20503,27872,18918
19203,26260,19143
20378,25241,19228
18643,26360,19117
18020,30501,18705
19928,30366,18660
21338,27744,18925
20873,27820,18914
19108,26284,19128
20388,25197,19292
19053,22557,21072
20408,27896,18903
17555,30577,18694
18390,30449,18701
20398,25153,19356
19013,26308,19113
21243,27768,18910
20778,27844,18899
17925,30525,18690
20313,27920,18888
18918,26332,19098
19063,22513,21136
21148,27792,18895
17460,30601,18679
18295,30473,18686
20683,27868,18884
18823,26356,19083
20218,27944,18873
19233,22685,20873
19223,22729,20809
19243,22641,20937
19213,22773,20745
19253,22597,21001
19263,22553,21065
19203,22817,20681
19273,22509,21129
17830,30549,18675
21053,27816,18880
18728,26380,19068
19193,22861,20617
20588,27892,18869
19183,22905,20553
18633,26404,19053
19173,22949,20489
18200,30497,18671
17365,30625,18664
20958,27840,18865
19163,22993,20425
20493,27916,18854
19923,30432,18658
17735,30573,18660
19153,23037,20361
20863,27864,18850
19143,23081,20297
17270,30649,18649
18105,30521,18656
20398,27940,18839
19133,23125,20233
20768,27888,18835
17640,30597,18645
20303,27964,18824
19123,23169,20169
18010,30545,18641
20673,27912,18820
19113,23213,20105
20208,27988,18809
17545,30621,18630
19103,23257,20041
20578,27936,18805
17915,30569,18626
19918,30498,18656
20483,27960,18790
17450,30645,18615
17820,30593,18611
20388,27984,18775
17355,30669,18600
20293,28008,18760
17725,30617,18596
17260,30693,18585
20198,28032,18745
17630,30641,18581
17535,30665,18566
17440,30689,18551
17345,30713,18536
19253,21677,22352
19263,21633,22416
17250,30737,18521
18730,32345,18262
18740,32301,18326
18750,32257,18390
18760,32213,18454
18855,32189,18469
18950,32165,18484
19045,32141,18499
19225,32137,18465
19320,32113,18480
19415,32089,18495
19595,32085,18461
19690,32061,18476
19785,32037,18491
19965,32033,18457
20060,32009,18472
20155,31985,18487
20250,31961,18502
20430,31957,18468
20525,31933,18483
20620,31909,18498
19130,32161,18450
20335,31981,18453
19500,32109,18446
19870,32057,18442
19035,32185,18435
20240,32005,18438
19405,32133,18431
19775,32081,18427
18940,32209,18420
20145,32029,18423
19310,32157,18416
19680,32105,18412
18845,32233,18405
20050,32053,18408
19215,32181,18401
19585,32129,18397
19955,32077,18393
19120,32205,18386
19490,32153,18382
19860,32101,18378
19025,32229,18371
19395,32177,18367
19765,32125,18363
18930,32253,18356
19300,32201,18352
19670,32149,18348
18835,32277,18341
19205,32225,18337
19575,32173,18333
19110,32249,18322
19480,32197,18318
19015,32273,18307
19385,32221,18303
18920,32297,18292
19290,32245,18288
18825,32321,18277
19195,32269,18273
19100,32293,18258
19005,32317,18243
18910,32341,18228
18815,32365,18213
