obj0,obj1,obj2
2054,3909,4472
2043,4215,4060
2045,4097,4321
2008,4514,3948
2257,5087,2928
2241,3355,5477
2296,5143,2895
2046,5180,3199
2019,4736,3659
2087,4046,4222
2046,4408,3806
2048,4469,3772
2062,4635,3727
2265,3335,4942
2374,2846,6108
2001,4852,3427
2323,5696,2830
2082,3796,4470
2276,3303,5103
2076,4356,3770
2098,4023,4391
2084,3857,4436
2064,4696,3693
2246,3366,5286
2089,4350,3993
2237,3448,4944
2127,3675,4788
2102,4159,4037
2037,4803,3607
2128,3971,4355
2187,3511,5097
2118,4018,4411
2074,5036,3309
2112,3744,4434
2065,5260,3080
2044,4770,3520
1983,4865,3512
2130,4046,4035
2092,4583,3691
2248,3416,5105
2146,4273,3956
2102,4504,3674
2175,3550,5048
2205,3498,5012
2067,4751,3571
2204,4032,4278
2176,3543,4936
2106,4735,3453
2107,4652,3594
2135,3947,4396
2222,4019,4193
2194,3530,4851
2238,3622,4648
2230,3989,4320
2339,5536,2774
2165,3895,4360
2095,4479,3740
2095,4794,3426
2101,5008,3234
2206,3725,4667
2241,3884,4302
2154,4135,3950
2184,4083,3914
2112,4877,3425
2113,4781,3341
2099,4559,3732
2224,3712,4582
2252,4010,4297
2210,3735,4650
2386,2807,6157
2265,3937,4286
2132,4452,3638
2089,4767,3511
2231,3711,4616
2278,3973,4268
2177,3838,4394
2127,4712,3574
2188,4353,3913
2208,4336,3880
2289,3931,4240
2162,4706,3503
2434,5101,2766
2212,4140,3832
2173,4647,3530
2221,4596,3576
2300,3436,4810
2287,3606,4766
2262,3669,4583
2290,3924,4128
2454,5698,2735
2114,4465,3723
2255,3844,4323
2265,3703,4489
2293,3590,4487
2233,4034,4092
2595,2720,6093
2246,4032,4172
2177,4439,3720
2077,5221,3129
2222,3785,4396
2251,4021,4007
2280,3897,4295
2304,3558,4648
2285,3792,4287
2241,4436,3610
2219,4435,3757
2132,4767,3324
2228,4367,3753
2088,5162,3156
2280,3656,4498
2509,5571,2715
2216,4346,3824
2283,3731,4321
2234,4420,3745
2131,5159,3224
2328,3323,4808
2304,3872,4168
2204,5487,3035
2138,5126,3137
2330,3384,4774
2226,4323,3795
2150,4754,3239
2248,4491,3567
2180,4693,3418
2247,4343,3657
2166,4096,3999
2170,4712,3387
2264,4596,3389
2258,4692,3283
2107,4754,3426
2223,4449,3695
2235,4439,3718
2246,4294,3788
2530,5279,2679
2146,5092,3233
2161,5107,3188
2358,3271,4772
2386,3526,4317
2377,3030,5679
2171,5105,3131
2292,3925,3919
2182,5046,3158
2552,2857,5780
2313,3679,4285
2251,4336,3693
2277,4291,3621
2316,4260,3829
2269,4323,3608
2306,3860,4266
2268,4484,3504
2320,4190,3689
2511,2989,5506
2395,3478,4734
2316,3833,4217
2140,4764,3423
2540,5471,2625
2205,5038,3214
2333,3573,4560
2264,4038,3921
2232,5010,3139
2184,5138,3070
2401,3457,4671
2249,4404,3623
2334,3820,4132
2308,3911,4043
2255,4991,3190
2356,3578,4353
2271,4429,3446
2377,3738,4225
2322,3883,4108
2275,4660,3225
2334,4135,3818
2523,2950,5555
2685,2602,5599
2336,4096,3849
2269,4531,3478
2236,4709,3391
2237,4737,3358
2245,4705,3371
2189,5092,3046
2275,4971,3160
2208,5059,3083
2419,3497,4670
2429,3344,4669
2448,3443,4575
2276,4679,3198
2423,3365,4732
2283,4390,3495
2345,4076,3845
2350,4138,3653
2405,3625,4223
2376,3573,4373
2414,3817,4032
2512,2982,5394
2546,5119,2623
2445,3777,4216
2361,3828,4105
2564,2818,5829
2384,3869,4068
2582,5307,2609
2355,4070,3801
2447,3752,4215
2458,3667,4170
2554,2852,5819
2367,4031,3850
2294,4954,3178
2377,5194,2851
2352,4122,3733
2301,4377,3410
2301,4692,3096
2661,5281,2584
2322,4251,3655
2312,4633,3123
2341,4350,3561
2404,3828,3918
2598,2904,5664
2456,3262,4988
2358,3639,4319
2458,3776,4149
2462,3507,4542
2385,4018,3765
2332,4591,3271
2458,3254,4918
2369,4237,3559
2390,3998,3815
2342,4572,3302
2463,3764,4131
2475,3173,4755
2527,3009,5190
2667,5376,2557
2471,3478,4526
2379,3631,4290
2313,5048,3063
2487,3411,4640
2400,4533,3383
2475,3775,4099
2382,5441,2835
2402,3959,3864
2319,4679,3011
2386,4347,3552
2538,3452,4257
2641,2787,5858
2388,4360,3529
2400,3662,4288
2512,3404,4531
2507,5247,2763
2494,3731,4091
2388,5089,2833
2403,4315,3494
2399,4084,3715
2410,4361,3382
2630,2901,5166
2414,4546,3306
2404,4232,3635
2720,5718,2520
2505,3807,4019
2392,4374,3467
2431,4202,3492
2645,2839,5426
2420,3946,3779
2616,2966,4819
2511,3739,3963
2550,3399,4506
2447,3286,4757
2426,4475,3273
2552,3387,4604
2430,3610,4252
2423,3927,3824
2512,3718,4006
2420,4261,3465
2545,3161,4728
2429,4032,3679
2432,4119,3633
2411,4045,3764
2562,3360,4555
2510,3565,4259
2563,3655,4013
2486,3922,3715
2404,4334,3467
2568,3249,4670
2497,3890,3876
2515,3666,4185
2505,4021,3621
2339,5061,2988
2781,2511,6493
2723,5182,2518
2484,3149,4986
2514,4001,3617
2578,3654,4051
2747,5054,2474
2580,3642,4149
2521,4139,3526
2575,3356,4585
2346,5017,2954
2398,4588,3275
2580,3347,4470
2423,4616,3266
2590,3615,4100
2429,4347,3365
2538,3820,3804
2445,4571,3145
2656,2807,5587
2477,3964,3703
2588,3079,4821
2613,3300,4460
2425,4333,3427
2529,3917,3833
2603,3611,4130
2606,3560,4074
2444,4494,3270
2602,3014,5168
2486,3141,4916
2447,4334,3280
2351,4971,2930
2581,3432,4394
2438,4248,3380
2468,3935,3800
2566,3707,3802
2682,2787,5643
2381,5122,2920
2481,4558,2895
2553,4070,3616
2566,4111,3519
2585,3413,4462
2603,3400,4377
2442,4848,2952
2484,4493,3238
2783,5242,2460
2623,3265,4563
2636,3525,4153
2544,3902,3796
2568,4009,3487
2547,4219,3434
2782,2586,5850
2390,5040,2929
2547,3904,3748
2411,5070,2884
2789,4890,2458
2865,5372,2364
2566,4136,3517
2651,3152,4561
2598,3649,4071
2566,4173,3487
2580,3970,3536
2427,5055,2878
2512,4483,3222
2630,3394,4390
2603,3894,3715
2624,3439,4267
2562,4204,3397
2631,3287,4375
2621,3881,3630
2458,5022,2779
2648,3486,4202
2502,4312,3261
2627,3701,3921
2907,2513,5674
2519,4494,3174
2651,3420,4367
2673,3696,3975
2608,3602,4015
2648,3854,3749
2581,3957,3614
2701,3674,3963
2667,3386,4239
2484,4325,3346
2570,4172,3410
2591,3933,3666
2477,5019,2859
2557,4477,3178
2573,4259,3239
2443,4635,3028
2708,2827,5292
2700,2774,5558
2527,4267,3349
2735,3624,3857
2664,3780,3698
2466,4616,3079
2452,4763,3006
2608,3917,3701
2583,4104,3459
2651,3520,4108
2666,3473,4117
2736,3101,4746
2707,3698,3821
2583,4363,3217
2658,3281,4388
2793,2472,6542
2533,4526,3122
2697,3249,4453
2723,3491,4041
2603,3941,3657
2555,4272,3324
2482,4973,2835
2720,2788,5341
2565,4206,3349
2729,3379,4303
2584,4123,3432
2669,3454,4162
2539,4927,2762
2542,5229,2728
2588,4467,3187
2757,3266,4301
2672,3512,4079
2594,4258,3199
2578,4486,3156
2789,2930,5069
2737,3546,4014
2751,3548,3959
2724,3600,4037
2572,4240,3266
2600,4127,3264
2679,3407,4106
2626,3904,3616
2746,3109,4611
2505,4954,2886
2598,3957,3451
2722,3225,4458
2598,4272,3137
2666,3841,3664
2591,4522,3065
2791,2861,5238
2523,4886,2876
2676,3741,3747
2678,3899,3554
2594,4479,3161
2748,3062,4795
2643,4019,3442
2986,2396,6382
2783,3375,4100
2728,2661,5556
2663,4051,3411
2614,4499,3058
2730,2750,5415
2759,3212,4482
2774,2996,4609
2760,3528,3955
2694,3728,3662
2764,3590,3864
2791,3311,4132
2803,2869,5216
2798,2917,4634
2713,3827,3568
2594,3998,3517
2757,3634,3848
2885,5012,2345
2809,3182,4351
2616,4259,3052
2807,2893,4865
2781,3652,3824
2601,4665,2818
2755,3488,4102
2596,4668,2878
2694,4043,3348
2684,3775,3718
2697,3709,3707
2809,3298,4047
2823,2850,5098
2497,5091,2778
2805,3599,3795
2785,3521,3846
2722,3913,3468
2826,3497,3874
2589,5024,2684
2885,5067,2337
2826,2804,4632
2833,3103,4376
2592,4541,3038
2822,3653,3769
2733,3815,3661
2823,2826,5330
2759,3822,3622
2917,5339,2253
2855,2677,5239
2992,2418,5735
2765,3806,3610
2609,4213,3164
2712,4030,3263
2827,3484,3952
2824,3414,4046
2835,2780,4863
2779,3803,3504
2825,3602,3710
2746,3900,3484
2725,4000,3422
2837,3437,3896
2788,3783,3500
2628,4495,2963
2617,4554,2936
2836,3292,4162
2612,4560,2800
2769,3944,3338
2873,3228,4259
2749,4013,3390
2818,3767,3604
2596,4980,2650
2727,4085,3233
2844,3725,3680
2846,3654,3602
2632,4486,2973
2633,4811,2764
2838,3042,4517
2592,5180,2613
2809,3539,3822
2671,4484,2993
2731,4477,2935
2734,4456,2934
2781,3905,3387
2752,4029,3231
2851,3405,3977
2879,3289,4251
2620,4965,2686
2716,5087,2573
2880,3255,4248
2728,4202,3200
2799,3892,3302
2888,3268,4206
2844,3484,3789
2886,3200,4283
2676,4931,2740
2739,4428,2993
2731,4129,3169
2827,3852,3499
2842,3791,3370
3002,2385,6478
2715,5170,2605
2716,5142,2565
2848,3761,3593
2854,3752,3419
2879,3292,3975
2692,4811,2648
2749,4343,3047
2859,3600,3788
2894,3588,3777
2898,3221,4150
2752,4288,2989
3081,2381,5292
2896,3281,4166
2700,4257,3156
2720,4235,3153
2635,4541,2851
2904,3176,4273
2897,3570,3771
2863,2613,5271
3091,2274,6096
2861,2990,4374
2909,3578,3749
2889,3649,3636
2855,3739,3497
2789,4002,3129
2814,3536,3825
2740,4215,3069
2695,4534,2841
2906,2672,5228
2882,3350,3892
2915,3557,3686
2924,3168,4164
2949,2739,4918
2865,3729,3535
2727,4590,2777
2635,5049,2649
2686,5064,2615
2635,5104,2641
2932,3063,4271
2854,3463,3894
2901,3483,3804
2918,3480,3870
2876,3728,3445
2778,4138,2936
2902,3702,3433
3062,5075,2240
2933,3329,3854
2640,5003,2625
2917,3536,3634
2753,4048,3204
2916,3523,3751
2941,3168,4122
2760,4454,2970
2759,4497,2868
2754,4750,2646
3087,5307,2203
2934,3656,3592
2967,3249,4013
2961,3386,3772
2940,3503,3554
2949,2535,5541
2874,3909,3147
2932,3641,3612
2777,4473,2867
2870,2966,4605
3023,2631,5204
2727,4982,2555
2758,4547,2762
3031,2656,5045
2794,4365,2857
2913,2913,4577
2871,3857,3358
2981,3151,4195
2977,3656,3507
2872,3739,3334
2966,3483,3733
3032,3246,4101
2740,4862,2613
2770,4590,2590
3053,3203,3858
2926,2987,4462
2996,2470,5303
3055,3066,4160
3048,2880,4330
3087,5362,2195
2989,3428,3749
2891,3838,3240
2826,4134,3052
3118,5274,2104
2847,4041,3122
3015,3437,3608
2862,3786,3390
2987,3609,3451
2797,4420,2735
3049,3259,4012
2863,4123,3059
3009,3406,3740
2868,5311,2408
2872,4054,3020
2750,4963,2606
3077,3089,4104
3074,3377,3742
2860,4334,2892
3083,3321,3705
3024,3665,3274
3082,3198,3954
3076,3070,4131
2937,3833,3294
3083,3066,4072
2998,3815,3327
3033,2688,4911
2869,5172,2401
3092,3042,4303
2999,3575,3542
3017,3815,3194
3059,2665,4757
2890,4041,2935
2893,4248,2919
3071,3505,3459
3023,3795,3273
3055,3434,3707
3096,3021,4210
3102,3179,3836
2884,4050,3109
2935,3838,3235
2920,4004,3034
2898,4245,2859
2996,3863,3180
3086,2619,5070
2874,4375,2832
2945,3996,3111
3057,2856,4561
3050,3623,3350
3076,2551,5224
3092,2267,5984
3106,3119,3979
2958,3927,2901
3101,3368,3673
3134,3006,3977
3103,2235,6145
3104,3426,3590
2816,4651,2580
3141,3305,3721
2900,4402,2707
2844,4436,2653
2909,4140,2841
3127,2750,4590
3143,2982,4208
3071,3627,3205
3094,2851,4499
3114,3445,3557
2878,4820,2484
3115,3038,4193
3169,3192,3719
3054,2465,5559
2916,4394,2797
3111,3612,3420
3119,2814,4558
3137,3365,3578
3038,3877,3176
3116,2567,5034
2919,4234,2807
3130,3577,3447
3040,3907,3165
3049,3868,3030
3144,3494,3405
3150,2975,4283
3005,3911,3052
3064,3825,3162
3139,3612,3332
3180,2965,4188
3154,3139,3969
3148,3466,3517
3122,3106,4044
2925,4367,2762
3133,2620,4768
3178,3168,3950
3160,5110,2088
2883,4774,2460
3159,3317,3598
3206,2832,4245
3132,2142,6370
3145,2801,4506
3135,2326,5941
3186,3030,3892
3159,3607,3322
3125,3441,3587
2964,4339,2784
3079,3780,3127
3187,3494,3320
3204,3454,3239
3206,3400,3420
3192,3480,3431
3206,2308,5116
3132,2727,4621
2885,4752,2551
3204,5265,2086
3256,5232,1975
3160,2982,4166
2998,4172,2798
2951,4125,2858
3214,3285,3437
3154,2500,5093
2945,4732,2561
2970,4361,2612
3051,4297,2704
3047,4339,2775
2931,5073,2335
3092,3773,3091
2990,4825,2309
2928,4422,2640
2959,4858,2408
2947,4653,2485
3093,3723,3191
3238,3141,3891
3211,2753,4482
3254,3138,3709
3223,2934,4220
3209,2667,4717
3282,2968,3801
3174,2481,4975
2938,4516,2606
3117,3741,3167
2953,4223,2840
3240,3265,3616
2995,4059,2824
3165,3620,3123
3067,4170,2631
3293,2941,4190
3215,2808,4476
3197,3604,3159
3234,3189,3807
3224,2827,4367
3222,2721,4643
3126,3827,3067
2878,4875,2476
3264,2544,4454
3000,5174,2306
3260,2607,4622
2974,4643,2551
3331,2967,4144
3341,2920,4088
3155,3667,3179
3006,5269,2279
3013,4361,2425
3241,2494,4858
3297,2825,4230
3052,3920,2819
3260,3209,3626
3269,2768,4312
3251,3189,3765
3299,2730,4196
3157,3914,2933
3239,2732,4618
3202,3859,3065
3216,3888,2950
3210,3782,3032
2959,4913,2400
3229,3830,3008
3312,2148,6081
3011,5223,2255
3212,3723,3076
3024,4170,2818
3006,5324,2271
3051,4330,2687
3055,4127,2803
3215,2284,5347
3349,2880,4187
3275,3451,3358
3295,3395,3368
3367,2867,4102
3317,3154,3543
3245,3871,2971
3006,4761,2481
3045,5103,2280
3297,2264,6086
3312,3017,3649
3082,4127,2763
3361,2922,4002
3272,3017,3902
3248,3705,2899
3241,3586,3162
3218,3750,3045
3089,3929,2806
3314,2178,6059
3242,3576,3152
3099,4023,2772
3332,3356,3435
3259,3569,3092
3345,3287,3342
3345,2253,5496
3272,3562,3056
3148,4157,2715
3144,2103,6419
3235,3916,2768
3085,4783,2367
3322,3505,3179
3370,2803,4093
3347,3203,3391
3181,4104,2757
3361,3405,3203
3374,2910,4036
3405,2844,3936
3183,3922,2724
3356,2200,5926
3113,4231,2621
3102,4697,2420
3120,5032,2207
3081,5057,2267
3418,2637,4412
3151,4772,2336
3167,4342,2574
3233,2469,5017
3084,4905,2262
3256,5287,1967
3160,4763,2327
3250,3803,2881
3168,4640,2365
3182,4332,2592
3313,3697,2969
3430,2727,4389
3361,5045,1939
3335,3456,3144
3186,4129,2708
3216,4264,2547
3388,3359,3277
3293,2417,5061
3438,2618,4294
3323,3650,2913
3473,2952,3753
3254,3842,2873
3433,3099,3481
3196,3994,2675
3259,3888,2763
3278,2479,4801
3369,2215,5659
3132,4513,2420
3484,2870,3797
3128,4783,2180
3384,2319,4788
3353,2016,6355
3271,3734,2863
3365,3505,2992
3505,2631,4177
3412,3200,3479
3204,4351,2561
3363,3636,3052
3327,2985,3741
3418,3276,3288
3295,3752,2839
3332,2511,4765
3241,4229,2602
3231,4119,2652
3521,2774,4125
3473,2804,4036
3444,5540,1933
3422,3365,3117
3263,4173,2572
3399,2083,6120
3496,3051,3535
3182,4592,2386
3395,2541,4647
3452,5277,1897
3215,4656,2283
3128,4838,2172
3388,2197,5428
3244,4233,2526
3419,2505,4530
3306,3884,2823
3232,4354,2497
3308,3866,2786
3403,2135,5688
3241,3943,2633
3384,3434,3167
3545,2762,4078
3156,5162,2162
3494,3232,3237
3525,2764,4169
3500,2879,3679
3535,3065,3421
3542,2839,3878
3348,3835,2791
3374,2262,5081
3529,2669,4152
3205,4587,2403
3546,2799,3785
3243,4553,2363
3283,4168,2574
3293,4020,2586
3247,4350,2479
3428,3494,2864
3375,2374,5078
3298,4344,2479
3242,4617,2280
3326,4168,2387
3379,3707,2804
3428,2481,4761
3547,2656,4067
3514,3034,3590
3263,4515,2325
3453,3462,3030
3536,2846,3841
3572,2746,3799
3361,3893,2722
3286,4218,2543
3470,2445,4435
3385,3844,2778
3541,3194,3168
3224,4642,2352
3502,3294,3144
3573,3006,3663
3290,4350,2292
3573,3017,3623
3389,3801,2770
3404,3693,2887
3495,5110,1876
3490,2578,4427
3564,3101,3386
3584,3012,3520
3592,2989,3444
3402,3736,2768
3510,2576,4336
3402,3794,2734
3524,3306,3080
3384,3787,2791
3341,3952,2514
3577,3025,3620
3362,3941,2462
3366,3918,2673
3607,2932,3541
3247,4990,2167
3564,3159,3352
3249,5040,2114
3451,3906,2706
3299,4642,2270
3414,2103,5849
3471,3764,2631
3499,5003,1810
3540,3416,3057
3475,3641,2766
3566,3058,3505
3618,2705,4010
3341,4581,2242
3518,2544,4240
3607,3173,3321
3487,3470,2971
3443,1898,5861
3547,3442,3004
3630,3111,3357
3479,2421,4666
3254,4994,2090
3440,3928,2575
3580,2808,3706
3421,2182,5326
3669,3124,3347
3553,3367,3022
3674,3021,3202
3627,3175,3186
3653,2593,4001
3618,2930,3619
3257,4846,2139
3681,2880,3609
3667,2738,3906
3353,4523,2227
3574,2565,4097
3637,3006,3384
3293,4973,2084
3522,3487,2782
3344,4159,2498
3668,2643,3998
3554,3750,2595
3683,2642,3849
3483,2358,4498
3329,5103,2039
3612,3369,2999
3562,2384,4359
3671,3418,2962
3565,3744,2605
3380,4633,2129
3436,2158,5332
3659,3089,3371
3625,3234,3142
3514,3475,2882
3249,5095,2106
3569,3534,2722
3427,2182,5101
3727,2962,3508
3562,3340,3054
3633,3296,3049
3615,2872,3702
3492,3895,2627
3393,2295,5019
3715,2865,3579
3499,3851,2593
3282,4992,2118
3635,3187,3086
3288,4874,2115
3686,3455,2913
3466,2123,5554
3409,4327,2298
3782,2839,3676
3741,2971,3402
3596,2648,4084
3618,2407,4259
3787,2721,3506
3682,3290,3039
3324,4828,2102
3703,3409,2981
3644,2572,4067
3752,2535,3764
3732,3386,2760
3746,2911,3561
3420,4248,2340
3532,2292,4871
3714,3403,2991
3720,3205,3022
3365,4148,2446
3572,3741,2706
3582,3583,2699
3764,2969,3475
3384,4430,2245
3478,2084,5603
3330,5078,2038
3789,2901,3488
3514,2291,5046
3785,2872,3549
3754,2715,3746
3581,3755,2506
3499,5058,1802
3727,3231,3004
3491,4125,2400
3662,2996,3414
3575,2171,5076
3584,2100,4894
3351,4976,2059
3559,3496,2769
3330,5133,2030
3518,3932,2500
3736,3370,2996
3471,4159,2412
3794,2891,3440
3741,3301,2826
3648,2456,4107
3694,3455,2810
3625,3739,2686
3571,3930,2480
3703,2684,3841
3518,4015,2409
3646,3675,2696
3653,5212,1748
3653,3489,2687
3384,4581,2055
3742,3129,3019
3697,3182,3156
3656,3696,2671
3378,4937,2080
3619,2286,4636
3584,3482,2852
3541,4140,2295
3789,3005,3364
3783,2973,3396
3810,2900,3322
3513,2124,5252
3701,3686,2615
3511,4285,2304
3438,4390,2261
3420,4557,2190
3436,4456,2202
3683,3684,2683
3425,4554,2219
3405,4772,2047
3486,1957,5818
3743,3120,3124
3456,4374,2269
3708,3560,2653
3792,3072,3142
3804,3253,2880
3542,4142,2263
3854,3001,3130
3856,2820,3428
