obj0,obj1,obj2
27954,15842,19501
27852,15956,19951
28380,15440,18535
27896,15790,20178
27866,15805,20082
28394,15412,18321
28755,14486,22867
28028,15784,19479
27896,15913,19833
27998,15799,19383
27940,15870,19715
28424,15397,18417
28438,15369,18203
27984,15827,19597
28468,15354,18299
28498,15339,18395
28528,15324,18491
28558,15309,18587
28577,14641,20662
28588,15294,18683
28618,15279,18779
28648,15264,18875
28678,15249,18971
28708,15234,19067
28087,16442,19073
28709,14759,20643
28738,15219,19163
28768,15204,19259
28798,15189,19355
28828,15174,19451
28841,14877,20624
28858,15159,19547
28888,15144,19643
28131,16399,18955
28918,15129,19739
28948,15114,19835
28973,14995,20605
28978,15099,19931
29008,15084,20027
29012,15074,19681
29038,15069,20123
29042,15059,19777
28175,16356,18837
29056,15031,19563
29086,15016,19659
29100,14988,19445
29130,14973,19541
29144,14945,19327
28219,16313,18719
29174,14930,19423
29188,14902,19209
29218,14887,19305
29232,14859,19091
29262,14844,19187
28263,16270,18601
29276,14816,18973
29949,13377,22822
29306,14801,19069
29320,14773,18855
28998,15102,19895
29350,14758,18951
29364,14730,18737
28307,16227,18483
28968,15117,19799
29394,14715,18833
29424,14700,18929
29454,14685,19025
29503,14002,21196
29635,14120,21177
29484,14670,19121
29678,14481,21052
29514,14655,19217
29544,14640,19313
28351,16184,18365
29574,14625,19409
29722,14438,20934
29708,14466,21148
29604,14610,19505
29634,14595,19601
29766,14395,20816
29664,14580,19697
29694,14565,19793
29752,14423,21030
29724,14550,19889
29784,14520,20081
29810,14352,20698
29754,14535,19985
28395,16141,18247
29767,14238,21158
29814,14505,20177
29796,14380,20912
29844,14490,20273
29854,14309,20580
29840,14337,20794
29874,14475,20369
28439,16098,18129
29898,14266,20462
29884,14294,20676
29942,14223,20344
28483,16055,18011
30074,14341,20325
30206,14459,20306
29928,14251,20558
29972,14208,20440
30002,14193,20536
29496,14848,18718
28527,16012,17893
29628,14966,18699
30032,14178,20632
29760,15084,18680
28570,15487,18184
29892,15202,18661
30062,14163,20728
28571,15969,17775
30092,14148,20824
28615,15926,17657
30122,14133,20920
28659,15883,17539
28702,15605,18165
30152,14118,21016
28703,15840,17421
30182,14103,21112
28834,15723,18146
30081,13495,22803
30213,13613,22784
30345,13731,22765
30477,13849,22746
30632,13878,22552
30662,13863,22648
30692,13848,22744
