obj0,obj1,obj2
3249,1992,4060
3182,2033,3395
2968,2816,2988
2882,2995,2639
3252,2007,3902
2973,2764,2985
3040,2156,3685
3087,2161,3404
2472,4671,2107
2930,2993,2793
2634,3821,2402
2982,2910,2684
2820,3054,2787
3033,2651,3003
2725,3609,2482
2982,2760,2845
2844,3277,2633
2781,3587,2296
2478,4654,2034
3611,1472,4327
3058,2597,3058
2669,3757,2388
2660,3821,2335
2866,3080,2740
2783,3304,2646
2840,3311,2590
2795,3438,2415
3289,1942,4061
2907,3185,2515
2555,4070,2247
2569,3992,2182
3062,2429,3159
2705,3808,2206
2708,3650,2332
3111,2588,2948
3160,2579,3121
3215,2411,3014
2845,3423,2472
3303,2019,3766
2530,4425,2014
2669,3957,2295
2868,3363,2426
2696,3940,2228
3082,2414,3278
2493,4675,1873
3071,2863,2774
2704,3905,2224
3240,2380,3239
3042,3129,2635
3054,3176,2460
3332,1981,3856
2881,3352,2502
3086,2972,2576
3333,1846,3795
2842,3581,2346
3293,2317,3115
3074,2838,2807
2906,3494,2399
2603,4100,2104
3255,2380,3165
3009,3331,2443
3161,2672,2761
2948,3534,2370
3041,3187,2384
3364,1994,3592
3190,2795,2642
3261,2437,2967
3146,2588,2943
2831,3613,2285
2584,4301,1988
3221,2621,2904
3092,3078,2542
2954,3411,2254
3411,1980,3741
3162,2194,3365
2865,3680,2275
3401,2310,3239
3409,2291,3193
2607,4066,2147
3274,2382,3121
3429,1905,3595
2866,3804,2192
2882,3677,2179
3808,1417,4165
3317,2607,2887
2742,3816,2140
3318,2522,2912
3292,2130,3306
2668,4058,2065
3437,2211,3123
3003,3390,2404
3118,3089,2513
2565,5184,1869
3033,3350,2301
2589,4249,1985
3343,2640,2763
2568,4652,1824
3325,2350,3020
3237,2938,2573
3393,2555,2873
3147,3040,2548
3240,2780,2699
3133,3115,2507
2914,3633,2189
3299,2684,2668
3409,2623,2674
3137,3173,2367
3168,3115,2502
3262,2934,2527
3204,3125,2493
3413,2394,2903
3274,2838,2553
3197,3028,2560
3439,2027,3553
3421,2599,2845
3229,2993,2536
3459,1866,3583
3235,2668,2817
3237,3088,2412
3489,2040,3095
3461,1900,3542
3245,2945,2415
2761,4053,2104
2766,4039,1986
3449,2533,2687
2863,3978,2110
3452,2290,2954
2605,4402,1965
3426,2612,2786
3462,2087,3351
3493,2006,3443
3128,3330,2373
3293,2790,2667
3871,1397,4181
3513,2446,2740
2762,4073,1943
2868,3926,2107
3004,3437,2243
3257,3345,2215
3261,3311,2258
2614,5087,1816
3569,1963,3494
2637,4627,1873
3345,2710,2621
3062,3473,2182
2941,3781,2143
3525,1813,3595
2705,4425,1964
2730,4518,1938
2902,3923,2085
3009,3854,2013
3874,1364,4177
3274,3068,2296
2697,4910,1806
3034,3700,2128
3349,2768,2481
3588,1878,3434
3320,2864,2506
3522,2289,3006
3654,2251,3033
2720,4734,1770
3616,1968,3213
3162,3363,2243
3026,3790,1957
2904,4031,2002
2915,3999,2063
2741,4476,1782
3565,2372,2714
3530,1756,3584
3601,2033,3365
2739,4533,1886
2610,4380,1971
3071,3663,2132
2925,3932,2080
3511,2567,2654
3664,2210,3053
3254,3362,2221
3461,2734,2487
3680,2337,2890
3079,3545,2145
3888,1305,4515
3528,2622,2573
3700,2276,2967
3157,3430,2170
3744,2218,2823
3041,3750,2065
3669,2216,3047
3277,3034,2406
3474,2902,2372
3692,2300,2832
3708,2125,3071
3299,3207,2238
2762,4432,1908
3658,1810,3331
3249,3389,2218
3298,3061,2399
3630,1518,4013
3045,3716,2108
3324,3053,2353
3608,1863,3553
3424,2984,2346
2725,4682,1767
3731,2195,3059
2769,4353,1810
3613,1610,3679
2745,4827,1744
3114,3605,2101
3533,2806,2341
3794,2184,2923
3123,3541,2154
3730,2583,2652
3556,2711,2528
3753,2468,2434
3808,2162,3061
3296,3365,2112
3452,2982,2412
3707,2468,2682
3141,3692,2086
3221,3446,2021
3809,2165,2993
2778,4226,1923
3740,2445,2670
3186,3586,2089
3704,2704,2473
3321,3211,2227
3335,3136,2268
3738,2679,2530
3860,2049,2906
3150,3724,1994
3393,3282,2223
3689,1942,3298
3182,3620,2046
2750,4775,1741
3433,3041,2135
3402,3318,2136
3767,2333,2793
3691,2001,3174
3761,2117,3092
2757,5055,1608
3597,2719,2394
2862,4244,1875
3785,1738,3449
4039,1235,4280
3508,2960,2226
3732,1942,3291
3385,3124,2280
3766,1873,3283
2984,4209,1780
3688,1643,3640
3790,2244,2776
3774,1855,3269
3865,1939,3027
3020,4153,1904
3708,1482,3670
3831,1960,3265
3816,2436,2708
3844,1971,3187
3840,2323,2655
3840,2210,2876
3048,4030,1932
3850,2187,2888
3939,1843,3178
3587,2899,2273
3865,1711,3622
3101,4100,1819
3880,2396,2552
3716,2718,2293
3121,3982,1920
3880,1610,3440
3852,2306,2773
3949,2212,2681
3885,2196,2830
3917,2172,2894
3101,4086,1891
3851,1799,3295
4015,2175,2797
2935,4256,1866
3166,3884,1956
3106,4048,1816
3189,3900,1913
3349,3441,2055
3361,3407,2107
4035,2165,2856
3259,3615,1971
3860,1771,3410
3471,3210,2085
4043,2083,2886
3426,3365,2068
3784,1814,3289
3799,2494,2387
3214,3770,1954
3877,2038,3018
4048,2145,2626
3972,1910,3009
3234,3742,1946
3978,2340,2496
3959,2014,3012
3868,1788,3407
3963,1660,3398
2815,4733,1702
3161,4023,1885
3215,3837,1870
4029,2033,2997
3990,1707,3351
4076,2140,2799
4063,1922,2916
4099,2061,2700
2746,4813,1753
3716,2912,2215
3285,3528,2002
3196,3959,1871
4087,1739,3136
3991,1894,3160
3810,1451,4124
3640,2984,2182
4103,1148,4333
3755,2881,2189
4028,2306,2596
3233,3812,1828
2882,4501,1678
3497,3402,2063
4033,1767,3297
3918,2679,2372
3992,1867,3145
3926,2422,2505
3762,2744,2246
3520,3380,1946
3316,3622,1915
4038,2283,2608
3890,1443,3867
3533,3329,1911
2947,4459,1639
4039,1895,3015
3320,3588,1958
3923,2661,2340
3307,3754,1937
3505,3190,2095
3399,3476,2010
3408,3554,1985
3558,3175,2026
3550,3149,2132
4150,1867,2999
3308,3785,1832
4163,1974,2753
3924,2596,2309
3909,1363,4414
3985,1315,3858
3679,3162,2074
3488,3484,1894
3775,2995,1993
3740,3135,2061
3887,1594,3487
4091,2410,2414
4183,2334,2354
2889,4491,1777
3778,2837,2119
4206,2239,2541
4197,1836,3047
3493,3480,1991
4187,1617,3140
4014,1522,3605
4105,2268,2614
3021,4217,1714
3941,2590,2355
3326,3744,1908
4071,2571,2384
3987,2590,2107
3840,2807,2245
4114,2518,2225
3905,2765,2237
3356,3707,1851
3113,4129,1768
4310,1794,3116
3971,2806,2178
4394,1746,2836
4089,1555,3566
4352,1828,3078
4338,1972,2802
4388,2207,2543
2889,4781,1545
3608,3301,1993
4247,2247,2407
3980,2798,2198
3392,3706,1843
3736,3169,2018
3161,4078,1753
4209,2144,2699
4414,2003,2639
4191,1583,3488
3965,1476,3828
3254,3999,1749
4432,2145,2529
3738,3245,1852
4219,1491,3507
4031,1423,3840
4109,1394,3596
4234,1574,3346
3279,3872,1774
3533,3576,1824
4405,2045,2727
3872,2912,2104
3660,3317,1990
3525,3447,1898
4233,2511,2282
4488,1821,2821
4441,2463,2271
3950,2840,1966
4478,2019,2490
4497,1857,2734
4286,1455,3479
3159,4209,1730
4236,1145,4069
3369,3783,1829
2909,4748,1580
4411,1645,3105
4280,1046,4026
4314,1545,3258
3283,3838,1817
3835,3162,1963
4516,2418,2183
3546,3518,1859
3441,3764,1817
4519,1735,2979
3120,4409,1635
3513,3737,1794
4051,1262,3870
3372,3867,1813
4572,1890,2695
3499,3783,1785
4521,1674,2954
3532,3727,1765
3286,4152,1641
4572,2094,2475
3645,3514,1837
3211,4268,1677
3699,3419,1877
4535,2344,2334
4416,1401,3296
4639,2167,2400
4489,2318,2381
4290,2512,2195
3865,3176,1930
3320,4151,1639
3332,4033,1688
4258,1391,3566
4605,1947,2608
3442,3896,1767
4157,2783,2013
4565,2358,2301
4648,2212,2396
3216,4216,1674
4712,2141,2163
3544,3628,1802
3623,3567,1849
3472,3894,1727
4228,1333,3629
4389,1578,3219
3869,3169,1957
4012,2959,1792
4458,2742,2048
3367,4006,1742
4655,1744,2790
4494,1499,3200
4601,1637,3051
3041,4474,1517
3866,3240,1886
3945,3188,1899
4628,1868,2509
3703,3522,1817
3739,3312,1768
3461,4021,1620
4569,1532,3161
3620,3668,1722
3565,3829,1763
4528,2547,2178
4461,2720,2074
4596,1707,2915
3575,3766,1686
4229,1161,4022
4712,1849,2786
4544,2574,2169
4602,1589,3074
3735,3565,1772
4755,1796,2627
3261,4279,1616
4796,2122,2440
4548,2595,2081
4633,1649,2994
4723,2440,2054
3520,4017,1661
4798,2061,2415
3538,4016,1545
3541,3945,1616
4732,1688,2816
2916,5028,1447
4753,1857,2652
4669,1584,2998
4603,2757,1994
4309,1324,3849
4717,1605,2977
4679,1561,3010
4311,1187,3724
3379,4147,1680
4816,1961,2470
3389,4040,1632
4773,1696,2682
4914,1656,2818
4824,1629,2965
4799,2480,1974
4839,2069,2281
4571,2812,1966
4442,1321,3585
4074,2929,1918
3179,4466,1533
3750,3611,1659
3947,3264,1757
4980,2029,2417
4518,1316,3420
4689,1423,3028
4139,2887,1910
4589,1371,3191
5043,1610,2906
3753,3540,1730
4260,1207,3996
4511,2845,1940
4718,2788,1987
4386,1220,3685
4882,2334,2069
5277,1732,2579
3327,4431,1506
4458,945,4178
3761,3538,1703
3848,3413,1710
4810,2779,1865
4899,1573,2979
5315,1852,2497
5231,1579,2843
3352,4290,1491
5193,1459,2925
3633,3857,1670
5523,1804,2486
3444,4218,1614
4594,2920,1777
5029,2605,1972
5182,2738,1969
4543,1329,3414
4563,1288,3667
4549,1376,3340
4600,1309,3623
3678,3877,1584
5439,1531,2832
4613,1188,3411
3534,4269,1549
3746,3864,1663
4023,3258,1683
4593,1349,3381
4037,3179,1777
5293,1553,2921
3768,3818,1570
4618,1362,3375
4731,1344,3342
3825,3584,1663
3048,4754,1384
4182,3152,1698
3909,3505,1674
3811,3663,1569
4847,2858,1862
4740,1356,3311
4406,1059,3715
5055,2810,1851
4959,1337,3252
5232,1402,3136
4259,3040,1670
5084,1326,3395
5501,1505,2910
5161,1298,3331
3627,3948,1589
5508,1364,3170
5393,1415,3036
5255,1433,3003
3958,3563,1648
3826,3651,1579
5209,1280,3267
4386,2968,1788
3967,3521,1560
4050,3375,1655
4467,2992,1659
5171,1160,3349
5262,1292,3263
5417,1232,3256
3558,4273,1348
4099,3298,1603
4095,3494,1588
3595,4023,1489
4664,1121,3694
4778,1160,3496
3359,4570,1358
3833,3931,1446
3840,3879,1541
4429,3233,1576
4538,833,4528
3935,3752,1521
3426,4547,1411
4960,1128,3498
3468,4301,1487
5461,1186,3292
4637,3185,1565
4270,3339,1561
4540,971,3880
4058,3744,1447
4101,3729,1545
5019,1112,3630
4110,3597,1494
5133,1045,3650
3638,4247,1480
5178,1019,3609
3729,4231,1474
5210,1103,3560
3779,4117,1461
3974,3801,1427
4346,3379,1481
5424,1091,3516
4615,1004,3841
4948,1033,3823
5000,1053,3741
4478,3291,1550
5095,925,3732
4607,940,4459
4554,3331,1470
3844,4230,1337
4635,843,3871
3847,4159,1408
4147,3676,1491
3898,4002,1380
3433,4827,1278
4353,3659,1348
5439,887,3716
4355,3628,1480
4480,3587,1466
4561,3611,1337
4688,3539,1455
4158,3975,1382
4182,3833,1399
4798,758,4382
3565,4553,1215
3985,4100,1318
5260,897,3817
4145,4083,1258
3946,4380,1268
5006,811,4327
5060,828,4119
4364,3958,1239
5089,790,4209
5155,700,4110
5177,817,3979
4572,3910,1228
4836,724,4615
5267,756,4077
4937,704,4396
4152,4363,1125
5096,649,4469
5184,662,4200
5235,595,4483
